                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      499                  1.5000000000000000E+001                  2.0000000000000000E-002                  2.5679461428391437E+003                  2.6403932645977358E+002                  3.6596036717816769E+003                  2.9724794657637867E+003                  1.3562647772992017E+002                 -1.1016254148825881E+001                  7.0000000000000018E-001                  2.9797635251138452E-005                  2.7997020236474895E-001                  3.4468833607861340E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999998E+001                  4.4696452876707662E-004                  4.1995530354712365E+000                  5.1703250411791982E-002                  1.5155141114004107E-002                  1.4070791467724314E-001                  3.1275366358125563E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0815784805369787E+006                  1.3143168631319866E+004                  5.0462922192620471E+007                  3.7058128607948314E-015                  3.7058128607948314E-015                  0.0000000000000000E+000                  1.4825704292165437E-016                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.1038217197260559E+010                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.1323444831111580E+000                  3.5634340612161624E+000                 -7.9735864198779618E+000                  3.3925705070086210E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585747275187140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.1323444829956886E+000                  3.5634341040117610E+000                 -7.9735861211986432E+000                  3.3925708493418654E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585757995113930E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999902045E+001                  2.1323444823571083E+000                  3.5634341764965289E+000                 -7.9735856153139455E+000                  3.3925714291651183E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585776151884703E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999819087E+001                  2.1323444817185271E+000                  3.5634342671026147E+000                 -7.9735849829592906E+000                  3.3925721539431004E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585798847834273E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999694653E+001                  2.1323444807606569E+000                  3.5634343758301505E+000                 -7.9735842241355357E+000                  3.3925730236750935E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585826082951670E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999570219E+001                  2.1323444798027897E+000                  3.5634345389217912E+000                 -7.9735830859035115E+000                  3.3925743282698244E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5585866935587506E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999321350E+001                  2.1323444778870582E+000                  3.5634348288637137E+000                 -7.9735810623908341E+000                  3.3925766475397112E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5585939562368046E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999998906567E+001                  2.1323444746941873E+000                  3.5634351912937152E+000                 -7.9735785330200377E+000                  3.3925795466097348E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5586030345600058E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999998491788E+001                  2.1323444715013311E+000                  3.5634357349424564E+000                 -7.9735747390039142E+000                  3.3925838951786189E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5586166520001324E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999997662224E+001                  2.1323444651156813E+000                  3.5634368222551260E+000                 -7.9735671511176758E+000                  3.3925925921862663E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5586438867132664E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999996003099E+001                  2.1323444523446033E+000                  3.5634392868985310E+000                 -7.9735499526225206E+000                  3.3926123047611583E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5587056179300635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999992021195E+001                  2.1323444216952248E+000                  3.5634445064941778E+000                 -7.9735135355885580E+000                  3.3926540460957932E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5588363390536715E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999984057389E+001                  2.1323443604015848E+000                  3.5634549470853405E+000                 -7.9734407149723072E+000                  3.3927375167784151E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5590977658965704E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999968129776E+001                  2.1323442378347850E+000                  3.5634758338687624E+000                 -7.9732951275265069E+000                  3.3929044102184820E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5596205579492918E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999936274552E+001                  2.1323439927830306E+000                  3.5635176298529814E+000                 -7.9730041676216930E+000                  3.3932380055690712E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5606658953965826E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999872564098E+001                  2.1323435030065228E+000                  3.5636013115951282E+000                 -7.9724231064823163E+000                  3.3939044315186422E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5627555826503882E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999745143196E+001                  2.1323425247582533E+000                  3.5637690350129798E+000                 -7.9712644087215629E+000                  3.3952342352968432E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5669309985036525E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999490301393E+001                  2.1323405734549463E+000                  3.5641059283734648E+000                 -7.9689606307955581E+000                  3.3978817367100991E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5752659304478575E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999998980617786E+001                  2.1323366914172537E+000                  3.5647855568202269E+000                 -7.9644069145455889E+000                  3.4031289940192861E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5918716673600593E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999997961250566E+001                  2.1323290080184516E+000                  3.5661686467686344E+000                 -7.9555099962558771E+000                  3.4134377791035200E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6248222977944911E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999995922516131E+001                  2.1323139516386131E+000                  3.5690342363400371E+000                 -7.9385225051048307E+000                  3.4333517746991369E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6896435846376296E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999991845047264E+001                  2.1322849896022773E+000                  3.5731494246343001E+000                 -7.9175140297730220E+000                  3.4585648824647164E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7733962310949090E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999987767578395E+001                  2.1322573898323669E+000                  3.5775852138464255E+000                 -7.8982094489708263E+000                  3.4824000926400811E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8540115392878420E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999983690109524E+001                  2.1322309850928520E+000                  3.5811824258125595E+000                 -7.8848218966245582E+000                  3.4994595418018943E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9120597020630765E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999981651375091E+001                  2.1322181817565791E+000                  3.5836726019485226E+000                 -7.8763486972859393E+000                  3.5104725247760906E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9497349906045877E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999979612640656E+001                  2.1322056246958878E+000                  3.5875541280711438E+000                 -7.8642890003097223E+000                  3.5264872529249058E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0046411148296363E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999975535171785E+001                  2.1321811952412775E+000                  3.5959451222017083E+000                 -7.8424559515623375E+000                  3.5568536147191399E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1080076158169930E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999967380234049E+001                  2.1321347204900940E+000                  3.6056284046316858E+000                 -7.8238847710351598E+000                  3.5852465251980385E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.2001157333145416E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999963302765178E+001                  2.1321124505517020E+000                  3.6123980455512719E+000                 -7.8127836467369036E+000                  3.6031972595376618E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2570852924917984E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999959225296310E+001                  2.1320907393499504E+000                  3.6229061551710395E+000                 -7.7977808758482992E+000                  3.6288094500491299E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3364288076189848E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999951070358570E+001                  2.1320487821411298E+000                  3.6340354165469919E+000                 -7.7847996273092317E+000                  3.6530040093103544E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4073286967323274E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999946992889702E+001                  2.1320284169340797E+000                  3.6415122384060488E+000                 -7.7769071521820301E+000                  3.6684187600819391E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4514827837114656E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999942915420831E+001                  2.1320084156948442E+000                  3.6489870069445978E+000                 -7.7695314444553416E+000                  3.6833077775225269E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4934776445125288E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999938837951962E+001                  2.1319887485779430E+000                  3.6563494483912025E+000                 -7.7625281436558993E+000                  3.6977057870036236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5340178151459683E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
