                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1634                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1647744364061285E+007                  6.6550790368493494E+002                  4.6730654355260385E+003                  5.0284857434750171E+004                  3.4211179507880308E+002                 -3.2582519862606354E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9979437645405872E-001                  4.3175039706110785E-001                  4.8133747905559795E-006                  4.4093906988098924E-002                  2.0279282827462795E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.1939681214172460E+000                  2.1229118358496307E-004                  6.8095339500006338E+000                  6.5023405601088424E-001                  7.4848099299952925E-002                  1.5235245636878292E-001                  5.7692696152630001E-002                  3.4054117858315349E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6351722131406460E+007                  3.0800527570632454E+002                  2.9830053748216471E+006                  5.1464691527517265E+004                  3.7279741929913063E+004                  1.2213113918034067E+004                  2.5422052464068101E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6757485754330038E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.5341680477288544E+000                  3.6696018631238352E+000                 -8.7543601812304761E+000                  2.7201740897389310E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816811021704971E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.5341680476854274E+000                  3.6696018666519028E+000                 -8.7543601565358244E+000                  2.7201741179311458E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816812489748111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999930562E+001                  2.5341680475278143E+000                  3.6696018814036755E+000                 -8.7543600532810721E+000                  2.7201742358101253E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816818628018585E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999694655E+001                  2.5341680468448300E+000                  3.6696019091949665E+000                 -8.7543598587565796E+000                  2.7201744578856233E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816830192080619E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999383569E+001                  2.5341680459441913E+000                  3.6696019545040031E+000                 -8.7543595416173741E+000                  2.7201748199421192E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816849045334166E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999998802876E+001                  2.5341680442629997E+000                  3.6696020419610256E+000                 -8.7543589294658517E+000                  2.7201755187945107E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.5816885436483743E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999997662226E+001                  2.5341680409606639E+000                  3.6696021631365450E+000                 -8.7543580813060657E+000                  2.7201764870821403E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816935857924291E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999996417882E+001                  2.5341680373581217E+000                  3.6696023106547297E+000                 -8.7543570487667637E+000                  2.7201776658642056E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5816997240499214E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999994758754E+001                  2.5341680325547435E+000                  3.6696025593285939E+000                 -8.7543553082080408E+000                  2.7201796529468227E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5817100713865515E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999991523458E+001                  2.5341680231881938E+000                  3.6696029513071848E+000                 -8.7543525646348801E+000                  2.7201827851097020E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5817263815640111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999987043816E+001                  2.5341680102192066E+000                  3.6696034317990187E+000                 -8.7543492015776199E+000                  2.7201866245048056E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5817463746325844E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999982066440E+001                  2.5341679958093293E+000                  3.6696042916300211E+000                 -8.7543431835627583E+000                  2.7201934949175071E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5817821515683037E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999970120729E+001                  2.5341679612261010E+000                  3.6696060113101252E+000                 -8.7543311478739749E+000                  2.7202072354212175E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.5818537049001917E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999948220259E+001                  2.5341678978252484E+000                  3.6696083379828712E+000                 -8.7543148650253979E+000                  2.7202258248333653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5819505111634278E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999924328842E+001                  2.5341678286632443E+000                  3.6696111705136620E+000                 -8.7542950435500906E+000                  2.7202484543625371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5820683604889657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999892473616E+001                  2.5341677364513946E+000                  3.6696164310682553E+000                 -8.7542582354823253E+000                  2.7202904775385117E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5822872185070171E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999820799358E+001                  2.5341675289921053E+000                  3.6696239177382552E+000                 -8.7542058621883641E+000                  2.7203502728546511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5825986581730117E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999745143196E+001                  2.5341673100333844E+000                  3.6696362613993476E+000                 -8.7541195356356631E+000                  2.7204488365484392E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5831120840915888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999577903264E+001                  2.5341668261143915E+000                  3.6696593332956970E+000                 -8.7539582667992928E+000                  2.7206329784242431E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.5840715016220599E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
