                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     950                                     1663                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2500707774072092E+007                  2.8081547021774671E-002                  2.7804546455349159E+003                  6.2904989089362374E+004                  1.0808466377959030E+003                  2.0800783147571913E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2166506938462656E-012                  7.8683386496778242E-007                  0.0000000000000000E+000                  6.2329055830526825E-001                  1.7439197913067128E-001                  1.5000000000000002E+001                  0.0000000000000000E+000                  6.9828458627110814E+000                  2.1219888467330689E-004                  5.6807459646068041E+000                  1.9660349834057772E-001                  6.2126063504687946E-002                  1.2266678564724438E+000                  5.9879572872993980E-001                  3.9263216944777186E+000                  2.0028651865727012E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1824281913739145E+007                  7.7931719562014010E+001                  2.3845485417207703E+006                  5.1454487593362516E+008                  9.4506081786313300E-008                  4.8712626080609029E+004                  2.0315498103252786E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9449233565105744E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  3.0337640759292386E+000                  3.4441158153282414E+000                 -8.9436789631370122E+000                  2.2935325440306342E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694634480915459E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  3.0337640759271092E+000                  3.4441158154227476E+000                 -8.9436789625021085E+000                  2.2935325447863959E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694634505322486E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999930562E+001                  3.0337640759193807E+000                  3.4441158158179057E+000                 -8.9436789598474036E+000                  2.2935325479464477E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694634607374863E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999694655E+001                  3.0337640758858884E+000                  3.4441158173526696E+000                 -8.9436789495367233E+000                  2.2935325602198522E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694635003738770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999998802876E+001                  3.0337640757592808E+000                  3.4441158218123062E+000                 -8.9436789195764952E+000                  2.2935325958832662E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694636155472067E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999996417882E+001                  3.0337640754206801E+000                  3.4441158317194711E+000                 -8.9436788530192803E+000                  2.2935326751102094E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694638714069607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999991523458E+001                  3.0337640747258114E+000                  3.4441158512515369E+000                 -8.9436787218011027E+000                  2.2935328313068695E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694643758370100E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999982066440E+001                  3.0337640733831854E+000                  3.4441158803802598E+000                 -8.9436785261116238E+000                  2.2935330642474594E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694651281084640E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999970120729E+001                  3.0337640716872358E+000                  3.4441159264442387E+000                 -8.9436782166493707E+000                  2.2935334326183705E+000                  6.9999999999925588E-001                  2.8000000000074421E-001                  1.9999999999999907E-002                  1.6694663177470565E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
