                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      641                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0308536504817086E+004                  1.2784381391056759E+002                  6.0295672014486845E+003                  1.0916491740871827E+004                  9.5746393962643552E+001                 -9.2275823265983465E+000                  6.9999999999999984E-001                  2.9797635251348326E-005                  2.7997020236474884E-001                  3.4468833607861305E-003                  1.0103427409336066E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999998E+001                  4.4696452876727790E-004                  4.1995530354712365E+000                  5.1703250411791982E-002                  1.5155141114004107E-002                  1.4070791467724314E-001                  3.1275366358125556E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4210015441039037E+006                  5.0694157456409439E+003                  1.3740678192279797E+007                  1.1583727135858543E-008                  1.1583727135858541E-008                  0.0000000000000000E+000                  4.6342611768021923E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2531267160441565E+011                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.9811224263835714E+000                  3.7802862366661159E+000                 -8.7582683068722709E+000                  2.8291171422088257E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5585523769424731E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.9811224243846006E+000                  3.7802865676488331E+000                 -8.7582659980582473E+000                  2.8291197835133226E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5585659794081468E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999948708E+001                  1.9811224195479971E+000                  3.7802870360379335E+000                 -8.7582627308215191E+000                  2.8291235212734267E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5585852285812411E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999912415E+001                  1.9811224147114288E+000                  3.7802875713462196E+000                 -8.7582589968831162E+000                  2.8291277929600551E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5586072275399922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999865754E+001                  1.9811224084930350E+000                  3.7802881735774863E+000                 -8.7582547962628432E+000                  2.8291325985575724E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5586319762386409E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999819090E+001                  1.9811224022747043E+000                  3.7802888761915128E+000                 -8.7582498956182686E+000                  2.8291382050211191E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5586608495570568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999756874E+001                  1.9811223939836866E+000                  3.7802896791957745E+000                 -8.7582442949883959E+000                  2.8291446123199031E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5586938474050780E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999694658E+001                  1.9811223856927771E+000                  3.7802908837266740E+000                 -8.7582358942478198E+000                  2.8291542230915638E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5587433437717098E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999570225E+001                  1.9811223691112758E+000                  3.7802932928876190E+000                 -8.7582190935130644E+000                  2.8291734439998000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5588423349795595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999321354E+001                  1.9811223359495524E+000                  3.7802975761956099E+000                 -8.7581892280268114E+000                  2.8292076124134780E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5590183141526657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999998906572E+001                  1.9811222806837974E+000                  3.7803029310800742E+000                 -8.7581519007574542E+000                  2.8292503191723433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5592382780985182E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999998491791E+001                  1.9811222254227696E+000                  3.7803109644965702E+000                 -8.7580959189268537E+000                  2.8293143714700038E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5595682059921469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
