                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                      949                  1.5000000000000000E+001                  2.0000000000000000E-002                  9.8751538029049318E+006                  9.2881860295488543E+004                  2.5119231610731935E+004                  3.6260341719513068E+004                  1.0054405728977297E+001                 -6.1802942706612223E+000                  1.1944468075254915E-001                  3.5328002405037257E-010                  8.6114927219571979E-001                  1.7968067942286423E-004                  1.2791488547606781E-002                  2.7263121829063639E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.9217381713347930E+000                  2.2309296108510154E-004                  6.7794528912389600E+000                  2.3757969747467429E-002                  9.0259884741222748E-002                  9.2134296179521138E-002                  3.1275366358125604E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2384599840494571E+004                  1.4533664388994805E+004                  4.1367508657338256E+006                  3.6309081862883926E+004                  3.6309081862883948E+004                  1.7198226245529866E-025                  2.4704026412273165E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1163615365055269E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.0023564064839294E+000                  4.4002660162879534E+000                 -9.3111067457560406E+000                  3.4100525622893030E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1637324535679473E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.0023502412099503E+000                  4.4011526001841546E+000                 -9.3049726427500694E+000                  3.4157167538219699E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.2656352623099891E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999948708E+001                  1.0023355321185221E+000                  4.4020904418809144E+000                 -9.2985919086518347E+000                  3.4216494948105587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3731736828711848E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999930562E+001                  1.0023282842876067E+000                  4.4031145854482601E+000                 -9.2917544185907630E+000                  3.4280560227662438E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  7.4901773897536053E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999889084E+001                  1.0023119752685241E+000                  4.4042231545945754E+000                 -9.2844900122815339E+000                  3.4349151166517102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6165214405640878E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999865752E+001                  1.0023029528294369E+000                  4.4050187446786273E+000                 -9.2793656841716707E+000                  3.4397878389511902E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7069246039964273E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999842419E+001                  1.0022940356698302E+000                  4.4063400148805059E+000                 -9.2710151850827369E+000                  3.4477901366489569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8565484934202280E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999787981E+001                  1.0022736231405622E+000                  4.4093550505185339E+000                 -9.2526510123093342E+000                  3.4656576775804226E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.1958949585616262E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999663547E+001                  1.0022288876389891E+000                  4.4124557283959964E+000                 -9.2345974597360154E+000                  3.4835572827052870E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5437858324770282E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999601330E+001                  1.0022074257442681E+000                  4.4145020514453002E+000                 -9.2231528367429672E+000                  3.4950954575298008E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7719317753009908E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999539114E+001                  1.0021865189719219E+000                  4.4165296217103522E+000                 -9.2121367604981774E+000                  3.5063371437638979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9972871999560997E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999476897E+001                  1.0021661329328033E+000                  4.4190388383576753E+000                 -9.1989311204025981E+000                  3.5199945336606753E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.2750774013109026E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999999383570E+001                  1.0021364645719033E+000                  4.4223369721781323E+000                 -9.1822066216408800E+000                  3.5375656414768279E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.6392324180643094E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999999269505E+001                  1.0021015653229017E+000                  4.4249321787081621E+000                 -9.1694765174847870E+000                  3.5511322665740814E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9259680753710077E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
