                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1632                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1687352913210198E+007                  4.4114328437337917E+003                  2.9553200551253644E+003                  4.1608107890497311E+004                  7.7809585605276561E+002                 -3.2760925964093603E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8260213546843284E-001                  4.4335364788441728E-001                  2.9300032656147064E-009                  4.9679016337782447E-002                  2.0287973857232893E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.1823035730384142E+000                  2.1230343566468928E-004                  6.7668400685520274E+000                  6.9324624585116013E-001                  7.4160920582545864E-002                  1.6329839691258213E-001                  5.8780161630827998E-002                  3.4355771488609141E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6086853998742312E+007                  1.6366369693475863E+002                  3.6050665989129934E+006                  4.1506112648211129E+004                  2.6501194236812091E+004                  1.2863092134544224E+004                  1.8084219682526927E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6882480829392212E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.8910331023758302E+000                  3.4706045210053440E+000                 -8.6444820361967025E+000                  2.6226894023717744E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249528427774606E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.8910331023729650E+000                  3.4706045211702223E+000                 -8.6444820350715847E+000                  2.6226894036904986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249528513917516E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999930562E+001                  2.8910331023625626E+000                  3.4706045218596211E+000                 -8.6444820303671808E+000                  2.6226894092044231E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249528874102552E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999694655E+001                  2.8910331023174880E+000                  3.4706045245371970E+000                 -8.6444820120956081E+000                  2.6226894306201181E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249530273036252E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999998802876E+001                  2.8910331021470936E+000                  3.4706045323175543E+000                 -8.6444819590030484E+000                  2.6226894928487021E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.3249534337983114E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999996417882E+001                  2.8910331016913879E+000                  3.4706045496017626E+000                 -8.6444818410569422E+000                  2.6226896310906542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249543368339875E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999991523458E+001                  2.8910331007562000E+000                  3.4706045836777357E+000                 -8.6444816085251208E+000                  2.6226899036359130E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249561171777454E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999982066440E+001                  2.8910330989492308E+000                  3.4706046344961972E+000                 -8.6444812617438114E+000                  2.6226903100903858E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249587722567126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999970120729E+001                  2.8910330966667450E+000                  3.4706047148601877E+000                 -8.6444807133460966E+000                  2.6226909528548323E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  3.3249629709857312E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999948220259E+001                  2.8910330924821901E+000                  3.4706048235877289E+000                 -8.6444799713974341E+000                  2.6226918224758333E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249686516184586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999924328842E+001                  2.8910330879172306E+000                  3.4706049559514072E+000                 -8.6444790681574819E+000                  2.6226928811425707E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249755671699097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999892473616E+001                  2.8910330818306300E+000                  3.4706052017689437E+000                 -8.6444773907175421E+000                  2.6226948472312044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3249884103315176E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999820799358E+001                  2.8910330681358283E+000                  3.4706055515839984E+000                 -8.6444750036033486E+000                  2.6226976451115629E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3250066871330366E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999745143196E+001                  2.8910330536802848E+000                  3.4706061283020722E+000                 -8.6444710681236252E+000                  2.6227022577944665E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3250368191248709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999577903264E+001                  2.8910330217262068E+000                  3.4706072060868509E+000                 -8.6444637133982987E+000                  2.6227108780893684E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  3.3250931312951580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999291206235E+001                  2.8910329669486976E+000                  3.4706085107407287E+000                 -8.6444548104868986E+000                  2.6227213129593347E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3251612985787782E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999028400625E+001                  2.8910329167369935E+000                  3.4706105905726869E+000                 -8.6444406178759827E+000                  2.6227379477482469E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3252699706094411E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999998415187530E+001                  2.8910327995801102E+000                  3.4706142395326043E+000                 -8.6444157175189069E+000                  2.6227671327322164E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3254606398375187E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999997491385992E+001                  2.8910326230939658E+000                  3.4706200055429375E+000                 -8.6443763704487608E+000                  2.6228132501537345E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3257619540096197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999995986226585E+001                  2.8910323355688572E+000                  3.4706291732039452E+000                 -8.6443138102737489E+000                  2.6228865745172594E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3262410869964297E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
