                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     260                                     1361                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7746073793379176E+007                  1.4469862744187327E+002                  3.8526679449923281E+003                  2.1629730854098285E+004                  3.3010762768702602E+002                 -3.0192768876274969E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8059771246481520E-001                  3.0309938136850067E-004                  1.2709718067033153E-002                  2.1565345110803391E-004                  2.0965948063755716E-003                  1.1692709208267793E+001                 -1.8216040948123448E-007                  5.3877689243232734E+000                  1.9041452047046387E-004                  6.0728381511199068E+000                  1.8524347552346648E-002                  7.6234774410229675E-002                  6.5098908405622782E-002                  2.4379918708868350E-002                  3.0987263367705382E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7554271909247596E+007                  4.5092522592263009E+002                  5.4058505337584084E+006                  3.1213381415385356E+004                  3.1203504390893097E+004                  5.8634761769772386E+000                  2.1231127918131810E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6002349834194275E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1692709208267793E+001                  2.5186555595442237E+000                  3.5857615799228744E+000                 -8.6527318702609612E+000                  2.7372551345483811E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520950062541023E+008                  6.3496285158136988E+005                  3.2623854063627185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937367733047030E-003                  1.6685735046646902E+011                  9.3928139824244348E-012                  0.0000000000000000E+000                 -5.5136021392259700E+000                 -2.2059941157346885E+000                 -1.9674334883748577E+000                 -1.8169184905428670E+000 
                                       2                  1.1692709208258441E+001                  2.5186555595203686E+000                  3.5857615815620676E+000                 -8.6527318587903110E+000                  2.7372551476552518E+000                  6.9999998985095391E-001                  2.8000001014902315E-001                  2.0000000000022888E-002                  0.0000000000000000E+000                  1.6520950047982943E+008                  6.3496285289440607E+005                  3.2623854925332439E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937369219990905E-003                  1.6685735060575043E+011                  9.3928146506838866E-012                  7.3602902079300111E-019                 -5.5136021237768524E+000                 -2.2059941154858604E+000                 -1.9674334881260296E+000                 -1.8169184902940387E+000 
                                       3                  1.1692709208230452E+001                  2.5186555594489977E+000                  3.5857615861103964E+000                 -8.6527318269622739E+000                  2.7372551840233723E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520950007588127E+008                  6.3496285653773462E+005                  3.2623857316338355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937373345868470E-003                  1.6685735149363412E+011                  9.3928138975031295E-012                  3.9448405705392086E-019                 -5.5136021411892182E+000                 -2.2059941140682855E+000                 -1.9674334867084544E+000                 -1.8169184888764638E+000 
                                       4                  1.1692709208154827E+001                  2.5186555592561350E+000                  3.5857616113276531E+000                 -8.6527316504984899E+000                  2.7372553856586967E+000                  6.9999998985095391E-001                  2.8000001014902315E-001                  2.0000000000022888E-002                  0.0000000000000000E+000                  1.6520949783627531E+008                  6.3496287673741020E+005                  3.2623870572764742E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937396220933476E-003                  1.6685735389282065E+011                  9.3928124460101000E-012                  5.5290426637625828E-020                 -5.5136021747454809E+000                 -2.2059941102377829E+000                 -1.9674334828779521E+000                 -1.8169184850459614E+000 
                                       5                  1.1692709207656000E+001                  2.5186555579840069E+000                  3.5857616787798321E+000                 -8.6527311784865724E+000                  2.7372559250005111E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520949184568354E+008                  6.3496293076835619E+005                  3.2623906031575739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937457408130673E-003                  1.6685736971811148E+011                  9.3928050385836278E-012                 -1.5296930845136722E-020                 -5.5136023459937480E+000                 -2.2059940849714108E+000                 -1.9674334576115799E+000                 -1.8169184597795891E+000 
                                       6                  1.1692709206618257E+001                  2.5186555553375265E+000                  3.5857617963351913E+000                 -8.6527303558692630E+000                  2.7372568649600719E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520948140530813E+008                  6.3496302493327088E+005                  3.2623967828903381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937564044940720E-003                  1.6685740264044357E+011                  9.3927897908347022E-012                  2.2510708594747604E-022                 -5.5136026984985946E+000                 -2.2059940324082361E+000                 -1.9674334050484050E+000                 -1.8169184072164144E+000 
                                       7                  1.1692709204978073E+001                  2.5186555511546951E+000                  3.5857619497281785E+000                 -8.6527292824768551E+000                  2.7372580914673983E+000                  6.9999998985095391E-001                  2.8000001014902315E-001                  2.0000000000022888E-002                  0.0000000000000000E+000                  1.6520946778210735E+008                  6.3496314780509961E+005                  3.2624048465338249E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937703190829472E-003                  1.6685745467529007E+011                  9.3927656672691495E-012                  7.4774065122423834E-022                 -5.5136032562000388E+000                 -2.2059939493304253E+000                 -1.9674333219705942E+000                 -1.8169183241386035E+000 
                                       8                  1.1692709203123952E+001                  2.5186555464262876E+000                  3.5857621813834930E+000                 -8.6527276614423592E+000                  2.7372599437372847E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520944720825154E+008                  6.3496333336719067E+005                  3.2624170242655671E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5937913330247721E-003                  1.6685751349749948E+011                  9.3927383957780056E-012                  1.8750112574015164E-023                 -5.5136038866786290E+000                 -2.2059938554161533E+000                 -1.9674332280563223E+000                 -1.8169182302243316E+000 
                                       9                  1.1692709199700962E+001                  2.5186555376969499E+000                  3.5857625319986668E+000                 -8.6527252080013053E+000                  2.7372627471579838E+000                  6.9999998985095391E-001                  2.8000001014902309E-001                  2.0000000000022999E-002                  0.0000000000000000E+000                  1.6520941606929740E+008                  6.3496361421948532E+005                  3.2624354553891947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5938231380940188E-003                  1.6685762209290851E+011                  9.3926880484442689E-012                 -1.1443540624332320E-021                 -5.5136050506431138E+000                 -2.2059936820353339E+000                 -1.9674330546755030E+000                 -1.8169180568435124E+000 
