                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     580                                     2004                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.9242425716743644E+007                  1.9280676473285445E+000                  3.3433825682126026E+003                  8.0683874945433461E+004                  8.4659244218197421E+002                  1.6308001305774702E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5771849656267216E-016                  1.1556245453527424E-003                  1.9946037829531019E-018                  4.2186745688436550E-001                  5.2399494909594158E-001                  1.0733783948192997E+001                 -3.3018849166681519E-006                  4.5530117998666144E+000                  1.6196035009177022E-004                  3.4925699069975837E+000                  6.5223083342119603E-001                  3.8314144343874368E-002                  1.4057580906884874E+000                  5.0989779809463076E-001                  3.9079791020115788E+000                  2.4325149522006626E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5247523668466195E+007                  3.9721484648578304E+001                  1.3303505756822238E+006                  1.0006212231874987E+007                  1.4416387085714780E-008                  3.8542588895404892E+005                  5.8085458052910212E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0724477379870925E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0733783948192997E+001                  2.9276743870610775E+000                  3.5241860738116926E+000                 -8.8073938079733693E+000                  2.5068976424056535E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969855821258E+008                  5.6634887752669142E+005                  2.0829596066436333E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250283040527340E-004                  1.0042682748067535E+012                  1.8883331970047686E-013                  0.0000000000000000E+000                 -6.3619606859371078E+000                 -2.6646772168459245E+000                 -2.4261165894860937E+000                 -2.2756015916541030E+000 
                                       2                  1.0733783948184408E+001                  2.9276743870592248E+000                  3.5241860738659652E+000                 -8.8073938075941847E+000                  2.5068976428396215E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969852410358E+008                  5.6634887758334354E+005                  2.0829596084623429E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250283182734734E-004                  1.0042682748307216E+012                  1.8883331964808203E-013                  0.0000000000000000E+000                 -6.3619606859973583E+000                 -2.6646772168331889E+000                 -2.4261165894733576E+000                 -2.2756015916413670E+000 
                                       3                  1.0733783948158719E+001                  2.9276743870536777E+000                  3.5241860740165576E+000                 -8.8073938065420485E+000                  2.5068976440437654E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969842945948E+008                  5.6634887774053693E+005                  2.0829596135087837E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250283577322969E-004                  1.0042682749973654E+012                  1.8883331933332150E-013                  0.0000000000000000E+000                 -6.3619606863593141E+000                 -2.6646772167625223E+000                 -2.4261165894026915E+000                 -2.2756015915707009E+000 
                                       4                  1.0733783948089295E+001                  2.9276743870386914E+000                  3.5241860744889770E+000                 -8.8073938032414016E+000                  2.5068976478212726E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969813255513E+008                  5.6634887823366607E+005                  2.0829596293399134E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250284815177645E-004                  1.0042682754476669E+012                  1.8883331850064179E-013                  0.0000000000000000E+000                 -6.3619606873168477E+000                 -2.6646772165715737E+000                 -2.4261165892117424E+000                 -2.2756015913797518E+000 
                                       5                  1.0733783947860335E+001                  2.9276743869892670E+000                  3.5241860763519357E+000                 -8.8073937902255057E+000                  2.5068976627176367E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969696172914E+008                  5.6634888017828797E+005                  2.0829596917690097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250289696583818E-004                  1.0042682769327902E+012                  1.8883331574910010E-013                  0.0000000000000000E+000                 -6.3619606904809594E+000                 -2.6646772159418175E+000                 -2.4261165885819862E+000                 -2.2756015907499956E+000 
                                       6                  1.0733783946912641E+001                  2.9276743867846906E+000                  3.5241860832944263E+000                 -8.8073937417205777E+000                  2.5068977182303076E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174969259853500E+008                  5.6634888742510777E+005                  2.0829599244167600E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250307887601803E-004                  1.0042682830798893E+012                  1.8883330418764923E-013                 -1.7382078216692906E-022                 -6.3619607037759502E+000                 -2.6646772133351742E+000                 -2.4261165859753433E+000                 -2.2756015881433527E+000 
                                       7                  1.0733783943475428E+001                  2.9276743860427139E+000                  3.5241860958469662E+000                 -8.8073936540200801E+000                  2.5068978186013258E+000                  6.6835188563309900E-001                  3.1158533273123151E-001                  2.0062781635669547E-002                  0.0000000000000000E+000                  1.8174968470955569E+008                  5.6634890052789694E+005                  2.0829603450611661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250340778326398E-004                  1.0042683053749977E+012                  1.8883326236359020E-013                 -6.9528311107017188E-022                 -6.3619607518711740E+000                 -2.6646772038810780E+000                 -2.4261165765212467E+000                 -2.2756015786892561E+000 
                                       8                  1.0733783938984402E+001                  2.9276743850732516E+000                  3.5241861100679786E+000                 -8.8073935546625854E+000                  2.5068979323134961E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174967577197942E+008                  5.6634891537229961E+005                  2.0829608216169971E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250378040864277E-004                  1.0042683345055253E+012                  1.8883320805044539E-013                 -1.0429246321161560E-021                 -6.3619608143281328E+000                 -2.6646771915284551E+000                 -2.4261165641686242E+000                 -2.2756015663366336E+000 
                                       9                  1.0733783934493378E+001                  2.9276743841037911E+000                  3.5241861312948055E+000                 -8.8073934063578836E+000                  2.5068981020445347E+000                  6.6835188563309911E-001                  3.1158533273123151E-001                  2.0062781635669324E-002                  0.0000000000000000E+000                  1.8174966243141210E+008                  5.6634893752962258E+005                  2.0829615329422035E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5250433660376994E-004                  1.0042683636360732E+012                  1.8883315443256378E-013                 -6.9528306508468430E-022                 -6.3619608759855959E+000                 -2.6646771791758295E+000                 -2.4261165518159986E+000                 -2.2756015539840080E+000 
