                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     640                                     2191                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.9242799781100027E+007                  3.1529900599225190E-002                  3.3812178795523255E+003                  7.1639931348104874E+004                  7.7998172581714346E+002                  2.9826553780359886E+000                  0.0000000000000000E+000                  4.9339503728913660E-039                  1.5400812484117921E-016                  1.4447120460480483E-004                  1.9587665501923834E-018                  4.2136445773867587E-001                  5.2524787095194281E-001                  1.0732735097658523E+001                 -2.6249855162144851E-006                  4.5523108066564886E+000                  1.6193536240333937E-004                  3.4846225360863694E+000                  4.4262625645524767E-001                  3.1599753344799433E-002                  1.2836909312751532E+000                  8.2618061752753624E-001                  3.9079791020114913E+000                  2.3577674211925110E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6547001676766016E+007                  4.8546971239223339E+001                  1.4981498300866869E+006                  3.1649720833097700E+007                  3.9197908027937512E-009                  8.0831658344487858E+005                  4.2986737209045745E+007                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0725657837204225E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0732735097658523E+001                  2.8920844277292677E+000                  3.5290731568350662E+000                 -8.7949010380407309E+000                  2.5243638127351331E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222828712890E+008                  5.7209965239446750E+005                  2.1436495728829003E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464643329126701E-004                  8.6235416296135669E+011                  2.6561709751857522E-013                  0.0000000000000000E+000                 -6.2878719866418731E+000                 -2.6246996177229382E+000                 -2.3861389903631074E+000                 -2.2356239925311168E+000 
                                       2                  1.0732735097649936E+001                  2.8920844277269655E+000                  3.5290731569074070E+000                 -8.7949010375351566E+000                  2.5243638133135811E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222824921688E+008                  5.7209965246708831E+005                  2.1436495753784792E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464643546404329E-004                  8.6235416298915295E+011                  2.6561709742010205E-013                  0.0000000000000000E+000                 -6.2878719867223767E+000                 -2.6246996177068262E+000                 -2.3861389903469954E+000                 -2.2356239925150048E+000 
                                       3                  1.0732735097624246E+001                  2.8920844277200750E+000                  3.5290731571081366E+000                 -8.7949010361323214E+000                  2.5243638149186278E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222814401850E+008                  5.7209965266859799E+005                  2.1436495823030519E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464644149298995E-004                  8.6235416318076001E+011                  2.6561709682559295E-013                  0.0000000000000000E+000                 -6.2878719872083995E+000                 -2.6246996176172979E+000                 -2.3861389902574670E+000                 -2.2356239924254764E+000 
                                       4                  1.0732735097554830E+001                  2.8920844277014579E+000                  3.5290731577378436E+000                 -8.7949010317315057E+000                  2.5243638199537957E+000                  6.6833626431331505E-001                  3.1160100499874405E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222781400162E+008                  5.7209965330075053E+005                  2.1436496040260269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464646040633447E-004                  8.6235416369853064E+011                  2.6561709524466364E-013                  0.0000000000000000E+000                 -6.2878719885008403E+000                 -2.6246996173753785E+000                 -2.3861389900155476E+000                 -2.2356239921835566E+000 
                                       5                  1.0732735097325893E+001                  2.8920844276400559E+000                  3.5290731602210514E+000                 -8.7949010143771567E+000                  2.5243638398096739E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222651260281E+008                  5.7209965579360328E+005                  2.1436496896892616E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464653498987574E-004                  8.6235416540614954E+011                  2.6561709002628903E-013                  0.0000000000000000E+000                 -6.2878719927669655E+000                 -2.6246996165775149E+000                 -2.3861389892176836E+000                 -2.2356239913856930E+000 
                                       6                  1.0732735096378292E+001                  2.8920844273859068E+000                  3.5290731682174741E+000                 -8.7949009584927289E+000                  2.5243639037495176E+000                  6.6833626431331505E-001                  3.1160100499874416E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783222232183945E+008                  5.7209966382108268E+005                  2.1436499655418039E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464677516371825E-004                  8.6235417247421021E+011                  2.6561706842815516E-013                  0.0000000000000000E+000                 -6.2878720104238690E+000                 -2.6246996132750593E+000                 -2.3861389859152280E+000                 -2.2356239880832374E+000 
                                       7                  1.0732735093537208E+001                  2.8920844266239230E+000                  3.5290731843204868E+000                 -8.7949008459540163E+000                  2.5243640325100434E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783221388257599E+008                  5.7209967998663778E+005                  2.1436505210471088E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464725882039882E-004                  8.6235419366559143E+011                  2.6561700367300576E-013                  0.0000000000000000E+000                 -6.2878720633624994E+000                 -2.6246996033736787E+000                 -2.3861389760138478E+000                 -2.2356239781818572E+000 
                                       8                  1.0732735088748722E+001                  2.8920844253396427E+000                  3.5290732045336961E+000                 -8.7949007046906047E+000                  2.5243641941357899E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783220328924116E+008                  5.7209970027835702E+005                  2.1436512183413576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464786592772049E-004                  8.6235422938242725E+011                  2.6561689453189041E-013                  0.0000000000000000E+000                 -6.2878721525875738E+000                 -2.6246995866854763E+000                 -2.3861389593256450E+000                 -2.2356239614936544E+000 
                                       9                  1.0732735083960240E+001                  2.8920844240553620E+000                  3.5290732334564834E+000                 -8.7949005025590417E+000                  2.5243644254035220E+000                  6.6833626431331505E-001                  3.1160100499874410E-001                  2.0062730687940844E-002                  0.0000000000000000E+000                  1.7783218813139352E+008                  5.7209972931348463E+005                  2.1436522160889791E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6464873462921512E-004                  8.6235426509928589E+011                  2.6561678539071140E-013                  0.0000000000000000E+000                 -6.2878722418127371E+000                 -2.6246995699972659E+000                 -2.3861389426374346E+000                 -2.2356239448054440E+000 
