                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1265                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7731703625591807E+007                  5.9700149549959576E+002                  1.5781054541535503E+004                  2.8501349998340142E+004                  2.2584674458203786E+001                 -3.7917913366354474E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8061872635115566E-001                  2.8556756456773986E-004                  1.2717817334768022E-002                  2.1564249633709555E-004                  2.0850244239145250E-003                  1.1693832573038017E+001                 -5.9140022667345508E-008                  5.3935786260971206E+000                  1.9043585735914638E-004                  6.0681291203769208E+000                  1.8525473951486057E-002                  7.6234811055499757E-002                  6.5113829741682935E-002                  2.4381926523494329E-002                  3.0894822312902579E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1412273707739392E+005                  5.0028258476896426E+003                  4.1029048005512166E+006                  3.5235730739410428E+004                  3.5235730739089464E+004                  8.7867644585883725E-008                  2.3972229511626915E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5957001033497606E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1693832573038017E+001                  1.3538138349007482E+000                  4.1981698028853298E+000                 -9.9482053803695276E+000                  2.5811251590414814E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.4860176791725326E+009                  2.1147876537880879E+006                  1.6520799642841076E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3841324666136283E+000                  1.0763752573091967E+010                  3.8790445274863678E-008                  0.0000000000000000E+000                 -3.7056376175561674E+000                 -5.1863394247198824E-001                 -2.8007331511215716E-001                 -1.2955831728016654E-001 
                                       2                  1.1693832573028661E+001                  1.3538123638512414E+000                  4.1982669047243979E+000                 -9.9475340907576868E+000                  2.5817420841527583E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.4817017157509112E+009                  2.1148431410263604E+006                  1.6546355875499937E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3847213293853688E+000                  1.0763210556026621E+010                  3.8765915811386638E-008                  0.0000000000000000E+000                 -3.7057749758700198E+000                 -5.1862850799584492E-001                 -2.8006788063601384E-001                 -1.2955288280402316E-001 
                                       3                  1.1693832573011122E+001                  1.3538096098533201E+000                  4.1984688770506686E+000                 -9.9461415313311861E+000                  2.5830233427855163E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.4727755866726575E+009                  2.1149629854265898E+006                  1.6599497243162629E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3859403558305605E+000                  1.0761329824414791E+010                  3.8673257937927018E-008                  0.0000000000000000E+000                 -3.7062946201327875E+000                 -5.1861061113411333E-001                 -2.8004998377428225E-001                 -1.2953498594229151E-001 
                                       4                  1.1693832572972683E+001                  1.3538035939231357E+000                  4.1989506518788557E+000                 -9.9428400378605613E+000                  2.5860689720966077E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.4517601096434469E+009                  2.1152727360589290E+006                  1.6726168288648718E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3888164568551573E+000                  1.0757308600928177E+010                  3.8472213159102745E-008                  0.0000000000000000E+000                 -3.7074264148380225E+000                 -5.1856941389970290E-001                 -2.8000878653987182E-001                 -1.2949378870788114E-001 
                                       5                  1.1693832572877398E+001                  1.3537887929572658E+000                  4.2000405898563651E+000                 -9.9354720562801333E+000                  2.5929060207618031E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.4056028506904645E+009                  2.1160906205513133E+006                  1.7012358270352276E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3951644988353602E+000                  1.0747899015947651E+010                  3.7985064185179553E-008                  0.0000000000000000E+000                 -3.7101935677054598E+000                 -5.1845659358502150E-001                 -2.7989596622519042E-001                 -1.2938096839319982E-001 
                                       6                  1.1693832572669097E+001                  1.3537569756117911E+000                  4.2016492885362604E+000                 -9.9248270927576616E+000                  2.6028762322511776E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.3407018027534857E+009                  2.1175571157704918E+006                  1.7434503950858621E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4041743271227400E+000                  1.0729563534551355E+010                  3.6966777794150934E-008                  0.0000000000000000E+000                 -3.7160942015082354E+000                 -5.1817067029859887E-001                 -2.7961004293876768E-001                 -1.2909504510677702E-001 
                                       7                  1.1693832572426166E+001                  1.3537207590100597E+000                  4.2038194751325539E+000                 -9.9108934577140158E+000                  2.6160978507579680E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.2588991854730968E+009                  2.1200072773491247E+006                  1.8002937696702739E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4156404486055683E+000                  1.0711824936665089E+010                  3.5856434909551436E-008                  0.0000000000000000E+000                 -3.7227164465681497E+000                 -5.1777385053416236E-001                 -2.7921322317433123E-001                 -1.2869822534234066E-001 
                                       8                  1.1693832572054712E+001                  1.3536671137808438E+000                  4.2064417856339817E+000                 -9.8946193173525643E+000                  2.6317707408896176E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.1676576756224837E+009                  2.1235727077062801E+006                  1.8690361225430471E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4285757924682416E+000                  1.0691256213775599E+010                  3.4303487375730699E-008                  0.0000000000000000E+000                 -3.7323308631411911E+000                 -5.1705627368644136E-001                 -2.7849564632661034E-001                 -1.2798064849461971E-001 
                                       9                  1.1693832571673600E+001                  1.3536140785642967E+000                  4.2087302115748120E+000                 -9.8808738690468392E+000                  2.6451983973900148E+000                  6.9999999517944012E-001                  2.8000000482055987E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  3.0940764211966562E+009                  2.1271570856287223E+006                  1.9291379948307324E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4390977426418821E+000                  1.0676761383340302E+010                  3.2866305843284455E-008                  0.0000000000000000E+000                 -3.7416245538313757E+000                 -5.1621478612496363E-001                 -2.7765415876513255E-001                 -1.2713916093314187E-001 
