                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     720                                     1666                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.9242841793806624E+007                  8.7907378672184584E-003                  3.3815746234686594E+003                  7.1282439285837856E+004                  7.7786903885380377E+002                  3.3061384906370845E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9490050655731698E-012                  9.0630217055589427E-008                  0.0000000000000000E+000                  4.4785407187219756E-001                  4.6148032016359991E-001                  1.0732625413891450E+001                 -2.6013268555969334E-006                  4.5522375011203620E+000                  1.6193274959069509E-004                  3.4819652989730825E+000                  2.9815231129095809E-001                  3.0732017548501214E-002                  1.2093555683384563E+000                  1.0146911458453376E+000                  3.9079791020117423E+000                  2.2887942524850056E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6277146054901563E+007                  4.8921956106454189E+001                  1.5056478876731943E+006                  8.7680036246616447E+008                  7.7020092533686407E-009                  1.2658422541058170E+007                  4.0857313575479752E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0725790419223188E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0732625413891450E+001                  2.8909064858192099E+000                  3.5291189757522528E+000                 -8.7936981419544153E+000                  2.5256100358178908E+000                  6.6833443631772482E-001                  3.1160283900986147E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898722120667E+008                  5.7211612667665561E+005                  2.1495836901458575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710329262555289E-004                  8.5778321888707422E+011                  2.6844914740373567E-013                  0.0000000000000000E+000                 -6.2855689855103467E+000                 -2.6235091699726731E+000                 -2.3849485426128418E+000                 -2.2344335447808512E+000 
                                       2                  1.0732625413882865E+001                  2.8909064858168927E+000                  3.5291189758251731E+000                 -8.7936981414448034E+000                  2.5256100364009622E+000                  6.6833443631772482E-001                  3.1160283900986147E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898718296567E+008                  5.7211612674987386E+005                  2.1495836926683315E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710329482127002E-004                  8.5778321891495142E+011                  2.6844914730607363E-013                  0.0000000000000000E+000                 -6.2855689855893448E+000                 -2.6235091699564324E+000                 -2.3849485425966011E+000                 -2.2344335447646104E+000 
                                       3                  1.0732625413857175E+001                  2.8909064858099662E+000                  3.5291189760275059E+000                 -8.7936981400307648E+000                  2.5256100380188315E+000                  6.6833443631772482E-001                  3.1160283900986147E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898707685879E+008                  5.7211612695303501E+005                  2.1495836996675258E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710330091376122E-004                  8.5778321910713403E+011                  2.6844914670767894E-013                  0.0000000000000000E+000                 -6.2855689860733834E+000                 -2.6235091698661925E+000                 -2.3849485425063612E+000                 -2.2344335446743706E+000 
                                       4                  1.0732625413787760E+001                  2.8909064857912492E+000                  3.5291189766622439E+000                 -8.7936981355947896E+000                  2.5256100430942383E+000                  6.6833443631772482E-001                  3.1160283900986147E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898674399054E+008                  5.7211612759036862E+005                  2.1495837216246643E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710332002650906E-004                  8.5778321962643323E+011                  2.6844914509512133E-013                  0.0000000000000000E+000                 -6.2855689873777738E+000                 -2.6235091696223489E+000                 -2.3849485422625181E+000                 -2.2344335444305274E+000 
                                       5                  1.0732625413558825E+001                  2.8909064857295181E+000                  3.5291189791652924E+000                 -8.7936981181018101E+000                  2.5256100631087821E+000                  6.6833443631772482E-001                  3.1160283900986152E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898543134624E+008                  5.7211613010365458E+005                  2.1495838082112372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710339539640147E-004                  8.5778322133910132E+011                  2.6845622624881482E-013                  7.0864705035514362E-018                 -6.2855632595416617E+000                 -2.6235091688181420E+000                 -2.3849485414583107E+000                 -2.2344335436263201E+000 
                                       6                  1.0732625412611233E+001                  2.8909064854740039E+000                  3.5291189872256048E+000                 -8.7936980617709537E+000                  2.5256101275595739E+000                  6.6833443631772482E-001                  3.1160283900986147E-001                  2.0062724672413657E-002                  0.0000000000000000E+000                  1.7784898120437190E+008                  5.7211613819693611E+005                  2.1495840870371430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710363810241582E-004                  8.5778322842804663E+011                  2.6858028537115029E-013                  1.3116759702902424E-016                 -6.2854629345319974E+000                 -2.6235091654894225E+000                 -2.3849485381295912E+000                 -2.2344335402976006E+000 
                                       7                  1.0732625409770176E+001                  2.8909064847079251E+000                  3.5291190034572777E+000                 -8.7936979483202631E+000                  2.5256102573490287E+000                  6.6833443628774902E-001                  3.1160283903993613E-001                  2.0062724672314847E-002                  0.0000000000000000E+000                  1.7784897268621549E+008                  5.7211615448686760E+005                  2.1495846484015184E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710412683311973E-004                  8.5778324967250439E+011                  2.6890285747639621E-013                  4.5380567130307147E-016                 -6.2852022913769368E+000                 -2.6235091555115950E+000                 -2.3849485281517642E+000                 -2.2344335303197735E+000 
                                       8                  1.0732625404981741E+001                  2.8909064834167477E+000                  3.5291190238319872E+000                 -8.7936978056920321E+000                  2.5256104202663314E+000                  6.6833443574178708E-001                  3.1160283958769602E-001                  2.0062724670516952E-002                  0.0000000000000000E+000                  1.7784896189258996E+008                  5.7211617479675612E+005                  2.1495853508696445E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710473988187071E-004                  8.5778328524539954E+011                  2.6910684668238480E-013                  6.5790594675409811E-016                 -6.2850376263344865E+000                 -2.6235091387507867E+000                 -2.3849485113909554E+000                 -2.2344335135589648E+000 
                                       9                  1.0732625400193307E+001                  2.8909064821255690E+000                  3.5291190529858629E+000                 -8.7936976019457660E+000                  2.5256106533821296E+000                  6.6833443574178708E-001                  3.1160283958769602E-001                  2.0062724670516952E-002                  0.0000000000000000E+000                  1.7784894660376641E+008                  5.7211620406988740E+005                  2.1495863593717668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710561774220527E-004                  8.5778332083439673E+011                  2.6894249225814855E-013                  4.9366260013159111E-016                 -6.2851702874430062E+000                 -2.6235091219860931E+000                 -2.3849484946262618E+000                 -2.2344334967942712E+000 
                                      10                  1.0732625391278344E+001                  2.8909064797216932E+000                  3.5291190909189281E+000                 -8.7936973367912010E+000                  2.5256109566963061E+000                  6.6833443561693506E-001                  3.1160283971295921E-001                  2.0062724670105725E-002                  0.0000000000000000E+000                  1.7784892668610331E+008                  5.7211624212424341E+005                  2.1495876710299127E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710675985075655E-004                  8.5778338747415991E+011                  2.6874380700905665E-013                  2.9518434410379628E-016                 -6.2853307674689267E+000                 -2.6235090906822389E+000                 -2.3849484633224076E+000                 -2.2344334654904170E+000 
                                      11                  1.0732625382363382E+001                  2.8909064773178197E+000                  3.5291191540903672E+000                 -8.7936968951331345E+000                  2.5256114618165690E+000                  6.6833443520914759E-001                  3.1160284012208950E-001                  2.0062724668762910E-002                  0.0000000000000000E+000                  1.7784889347662085E+008                  5.7211630544344801E+005                  2.1495898545263069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6710866168332168E-004                  8.5778345400932166E+011                  2.6873291809759949E-013                  2.8450237326764558E-016                 -6.2853395659785916E+000                 -2.6235090594035806E+000                 -2.3849484320437493E+000                 -2.2344334342117587E+000 
                                      12                  1.0732625361585489E+001                  2.8909064717151711E+000                  3.5291192705462189E+000                 -8.7936960810401725E+000                  2.5256123929968624E+000                  6.6833443467792941E-001                  3.1160284065505717E-001                  2.0062724667013421E-002                  0.0000000000000000E+000                  1.7784883229923391E+008                  5.7211642223160155E+005                  2.1495938807131693E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6711216788234627E-004                  8.5778360903359180E+011                  2.6874085472761731E-013                  2.9292129182381160E-016                 -6.2853331529500940E+000                 -2.6235089865146044E+000                 -2.3849483591547735E+000                 -2.2344333613227829E+000 
                                      13                  1.0732625327625041E+001                  2.8909064625579357E+000                  3.5291194565695605E+000                 -8.7936947806847829E+000                  2.5256138804295487E+000                  6.6833443393385716E-001                  3.1160284140157984E-001                  2.0062724664563047E-002                  0.0000000000000000E+000                  1.7784873459698838E+008                  5.7211660881424590E+005                  2.1496003124522105E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6711776869170759E-004                  8.5778386256580139E+011                  2.6870742665192588E-013                  2.6028157248249840E-016                 -6.2853601650912339E+000                 -2.6235088673442855E+000                 -2.3849482399844546E+000                 -2.2344332421524640E+000 
                                      14                  1.0732625274148267E+001                  2.8909064481382765E+000                  3.5291197458649677E+000                 -8.7936927584683531E+000                  2.5256161935985317E+000                  6.6833443281839733E-001                  3.1160284252071313E-001                  2.0062724660889542E-002                  0.0000000000000000E+000                  1.7784858266301093E+008                  5.7211689899110736E+005                  2.1496103149228658E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6712647890225011E-004                  8.5778426186842676E+011                  2.6868398633502097E-013                  2.3808270510604940E-016                 -6.2853791084536441E+000                 -2.6235086796720646E+000                 -2.3849480523122333E+000                 -2.2344330544802427E+000 
                                      15                  1.0732625191647168E+001                  2.8909064258925024E+000                  3.5291201921386528E+000                 -8.7936896390316441E+000                  2.5256197618941907E+000                  6.6833443116426128E-001                  3.1160284418029649E-001                  2.0062724655442232E-002                  0.0000000000000000E+000                  1.7784834829946515E+008                  5.7211734664342389E+005                  2.1496257450835576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6713991562413228E-004                  8.5778487794083789E+011                  2.6867064180596726E-013                  2.2665345798989812E-016                 -6.2853898936130701E+000                 -2.6235083901289333E+000                 -2.3849477627691025E+000                 -2.2344327649371118E+000 
                                      16                  1.0732625064387353E+001                  2.8909063915781315E+000                  3.5291208851804008E+000                 -8.7936847948741885E+000                  2.5256253031635496E+000                  6.6833442872291315E-001                  3.1160284662968440E-001                  2.0062724647402441E-002                  0.0000000000000000E+000                  1.7784798436946374E+008                  5.7211804186262970E+005                  2.1496497075406868E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6716078255239962E-004                  8.5778582833727930E+011                  2.6865640893214443E-013                  2.1537503188700010E-016                 -6.2854013973305101E+000                 -2.6235079434790047E+000                 -2.3849473161191739E+000                 -2.2344323182871833E+000 
                                      17                  1.0732624865902421E+001                  2.8909063380591804E+000                  3.5291219750282137E+000                 -8.7936771775626212E+000                  2.5256340168231932E+000                  6.6833442511297481E-001                  3.1160285025151102E-001                  2.0062724635514173E-002                  0.0000000000000000E+000                  1.7784741211444655E+008                  5.7211913520154648E+005                  2.1496873898946382E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6719359775790598E-004                  8.5778731082966809E+011                  2.6863870941091477E-013                  2.0228368772344861E-016                 -6.2854157038152385E+000                 -2.6235072468016623E+000                 -2.3849466194418310E+000                 -2.2344316216098403E+000 
                                      18                  1.0732624552144776E+001                  2.8909062534598444E+000                  3.5291237338094126E+000                 -8.7936648858244020E+000                  2.5256480780278090E+000                  6.6833441973531593E-001                  3.1160285564687967E-001                  2.0062724617804450E-002                  0.0000000000000000E+000                  1.7784648870695731E+008                  5.7212089975022746E+005                  2.1497482006109213E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6724655634109499E-004                  8.5778965464761975E+011                  2.6861729993333762E-013                  1.8815904108784092E-016                 -6.2854330103093776E+000                 -2.6235061454288573E+000                 -2.3849455180690260E+000                 -2.2344305202370354E+000 
                                      19                  1.0732624039277168E+001                  2.8909061151777498E+000                  3.5291267050749289E+000                 -8.7936441227814441E+000                  2.5256718307097570E+000                  6.6833441138643324E-001                  3.1160286402325715E-001                  2.0062724590309555E-002                  0.0000000000000000E+000                  1.7784492886133641E+008                  5.7212388099203177E+005                  2.1498509299109126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6733602879662227E-004                  8.5779348653991016E+011                  2.6859242630144667E-013                  1.7519411099360871E-016                 -6.2854531188080802E+000                 -2.6235043449429636E+000                 -2.3849437175831323E+000                 -2.2344287197511417E+000 
                                      20                  1.0732623155721210E+001                  2.8909058769597658E+000                  3.5291319336100138E+000                 -8.7936075929549631E+000                  2.5257136217280154E+000                  6.6833439742181722E-001                  3.1160287803386216E-001                  2.0062724544320565E-002                  0.0000000000000000E+000                  1.7784218415403888E+008                  5.7212912737953046E+005                  2.1500316850956185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6749348687798784E-004                  8.5780008931117773E+011                  2.6856210847174313E-013                  1.6539465836699438E-016                 -6.2854776310579172E+000                 -2.6235012427525826E+000                 -2.3849406153927513E+000                 -2.2344256175607606E+000 
                                      21                  1.0732621582197014E+001                  2.8909054527522384E+000                  3.5291414523839020E+000                 -8.7935411107007972E+000                  2.5257896826999096E+000                  6.6833437305613441E-001                  3.1160290247978817E-001                  2.0062724464077419E-002                  0.0000000000000000E+000                  1.7783718753836930E+008                  5.7213867926412390E+005                  2.1503606952377533E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6778018911767151E-004                  8.5781185098083850E+011                  2.6851969485528281E-013                  1.5952899789573166E-016                 -6.2855119275086819E+000                 -2.6234957172439048E+000                 -2.3849350898840735E+000                 -2.2344200920520829E+000 
                                      22                  1.0732618683167807E+001                  2.8909046713172337E+000                  3.5291592340572069E+000                 -8.7934169917264740E+000                  2.5259316957227700E+000                  6.6833432819190641E-001                  3.1160294749176948E-001                  2.0062724316324054E-002                  0.0000000000000000E+000                  1.7782785379674381E+008                  5.7215652407412499E+005                  2.1509750791488512E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6831591354279770E-004                  8.5783352826272681E+011                  2.6845096594844149E-013                  1.5815737885777375E-016                 -6.2855675145031498E+000                 -2.6234855348015724E+000                 -2.3849249074417416E+000                 -2.2344099096097509E+000 
                                      23                  1.0732613229478115E+001                  2.8909032016806515E+000                  3.5291917176345708E+000                 -8.7931905011255154E+000                  2.5261908745170891E+000                  6.6833424378428130E-001                  3.1160303217738738E-001                  2.0062724038331314E-002                  0.0000000000000000E+000                  1.7781080271447685E+008                  5.7218912613559491E+005                  2.1520966345780432E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6929506043246839E-004                  8.5787433182259839E+011                  2.6832733161953037E-013                  1.6131176652448697E-016                 -6.2856675440833554E+000                 -2.6234663719234961E+000                 -2.3849057445636652E+000                 -2.2343907467316741E+000 
                                      24                  1.0732603432315969E+001                  2.8909005629230489E+000                  3.5292475269777834E+000                 -8.7928021360202386E+000                  2.5266353988268642E+000                  6.6833409211851558E-001                  3.1160318434268863E-001                  2.0062723538795790E-002                  0.0000000000000000E+000                  1.7778150683756754E+008                  5.7224514899189700E+005                  2.1540210905637422E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7097876460356791E-004                  8.5794770690479395E+011                  2.6810561527625270E-013                  1.6760473561373910E-016                 -6.2858470449706028E+000                 -2.6234319229046879E+000                 -2.3848712955448566E+000                 -2.2343562977128659E+000 
                                      25                  1.0732587051755681E+001                  2.8908961548360272E+000                  3.5293374687570740E+000                 -8.7921782947470994E+000                  2.5273497448862035E+000                  6.6833383843603544E-001                  3.1160343886080522E-001                  2.0062722703159341E-002                  0.0000000000000000E+000                  1.7773429337919420E+008                  5.7233546377202403E+005                  2.1571159339245792E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7369606159889897E-004                  8.5807060046013599E+011                  2.6773229622613974E-013                  1.7620128210170637E-016                 -6.2861496186149930E+000                 -2.6233742545345082E+000                 -2.3848136271746774E+000                 -2.2342986293426867E+000 
                                      26                  1.0732561310460737E+001                  2.8908892374032953E+000                  3.5294712229901042E+000                 -8.7912552756811042E+000                  2.5284073533907705E+000                  6.6833343951665558E-001                  3.1160383909447853E-001                  2.0062721388865890E-002                  0.0000000000000000E+000                  1.7766407905844161E+008                  5.7246983941967622E+005                  2.1617029885367206E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7774573989246123E-004                  8.5826425130889062E+011                  2.6714077102545517E-013                  1.8656919211969919E-016                 -6.2866299124473537E+000                 -2.6232834512304022E+000                 -2.3847228238705713E+000                 -2.2342078260385807E+000 
                                      27                  1.0732524565690161E+001                  2.8908793834106890E+000                  3.5296462873569650E+000                 -8.7900557954640597E+000                  2.5297829837828778E+000                  6.6833286946930948E-001                  3.1160441102045983E-001                  2.0062719510230753E-002                  0.0000000000000000E+000                  1.7757217071960855E+008                  5.7264583758688916E+005                  2.1676781927200211E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8306175041001941E-004                  8.5854175964718274E+011                  2.6628215589363524E-013                  1.9073804863521628E-016                 -6.2873289677692279E+000                 -2.6231534506447720E+000                 -2.3845928232849407E+000                 -2.2340778254529501E+000 
                                      28                  1.0732479813995534E+001                  2.8908674143675630E+000                  3.5298686138607303E+000                 -8.7885460261176132E+000                  2.5315164913058075E+000                  6.6833217416414781E-001                  3.1160510861797375E-001                  2.0062717217878445E-002                  0.0000000000000000E+000                  1.7745549046770185E+008                  5.7286955376710033E+005                  2.1752227286623069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8983911984364711E-004                  8.5888152165932751E+011                  2.6521393519593545E-013                  1.7914539013689165E-016                 -6.2882018302171518E+000                 -2.6229945089018858E+000                 -2.3844338815420545E+000                 -2.2339188837100639E+000 
                                      29                  1.0732421510148297E+001                  2.8908518733784971E+000                  3.5303101297774533E+000                 -8.7855864265604442E+000                  2.5349206669325257E+000                  6.6833126669074550E-001                  3.1160601908465119E-001                  2.0062714224603262E-002                  0.0000000000000000E+000                  1.7722430509041581E+008                  5.7331438605684438E+005                  2.1900915379423778E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0033931222032876E-003                  8.5932791815618005E+011                  2.6381037551536344E-013                  1.6325134043271564E-016                 -6.2893540639466492E+000                 -2.6227864215389181E+000                 -2.3842257941790872E+000                 -2.2337107963470966E+000 
