                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                     2093                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.9216784840284817E+007                  7.0941856404583200E+002                  3.5748489732713219E+003                  4.2143922088163941E+004                  5.3518660897178177E+002                 -2.1321335908014363E+000                  1.0000000000918772E-099                  0.0000000000000000E+000                  1.9558147399647241E-016                  3.5258465206074319E-001                  0.0000000000000000E+000                  6.2271442612472161E-001                  2.0533468783670284E-002                  1.0784895217675368E+001                 -9.1886008256555219E-007                  4.5871839737586271E+000                  1.6319014436788374E-004                  3.6310857998940018E+000                  8.7946724510792562E-001                  3.9662706163908601E-002                  1.5313268668537259E+000                  7.1845088334083956E-002                  3.9079557174557973E+000                  2.3685526933369840E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7731750051266387E+007                  1.2144302586086934E+002                  2.5590630115331127E+006                  3.7502324406031097E+004                  5.6095732510381390E+002                  3.3368299192940336E+004                  1.4441878242609034E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0643560927577212E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0784895217675368E+001                  2.7285052383127955E+000                  3.5532576989452500E+000                 -8.7455059073926815E+000                  2.5983580086342291E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585671540164742E+008                  5.9740578313729772E+005                  2.4033534235535874E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7363984019596395E-003                  4.2758339477106293E+011                  1.2379053588656762E-012                  0.0000000000000000E+000                 -5.9536562785034830E+000                 -2.4423226897562809E+000                 -2.2037620623964496E+000                 -2.0532470645644589E+000 
                                       2                  1.0784895217666740E+001                  2.7285052383064032E+000                  3.5532576992231801E+000                 -8.7455059054486011E+000                  2.5983580108565114E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585671534166634E+008                  5.9740578337511397E+005                  2.4033534343124248E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7363984157879235E-003                  4.2758339482743207E+011                  1.2379053572406817E-012                  0.0000000000000000E+000                 -5.9536562787885323E+000                 -2.4423226897065802E+000                 -2.2037620623467489E+000                 -2.0532470645147582E+000 
                                       3                  1.0784895217640926E+001                  2.7285052382872754E+000                  3.5532576999943610E+000                 -8.7455059000542938E+000                  2.5983580170227558E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585671517523545E+008                  5.9740578403499210E+005                  2.4033534641653335E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7363984541576686E-003                  4.2758339520136786E+011                  1.2379053488383519E-012                  1.5288401579419243E-021                 -5.9536562802624271E+000                 -2.4423226894283001E+000                 -2.2037620620684688E+000                 -2.0532470642364782E+000 
                                       4                  1.0784895217571172E+001                  2.7285052382355892E+000                  3.5532577024136240E+000                 -8.7455058831318784E+000                  2.5983580363668097E+000                  6.6854155990650255E-001                  3.1140296831552916E-001                  2.0055471777968292E-002                  0.0000000000000000E+000                  1.6585671465312681E+008                  5.9740578610509168E+005                  2.4033535578165263E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7363985745269517E-003                  4.2758339621179895E+011                  1.2379053265963130E-012                  6.1153606171668724E-021                 -5.9536562841640155E+000                 -2.4423226886763456E+000                 -2.2037620613165143E+000                 -2.0532470634845237E+000 
                                       5                  1.0784895217341122E+001                  2.7285052380651269E+000                  3.5532577119538424E+000                 -8.7455058163993566E+000                  2.5983581126489095E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585671259422272E+008                  5.9740579426839761E+005                  2.4033539271243870E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7363990491960800E-003                  4.2758339954425549E+011                  1.2379052411672998E-012                  9.1730408535187665E-021                 -5.9536562991495519E+000                 -2.4423226861963636E+000                 -2.2037620588365323E+000                 -2.0532470610045417E+000 
                                       6                  1.0784895216388916E+001                  2.7285052373595646E+000                  3.5532577320632823E+000                 -8.7455056757366805E+000                  2.5983582734407595E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585670825434217E+008                  5.9740581147550419E+005                  2.4033547055730799E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7364000497320134E-003                  4.2758341333772357E+011                  1.2379048718547962E-012                  6.1153603696953175E-021                 -5.9536563639325424E+000                 -2.4423226759314045E+000                 -2.2037620485715732E+000                 -2.0532470507395826E+000 
                                       7                  1.0784895214849094E+001                  2.7285052362185924E+000                  3.5532577569145096E+000                 -8.7455055019060506E+000                  2.5983584721470034E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585670289112154E+008                  5.9740583274003293E+005                  2.4033556675786231E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7364012861936318E-003                  4.2758343564330231E+011                  1.2379042749931564E-012                  1.5288400118442882E-021                 -5.9536564686311282E+000                 -2.4423226593318197E+000                 -2.2037620319719888E+000                 -2.0532470341399982E+000 
                                       8                  1.0784895213309271E+001                  2.7285052350776189E+000                  3.5532578002263073E+000                 -8.7455051989468569E+000                  2.5983588184604955E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585669354386905E+008                  5.9740586980077578E+005                  2.4033573442025102E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7364034411534294E-003                  4.2758345794889294E+011                  1.2379036811889006E-012                  0.0000000000000000E+000                 -5.9536565727934523E+000                 -2.4423226427322264E+000                 -2.2037620153723956E+000                 -2.0532470175404050E+000 
                                       9                  1.0784895209481755E+001                  2.7285052322415253E+000                  3.5532578619987407E+000                 -8.7455047668595149E+000                  2.5983593123808912E+000                  6.6854155990650244E-001                  3.1140296831552916E-001                  2.0055471777968403E-002                  0.0000000000000000E+000                  1.6585668021256775E+008                  5.9740592265780258E+005                  2.4033597354439219E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7364065146154202E-003                  4.2758351339364301E+011                  1.2379022089773515E-012                  0.0000000000000000E+000                 -5.9536568310420312E+000                 -2.4423226014708366E+000                 -2.2037619741110053E+000                 -2.0532469762790146E+000 
