                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1660                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.8607144116721649E+007                  1.5522899557986490E+004                  3.7814205414020221E+003                  2.9774999823113412E+004                  4.0203983545109003E+002                 -3.4215009428379299E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7157148502055198E-001                  5.2216798038815426E-001                  1.4041365400553204E-006                  8.1916523090126744E-002                  2.0265379622619331E-002                  1.1087034136646864E+001                 -4.6043891104611028E-007                  4.8152974278795559E+000                  1.7199758843384152E-004                  4.7107895981072474E+000                  1.1661359974879912E+000                  4.6540101301877454E-002                  2.3974113020531221E-001                  6.3153573463233997E-002                  3.8230599025729548E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4229976553089917E+007                  2.4181922418006869E+002                  3.7236051057976303E+006                  2.9738672377237894E+004                  7.3008412742263399E+003                  1.7390262319754784E+004                  5.0373184808077616E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8719681117785512E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1087034136646864E+001                  2.6042690865657576E+000                  3.5776549792467081E+000                 -8.7148809080980740E+000                  2.6535806960696631E+000                  6.6854155995761277E-001                  3.1140296826443303E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142721435186E+008                  6.1904266789383744E+005                  2.5789558349358939E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856180588789687E-003                  2.4839723712087595E+011                  4.0225959149028311E-012                  0.0000000000000000E+000                 -5.6977467958871308E+000                 -2.3026353763854353E+000                 -2.0640747490256039E+000                 -1.9135597511936133E+000 
                                       2                  1.1087034136637996E+001                  2.6042690865513096E+000                  3.5776549800589375E+000                 -8.7148809024144462E+000                  2.6535807025637732E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142713723791E+008                  6.1904266853348608E+005                  2.5789558686881992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856181175861259E-003                  2.4839723722067209E+011                  4.0225959003365990E-012                  0.0000000000000000E+000                 -5.6977467966734432E+000                 -2.3026353762585723E+000                 -2.0640747488987414E+000                 -1.9135597510667506E+000 
                                       3                  1.1087034136611457E+001                  2.6042690865080842E+000                  3.5776549823126595E+000                 -8.7148808866438667E+000                  2.6535807205832298E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142692326686E+008                  6.1904267030834209E+005                  2.5789559623420301E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856182804830080E-003                  2.4839723786669232E+011                  4.0225958115971193E-012                  0.0000000000000000E+000                 -5.6977468014637660E+000                 -2.3026353755426752E+000                 -2.0640747481828443E+000                 -1.9135597503508537E+000 
                                       4                  1.1087034136539751E+001                  2.6042690863912821E+000                  3.5776549893827845E+000                 -8.7148808371701829E+000                  2.6535807771118431E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142625202101E+008                  6.1904267587622674E+005                  2.5789562561422682E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856187915049047E-003                  2.4839723961233276E+011                  4.0225955718114499E-012                  0.0000000000000000E+000                 -5.6977468144078447E+000                 -2.3026353736082141E+000                 -2.0640747462483828E+000                 -1.9135597484163924E+000 
                                       5                  1.1087034136303256E+001                  2.6042690860060600E+000                  3.5776550033996850E+000                 -8.7148807390860075E+000                  2.6535808891827908E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142492124024E+008                  6.1904268691485387E+005                  2.5789568386167656E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856198046332104E-003                  2.4839724536954114E+011                  4.0225947809871669E-012                  0.0000000000000000E+000                 -5.6977468570980250E+000                 -2.3026353672282616E+000                 -2.0640747398684303E+000                 -1.9135597420364399E+000 
                                       6                  1.1087034135928722E+001                  2.6042690853959929E+000                  3.5776550205831619E+000                 -8.7148806188435852E+000                  2.6535810265717563E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142328982121E+008                  6.1904270044723304E+005                  2.5789575526785603E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856210466388489E-003                  2.4839725448713269E+011                  4.0225935285721477E-012                  0.0000000000000000E+000                 -5.6977469247057568E+000                 -2.3026353571244438E+000                 -2.0640747297646129E+000                 -1.9135597319326223E+000 
                                       7                  1.1087034135554189E+001                  2.6042690847859267E+000                  3.5776550493215749E+000                 -8.7148804177449630E+000                  2.6535812563470205E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069142056136328E+008                  6.1904272307938698E+005                  2.5789587469067963E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856231238249582E-003                  2.4839726360473013E+011                  4.0225922761567093E-012                  0.0000000000000000E+000                 -5.6977469923135313E+000                 -2.3026353470206251E+000                 -2.0640747196607938E+000                 -1.9135597218288034E+000 
                                       8                  1.1087034134675951E+001                  2.6042690833553892E+000                  3.5776550896149457E+000                 -8.7148801357903132E+000                  2.6535815785084362E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069141673586455E+008                  6.1904275481133664E+005                  2.5789604213011238E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856260361936490E-003                  2.4839728498448688E+011                  4.0225893393812989E-012                  0.0000000000000000E+000                 -5.6977471508463546E+000                 -2.3026353233282877E+000                 -2.0640746959684568E+000                 -1.9135596981364662E+000 
                                       9                  1.1087034133797715E+001                  2.6042690819248522E+000                  3.5776551377625827E+000                 -8.7148797988756606E+000                  2.6535819634672393E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6069141216467339E+008                  6.1904279272870452E+005                  2.5789624220781415E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7856295162631876E-003                  2.4839730636426157E+011                  4.0225864026038229E-012                  0.0000000000000000E+000                 -5.6977473093794053E+000                 -2.3026352996359338E+000                 -2.0640746722761030E+000                 -1.9135596744441123E+000 
