                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     560                                     1851                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.9242251254108019E+007                  2.7820183647338052E+001                  3.3454210262869797E+003                  8.0186087742072094E+004                  8.4294862966247160E+002                 -3.1190421339070579E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3535038028507815E-012                  4.7661714364577022E-002                  2.5182538665314903E-019                  4.4570943195780977E-001                  4.6414731105735546E-001                  1.0734356585692813E+001                 -3.2562848722570726E-006                  4.5533945257038644E+000                  1.6197399459906759E-004                  3.4956303326586857E+000                  7.0395582813347968E-001                  3.8571244813812772E-002                  1.4313609083271790E+000                  4.3740571343902340E-001                  3.9079791020115597E+000                  2.4326889923431434E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4760244118223220E+007                  4.0145124627151930E+001                  1.3386806724155347E+006                  1.2630872261884660E+006                  1.7318543508897555E-008                  4.4417313230103209E+004                  2.0019300182573381E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0723926817663925E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0734356585692813E+001                  2.9258011089854734E+000                  3.5244507821736262E+000                 -8.8067584738178830E+000                  2.5078071943375195E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151912510191342E+008                  5.6667156260193978E+005                  2.0860668948839005E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813590916840375E-004                  9.9621766045674573E+011                  1.9230276379914597E-013                  0.0000000000000000E+000                 -6.3580072369912832E+000                 -2.6625565639721289E+000                 -2.4239959366122976E+000                 -2.2734809387803070E+000 
                                       2                  1.0734356585684226E+001                  2.9258011089835989E+000                  3.5244507822287332E+000                 -8.8067584734328612E+000                  2.5078071947781595E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151912506761488E+008                  5.6667156265933567E+005                  2.0860668967333683E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813591062332034E-004                  9.9621766048090149E+011                  1.9230276374708840E-013                  0.0000000000000000E+000                 -6.3580072370500664E+000                 -2.6625565639592348E+000                 -2.4239959365994039E+000                 -2.2734809387674133E+000 
                                       3                  1.0734356585658533E+001                  2.9258011089779874E+000                  3.5244507823816416E+000                 -8.8067584723645211E+000                  2.5078071960008268E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151912497244480E+008                  5.6667156281859777E+005                  2.0860669018651654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813591466035505E-004                  9.9621766064878381E+011                  1.9230276342812661E-013                  0.0000000000000000E+000                 -6.3580072374102361E+000                 -2.6625565638876854E+000                 -2.4239959365278541E+000                 -2.2734809386958634E+000 
                                       4                  1.0734356585589108E+001                  2.9258011089628280E+000                  3.5244507828613290E+000                 -8.8067584690130456E+000                  2.5078071998364431E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151912467388776E+008                  5.6667156331821706E+005                  2.0860669179640754E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813592732489742E-004                  9.9621766110245300E+011                  1.9230276256689066E-013                  0.0000000000000000E+000                 -6.3580072383827391E+000                 -2.6625565636943493E+000                 -2.4239959363345180E+000                 -2.2734809385025274E+000 
                                       5                  1.0734356585360135E+001                  2.9258011089128311E+000                  3.5244507847529469E+000                 -8.8067584557967038E+000                  2.5078072149619590E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151912349654576E+008                  5.6667156528843218E+005                  2.0860669814491508E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813597726675699E-004                  9.9621766259867078E+011                  1.9230275971832953E-013                  0.0000000000000000E+000                 -6.3580072415993190E+000                 -2.6625565630567176E+000                 -2.4239959356968863E+000                 -2.2734809378648957E+000 
                                       6                  1.0734356584412390E+001                  2.9258011087058833E+000                  3.5244507918022339E+000                 -8.8067584065447928E+000                  2.5078072713285842E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151911910907471E+008                  5.6667157263062242E+005                  2.0860672180321126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813616337967926E-004                  9.9621766879168066E+011                  1.9230274793282645E-013                  0.0000000000000000E+000                 -6.3580072549074460E+000                 -2.6625565604174763E+000                 -2.4239959330576450E+000                 -2.2734809352256544E+000 
                                       7                  1.0734356580974993E+001                  2.9258011079552988E+000                  3.5244508045478735E+000                 -8.8067583174937027E+000                  2.5078073732436099E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151911117619658E+008                  5.6667158590585215E+005                  2.0860676457916460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813649988585462E-004                  9.9621769125326892E+011                  1.9230270518753595E-013                  0.0000000000000000E+000                 -6.3580073031752065E+000                 -2.6625565508451428E+000                 -2.4239959234853115E+000                 -2.2734809256533208E+000 
                                       8                  1.0734356576483728E+001                  2.9258011069745948E+000                  3.5244508189876496E+000                 -8.8067582166060916E+000                  2.5078074887050175E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151910218888956E+008                  5.6667160094561195E+005                  2.0860681304083623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813688112016870E-004                  9.9621772060133972E+011                  1.9230264933694738E-013                  0.0000000000000000E+000                 -6.3580073662414174E+000                 -2.6625565383380376E+000                 -2.4239959109782068E+000                 -2.2734809131462161E+000 
                                       9                  1.0734356571992461E+001                  2.9258011059938904E+000                  3.5244508405410135E+000                 -8.8067580660174887E+000                  2.5078076610470270E+000                  6.6836113832936506E-001                  3.1157605041531961E-001                  2.0062811255315394E-002                  0.0000000000000000E+000                  1.8151908877408987E+008                  5.6667162339453481E+005                  2.0860688537655244E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5813745016536790E-004                  9.9621774994942139E+011                  1.9230259348633321E-013                  0.0000000000000000E+000                 -6.3580074293076754E+000                 -2.6625565258309294E+000                 -2.4239958984710985E+000                 -2.2734809006391079E+000 
