                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1572                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7782591276031207E+007                  2.6326856658323281E+003                  3.5347915813455106E+003                  4.9984678736890892E+004                  5.9613413357815500E+002                 -3.1709721981137569E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6894558682166299E-001                  8.7584915897196292E-003                  5.2833268778399731E-003                  2.2790060657965010E-004                  1.2707472267269843E-002                  1.1648453853329215E+001                 -1.2911704240048337E-006                  5.3434991074497260E+000                  1.8930138945412683E-004                  6.0572844995791399E+000                  3.0393473508790618E-002                  6.5591851121428554E-002                  6.4729706460308553E-002                  3.9272583481669308E-002                  3.1369192780562862E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2681423830153018E+007                  1.0723500605387127E+002                  2.3304048655877714E+006                  4.9182659035441233E+004                  4.0320416481019238E+004                  4.4054700744956654E+003                  2.7445899125123788E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6117590245248238E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1648453853329215E+001                  2.7753439894695271E+000                  3.5483638120374712E+000                 -8.7532374650479667E+000                  2.5856906415051260E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751818485039E+008                  5.9267234069742239E+005                  2.3611283554542217E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562810710415865E-003                  4.8563521389816949E+011                  9.3793404345433921E-013                  0.0000000000000000E+000                 -6.0139138503045828E+000                 -2.4926162036404813E+000                 -2.2540555762806505E+000                 -2.1035405784486598E+000 
                                       2                  1.1648453853319895E+001                  2.7753439894644414E+000                  3.5483638122543151E+000                 -8.7532374635313701E+000                  2.5856906432389892E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751812864879E+008                  5.9267234088807425E+005                  2.3611283636998353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562810810617138E-003                  4.8563521394804517E+011                  9.3793404247001387E-013                  0.0000000000000000E+000                 -6.0139138505324707E+000                 -2.4926162036003991E+000                 -2.2540555762405678E+000                 -2.1035405784085772E+000 
                                       3                  1.1648453853292015E+001                  2.7753439894492238E+000                  3.5483638128560013E+000                 -8.7532374593232021E+000                  2.5856906480500195E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751797270405E+008                  5.9267234141708771E+005                  2.3611283865792968E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562811088650228E-003                  4.8563521427935522E+011                  9.3793403645384829E-013                  0.0000000000000000E+000                 -6.0139138519253121E+000                 -2.4926162033757646E+000                 -2.2540555760159338E+000                 -2.1035405781839431E+000 
                                       4                  1.1648453853216676E+001                  2.7753439894081064E+000                  3.5483638147435435E+000                 -8.7532374461218101E+000                  2.5856906631426422E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751748349169E+008                  5.9267234307664901E+005                  2.3611284583541772E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562811960864128E-003                  4.8563521517461737E+011                  9.3793402019457514E-013                  0.0000000000000000E+000                 -6.0139138556896032E+000                 -2.4926162027687710E+000                 -2.2540555754089397E+000                 -2.1035405775769491E+000 
                                       5                  1.1648453852968206E+001                  2.7753439892724954E+000                  3.5483638203665673E+000                 -8.7532374067946233E+000                  2.5856907081038369E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751602611884E+008                  5.9267234802050889E+005                  2.3611286721728751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562814559205796E-003                  4.8563521812722504E+011                  9.3793396656510792E-013                  0.0000000000000000E+000                 -6.0139138681057123E+000                 -2.4926162007668728E+000                 -2.2540555734070420E+000                 -2.1035405755750514E+000 
                                       6                  1.1648453852252041E+001                  2.7753439888816254E+000                  3.5483638345421085E+000                 -8.7532373076515473E+000                  2.5856908214501444E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756751235210803E+008                  5.9267236048389110E+005                  2.3611292112057510E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562821109578742E-003                  4.8563522663747833E+011                  9.3793381199088245E-013                  0.0000000000000000E+000                 -6.0139139038922069E+000                 -2.4926161949968306E+000                 -2.2540555676369993E+000                 -2.1035405698050087E+000 
                                       7                  1.1648453850536384E+001                  2.7753439879452477E+000                  3.5483638592210651E+000                 -8.7532371350482130E+000                  2.5856910187806470E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756750595582628E+008                  5.9267238218206214E+005                  2.3611301496363947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562832513475223E-003                  4.8563524702489020E+011                  9.3793344168845467E-013                  0.0000000000000000E+000                 -6.0139139896233811E+000                 -2.4926161811739553E+000                 -2.2540555538141240E+000                 -2.1035405559821334E+000 
                                       8                  1.1648453848018358E+001                  2.7753439865709528E+000                  3.5483638943462963E+000                 -8.7532368893845049E+000                  2.5856912996382033E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756749685208338E+008                  5.9267241306478367E+005                  2.3611314852911360E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562848744494482E-003                  4.8563527694698358E+011                  9.3793289820500462E-013                  0.0000000000000000E+000                 -6.0139141154489035E+000                 -2.4926161608864752E+000                 -2.2540555335266439E+000                 -2.1035405356946533E+000 
                                       9                  1.1648453844510636E+001                  2.7753439846565024E+000                  3.5483639429536491E+000                 -8.7532365494282924E+000                  2.5856916882967242E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756748425404912E+008                  5.9267245580122946E+005                  2.3611333336082390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562871205477670E-003                  4.8563531862975842E+011                  9.3793214110907388E-013                  0.0000000000000000E+000                 -6.0139142907294163E+000                 -2.4926161326251388E+000                 -2.2540555052653080E+000                 -2.1035405074333169E+000 
                                      10                  1.1648453839679751E+001                  2.7753439820198951E+000                  3.5483640150106406E+000                 -8.7532360454683626E+000                  2.5856922644544102E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756746557834628E+008                  5.9267251915502292E+005                  2.3611360736042479E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562904502331042E-003                  4.8563537603599237E+011                  9.3793109842386939E-013                  0.0000000000000000E+000                 -6.0139145321289069E+000                 -2.4926160937031612E+000                 -2.2540554663433303E+000                 -2.1035404685113392E+000 
                                      11                  1.1648453832149256E+001                  2.7753439779098916E+000                  3.5483641354090101E+000                 -8.7532352034167147E+000                  2.5856932271396382E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756743437354478E+008                  5.9267262501145352E+005                  2.3611406517891239E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5562960137336058E-003                  4.8563546552236835E+011                  9.3792947305890328E-013                  0.0000000000000000E+000                 -6.0139149084292818E+000                 -2.4926160330305764E+000                 -2.2540554056707451E+000                 -2.1035404078387545E+000 
                                      12                  1.1648453819025443E+001                  2.7753439707471772E+000                  3.5483643527726842E+000                 -8.7532336832122688E+000                  2.5856949651324137E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756737803731537E+008                  5.9267281612163386E+005                  2.3611489170730329E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5563060579321638E-003                  4.8563562147582306E+011                  9.3792664043715064E-013                  0.0000000000000000E+000                 -6.0139155642322439E+000                 -2.4926159272928494E+000                 -2.2540552999330181E+000                 -2.1035403021010275E+000 
                                      13                  1.1648453794860689E+001                  2.7753439575585825E+000                  3.5483647319446052E+000                 -8.7532310313826134E+000                  2.5856979968748153E+000                  6.6856759599245508E-001                  3.1137688679024572E-001                  2.0055517217299146E-002                  0.0000000000000000E+000                  1.6756727976367763E+008                  5.9267314949694823E+005                  2.3611633350220875E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5563235792136532E-003                  4.8563590863327625E+011                  9.3792142471920239E-013                 -1.2200261696677099E-023                 -6.0139167717700861E+000                 -2.4926157325981397E+000                 -2.2540551052383084E+000                 -2.1035401074063178E+000 
