                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     420                                     1660                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.8915567454032850E+007                  1.3632509205210576E+004                  3.7666566853860791E+003                  3.0248567271147207E+004                  4.0840729372893054E+002                 -3.3612595124192661E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4972763315848314E-001                  5.7992470027194098E-001                  2.0761566598785654E-007                  2.4599882235736284E-001                  2.0271279743136247E-002                  1.0943491250082385E+001                 -4.7503683870145764E-007                  4.7025496828895692E+000                  1.6717056009752997E-004                  4.0896223397271694E+000                  1.3660889430164249E+000                  4.4653509081597195E-002                  6.3063248569618491E-001                  6.5157763728619769E-002                  3.8765101734180432E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4970046043959200E+007                  2.2829394854639318E+002                  3.6178544100899966E+006                  3.0255836284414618E+004                  3.8072931545461925E+003                  1.2220998692710946E+004                  2.7351165575830549E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.9692991148738700E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.0943491250082385E+001                  2.6110934895312821E+000                  3.5759560381149336E+000                 -8.7183781846815585E+000                  2.6483755862493332E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091049945001322E+008                  6.1763066462368018E+005                  2.5582706095980830E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966058597455676E-003                  2.5867069106484198E+011                  3.6892508799810098E-012                  0.0000000000000000E+000                 -5.7165309052292885E+000                 -2.3104515133505723E+000                 -2.0718908859907414E+000                 -1.9213758881587508E+000 
                                       2                  1.0943491250073629E+001                  2.6110934895175681E+000                  3.5759560388670173E+000                 -8.7183781794188899E+000                  2.6483755922625676E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091049937501225E+008                  6.1763066521772509E+005                  2.5582706405998430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966059125629709E-003                  2.5867069116070068E+011                  3.6892508675933484E-012                  0.0000000000000000E+000                 -5.7165309059584191E+000                 -2.3104515132322203E+000                 -2.0718908858723890E+000                 -1.9213758880403986E+000 
                                       3                  1.0943491250047435E+001                  2.6110934894765374E+000                  3.5759560409538520E+000                 -8.7183781648163556E+000                  2.6483756089477231E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091049916690436E+008                  6.1763066686604125E+005                  2.5582707266216608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966060591174564E-003                  2.5867069178255859E+011                  3.6892507920936998E-012                  0.0000000000000000E+000                 -5.7165309104022866E+000                 -2.3104515125650473E+000                 -2.0718908852052165E+000                 -1.9213758873732258E+000 
                                       4                  1.0943491249976656E+001                  2.6110934893656674E+000                  3.5759560475004348E+000                 -8.7183781190069389E+000                  2.6483756612905101E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091049851405180E+008                  6.1763067203695816E+005                  2.5582709964795739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966065188716911E-003                  2.5867069346291156E+011                  3.6892505880770164E-012                  0.0000000000000000E+000                 -5.7165309224105947E+000                 -2.3104515107622512E+000                 -2.0718908834024199E+000                 -1.9213758855704295E+000 
                                       5                  1.0943491249743225E+001                  2.6110934890000101E+000                  3.5759560753795654E+000                 -8.7183779239241250E+000                  2.6483758841961920E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091049573382843E+008                  6.1763069405771187E+005                  2.5582721456899241E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966084767710719E-003                  2.5867069900479874E+011                  3.6892499152163305E-012                  0.0000000000000000E+000                 -5.7165309620148044E+000                 -2.3104515048165339E+000                 -2.0718908774567026E+000                 -1.9213758796247122E+000 
                                       6                  1.0943491248681148E+001                  2.6110934873363352E+000                  3.5759561356944216E+000                 -8.7183775018746932E+000                  2.6483763664387552E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091048971897978E+008                  6.1763074169831665E+005                  2.5582746319361964E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966127125730250E-003                  2.5867072421939410E+011                  3.6892468538238900E-012                  0.0000000000000000E+000                 -5.7165311422067715E+000                 -2.3104514777645919E+000                 -2.0718908504047606E+000                 -1.9213758525727702E+000 
                                       7                  1.0943491246940466E+001                  2.6110934846096785E+000                  3.5759562286052766E+000                 -8.7183768517387872E+000                  2.6483771092980115E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091048045352426E+008                  6.1763081508537696E+005                  2.5582784618192748E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966192375376618E-003                  2.5867076554465225E+011                  3.6892418363804979E-012                  0.0000000000000000E+000                 -5.7165314375312031E+000                 -2.3104514334280530E+000                 -2.0718908060682217E+000                 -1.9213758082362313E+000 
                                       8                  1.0943491244363697E+001                  2.6110934805733526E+000                  3.5759563631647211E+000                 -8.7183759101746343E+000                  2.6483781851500585E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091046703470290E+008                  6.1763092136924132E+005                  2.5582840084860269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966286874205055E-003                  2.5867082671947815E+011                  3.6892344089347839E-012                  0.0000000000000000E+000                 -5.7165318747080098E+000                 -2.3104513677955918E+000                 -2.0718907404357605E+000                 -1.9213757426037699E+000 
                                       9                  1.0943491240687671E+001                  2.6110934748151293E+000                  3.5759565629216494E+000                 -8.7183745124077774E+000                  2.6483797822707338E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6091044711413053E+008                  6.1763107915040723E+005                  2.5582922426226033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6966427160385375E-003                  2.5867091399195758E+011                  3.6892238128902658E-012                  0.0000000000000000E+000                 -5.7165324983889372E+000                 -2.3104512741639147E+000                 -2.0718906468040834E+000                 -1.9213756489720930E+000 
