                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      959                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4722146877517728E+006                  2.4553617199485260E+005                  2.7353209999481402E+004                  1.0456005170113736E+004                  4.5532286104866175E+000                 -5.5223988705426530E+000                  6.6770087911456300E-001                  1.7730970385655886E-007                  3.1213221835229354E-001                  8.5050839535835850E-005                  7.6875420591801611E-003                  6.2318860715911599E-003                  2.0850244238756694E-003                  1.1998565213851277E+001                 -9.9221778839871150E-010                  8.2322954087392635E+000                  1.7095018414228492E-004                  3.5246756741716192E+000                  2.0415964234661115E-002                  5.0823472534039876E-002                  9.6245630455525297E-002                  2.5017301522341055E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8071885408459919E+004                  7.1212182375869859E+004                  1.1475286228957327E+007                  1.0468399756614128E+004                  1.0468399756614128E+004                  8.8970666327177938E-031                  7.2449790101113604E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6459562230195344E+013                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1998565213851277E+001                  6.5831945610224807E-001                  4.4382870833761636E+000                 -8.8956747993797780E+000                  3.7688148794897214E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3602373548736250E+009                  2.6203528369556093E+006                  1.8645871566826945E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0964521848119362E+000                  5.8205180871533823E+008                  1.7448790782939578E-005                  0.0000000000000000E+000                 -2.3791173323321497E+000                  2.6995344409159533E-001                  5.0851407145142635E-001                  6.5902906928341698E-001 
                                       2                  1.1998565213841678E+001                  6.5830313405747598E-001                  4.4411528699656024E+000                 -8.8764383356791203E+000                  3.7883569260114878E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3312040487701457E+009                  2.6220099181557540E+006                  1.9490358282135582E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1411937509214827E+000                  5.8219462295548677E+008                  1.7051675299774372E-005                  0.0000000000000000E+000                 -2.3841164729191751E+000                  2.7009181248329411E-001                  5.0865243984312525E-001                  6.5916743767511576E-001 
                                       3                  1.1998565213829680E+001                  6.5828361306569760E-001                  4.4435290978697903E+000                 -8.8612704027845606E+000                  3.8039987753291857E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3100522608075240E+009                  2.6238929735707706E+006                  2.0183119646381261E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1770620407885177E+000                  5.8279416840029895E+008                  1.6093749794020207E-005                  0.0000000000000000E+000                 -2.3966713774185693E+000                  2.7047172566772626E-001                  5.0903235302755734E-001                  6.5954735085954797E-001 
                                       4                  1.1998565213823680E+001                  6.5827418663299564E-001                  4.4451060760475389E+000                 -8.8515582992829653E+000                  3.8141230777187416E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2972972061615021E+009                  2.6253615759027069E+006                  2.0639574914251454E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2003366587466373E+000                  5.8325578655907583E+008                  1.5638050326388671E-005                  0.0000000000000000E+000                 -2.4029086967784909E+000                  2.7070657712296775E-001                  5.0926720448279883E-001                  6.5978220231478946E-001 
                                       5                  1.1998565213817679E+001                  6.5826496806983992E-001                  4.4469852518180373E+000                 -8.8403269837083460E+000                  3.8259382238405446E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002                  0.0000000000000000E+000                  1.2833056570798326E+009                  2.6273134298327155E+006                  2.1180317886458743E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2275854085930304E+000                  5.8383759992172480E+008                  1.5197651996805470E-005                  0.0000000000000000E+000                 -2.4091117521986471E+000                  2.7097215877745406E-001                  5.0953278613728514E-001                  6.6004778396927577E-001 
                                       6                  1.1998565213809318E+001                  6.5825244867151322E-001                  4.4491612820996727E+000                 -8.8277517604625668E+000                  3.8393042823624932E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2685943783431230E+009                  2.6298159350563805E+006                  2.1802593745002590E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2585703675434581E+000                  5.8479611517731285E+008                  1.4605986374393054E-005                  0.0000000000000000E+000                 -2.4177345544191269E+000                  2.7137934583857559E-001                  5.0993997319840667E-001                  6.6045497103039741E-001 
                                       7                  1.1998565213800960E+001                  6.5824028554404768E-001                  4.4513236385616333E+000                 -8.8156806492952455E+000                  3.8522726643793241E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2554171883540359E+009                  2.6325290954713705E+006                  2.2417115358308546E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2888464916532736E+000                  5.8590171270044863E+008                  1.4037724927758487E-005                  0.0000000000000000E+000                 -2.4263516359671402E+000                  2.7182216451151558E-001                  5.1038279187134661E-001                  6.6089778970333735E-001 
                                       8                  1.1998565213792599E+001                  6.5822845485233406E-001                  4.4534716601642321E+000                 -8.8040784593634385E+000                  3.8648663544427859E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002                  0.0000000000000000E+000                  1.2436211957966938E+009                  2.6354186504796054E+006                  2.3024083839151844E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3184853981102305E+000                  5.8714576131751788E+008                  1.3491211420696722E-005                  0.0000000000000000E+000                 -2.4349745259163673E+000                  2.7229613403891639E-001                  5.1085676139874747E-001                  6.6137175923073821E-001 
                                       9                  1.1998565213784238E+001                  6.5821693510447887E-001                  4.4566673529645424E+000                 -8.7874901294692691E+000                  3.8830994442277849E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2282580389532745E+009                  2.6400285527629661E+006                  2.3920559266715415E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3618323517578887E+000                  5.8853831140526712E+008                  1.2965355577753804E-005                  0.0000000000000000E+000                 -2.4436077840543811E+000                  2.7279895644136137E-001                  5.1135958380119251E-001                  6.6187458163318313E-001 
