                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     340                                     1612                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7945021549924333E+007                  5.9544555326384880E+003                  3.5905882489741366E+003                  4.2400873008386123E+004                  5.3211971486118182E+002                 -3.3055020489519165E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7057033595059086E-001                  1.0344095310932347E-001                  6.3382153890798946E-005                  1.6809086353914431E-003                  2.0167198147161291E-002                  1.1462256018232626E+001                 -9.5388098794219799E-007                  5.1614289034070104E+000                  1.8473563562670692E-004                  5.8835258769989220E+000                  1.9601634476914287E-001                  5.3610934834430565E-002                  6.5645770481301075E-002                  5.5109291355363216E-002                  3.4618253225256574E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6285743700010248E+007                  1.3713141869858293E+002                  2.7033066078534750E+006                  4.2190585804843504E+004                  2.9221220586108393E+004                  1.2450656133700650E+004                  1.9906143129897782E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6630181206389212E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260317"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  1.1462256018232626E+001                  2.7260093496911386E+000                  3.5551656053019078E+000                 -8.7369492555502006E+000                  2.6088322697439659E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6537000585811362E+008                  5.9911405023179424E+005                  2.4511768217133283E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8222988296021346E-003                  3.9947765194378693E+011                  1.4290985680023727E-012                  0.0000000000000000E+000                 -5.9224689079756745E+000                 -2.4385867189293204E+000                 -2.2000260915694891E+000                 -2.0495110937374985E+000 
                                       2                  1.1462256018223457E+001                  2.7260093496843618E+000                  3.5551656056154890E+000                 -8.7369492533566593E+000                  2.6088322722513251E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6537000579429480E+008                  5.9911405049811571E+005                  2.4511768340942845E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8222988457787647E-003                  3.9947765200395068E+011                  1.4290985658987236E-012                  0.0000000000000000E+000                 -5.9224689082953175E+000                 -2.4385867188741823E+000                 -2.2000260915143510E+000                 -2.0495110936823604E+000 
                                       3                  1.1462256018196021E+001                  2.7260093496640816E+000                  3.5551656064855965E+000                 -8.7369492472701591E+000                  2.6088322792085901E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6537000561721358E+008                  5.9911405123709305E+005                  2.4511768684481549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8222988906647505E-003                  3.9947765240029578E+011                  1.4290985530552720E-012                  0.0000000000000000E+000                 -5.9224689102468417E+000                 -2.4385867185645140E+000                 -2.2000260912046827E+000                 -2.0495110933726921E+000 
                                       4                  1.1462256018121888E+001                  2.7260093496092850E+000                  3.5551656092151980E+000                 -8.7369492281762771E+000                  2.6088323010341385E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6537000506169504E+008                  5.9911405355532537E+005                  2.4511769762192760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8222990314759508E-003                  3.9947765347128748E+011                  1.4290985183578726E-012                  0.0000000000000000E+000                 -5.9224689155190076E+000                 -2.4385867177277456E+000                 -2.2000260903679147E+000                 -2.0495110925359241E+000 
                                       5                  1.1462256017877388E+001                  2.7260093494285638E+000                  3.5551656173467348E+000                 -8.7369491712952438E+000                  2.6088323660528583E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6537000340679431E+008                  5.9911406046138704E+005                  2.4511772972714837E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8222994509552836E-003                  3.9947765700347137E+011                  1.4290984039242477E-012                  0.0000000000000000E+000                 -5.9224689329068552E+000                 -2.4385867149680469E+000                 -2.2000260876082156E+000                 -2.0495110897762250E+000 
                                       6                  1.1462256017172672E+001                  2.7260093489076680E+000                  3.5551656378461907E+000                 -8.7369490278992732E+000                  2.6088325299637849E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6536999923481968E+008                  5.9911407787143975E+005                  2.4511781066380035E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8223005084552241E-003                  3.9947766718422974E+011                  1.4290980740925087E-012                  0.0000000000000000E+000                 -5.9224689830238102E+000                 -2.4385867070137968E+000                 -2.2000260796539659E+000                 -2.0495110818219748E+000 
                                       7                  1.1462256015484439E+001                  2.7260093476598035E+000                  3.5551656735347952E+000                 -8.7369487782538346E+000                  2.6088328153248153E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6536999197160450E+008                  5.9911410818154109E+005                  2.4511795157065409E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8223023495141507E-003                  3.9947769157355859E+011                  1.4290972839382700E-012                  0.0000000000000000E+000                 -5.9224691030854508E+000                 -2.4385866879583782E+000                 -2.2000260605985473E+000                 -2.0495110627665567E+000 
                                       8                  1.1462256013006662E+001                  2.7260093458283419E+000                  3.5551657243299224E+000                 -8.7369484229373739E+000                  2.6088332214748151E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6536998163396463E+008                  5.9911415132152033E+005                  2.4511815212132207E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8223049698704555E-003                  3.9947772736916156E+011                  1.4290961242489174E-012                  0.0000000000000000E+000                 -5.9224692792969993E+000                 -2.4385866599912167E+000                 -2.2000260326313854E+000                 -2.0495110347993948E+000 
                                       9                  1.1462256009555011E+001                  2.7260093432770431E+000                  3.5551657946217694E+000                 -8.7369479312408718E+000                  2.6088337835163249E+000                  6.6854155995761277E-001                  3.1140296826443298E-001                  2.0055471777954192E-002                  0.0000000000000000E+000                  1.6536996732842290E+008                  5.9911421101995267E+005                  2.4511842964901632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8223085960015148E-003                  3.9947777723401617E+011                  1.4290945087510592E-012                  0.0000000000000000E+000                 -5.9224695247676120E+000                 -2.4385866210317468E+000                 -2.2000259936719155E+000                 -2.0495109958399249E+000 
