                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      981                  1.5000000000000000E+001                  2.0000000000000000E-002                  8.5290632317718174E+006                  1.2243729086716552E+005                  2.6873531126080972E+004                  3.2194113146801505E+004                  8.2773615008045844E+000                 -6.1394282480208551E+000                  2.5370998214355905E-001                  3.3018664437217236E-009                  7.2686318012017337E-001                  1.6492359734190536E-004                  1.2680357034955453E-002                  4.1930754897303939E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  8.3857904772878484E+000                  2.1842423296856574E-004                  6.3153620588161710E+000                  2.3756617020756755E-002                  8.9960674718710984E-002                  9.2478054126577378E-002                  3.1275366358125528E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1538840763257002E+004                  1.9883600902677870E+004                  4.6592369019769868E+006                  3.2233542519648916E+004                  3.2233542519648916E+004                  4.4130458266475664E-027                  2.1942728252285474E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6915676584296231E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  9.1789192274460940E-001                  4.4297369143301175E+000                 -9.1966950246066563E+000                  3.5439785422160650E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3229572497174405E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  9.1788343215990797E-001                  4.4309368222969541E+000                 -9.1884356965210117E+000                  3.5516872251764711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.5019605545952501E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956250E+001                  9.1786746323979462E-001                  4.4321157386581582E+000                 -9.1805076336188431E+000                  3.5591553549196466E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.6770165133141631E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941876E+001                  9.1785962256927489E-001                  4.4328996134887184E+000                 -9.1753359280303606E+000                  3.5640640559497339E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7929450271088845E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927500E+001                  9.1785187429684534E-001                  4.4339746380752887E+000                 -9.1683674553501469E+000                  3.5707246608940970E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9513491517837600E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999902345E+001                  9.1783852968034829E-001                  4.4360175656589682E+000                 -9.1555000291743269E+000                  3.5831650107598998E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0250610150739178E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999852028E+001                  9.1781261609210485E-001                  4.4380458879383404E+000                 -9.1431618591099308E+000                  3.5952617553311725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0546010625782448E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999826873E+001                  9.1780002054164345E-001                  4.4400617842358887E+000                 -9.1313256273708010E+000                  3.6070320175122723E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0837391071585886E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999776559E+001                  9.1777550358356530E-001                  4.4427260690359427E+000                 -9.1162517223382569E+000                  3.6222487195238706E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1220160001182649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999726244E+001                  9.1775181904207037E-001                  4.4453639769977347E+000                 -9.1019258388040551E+000                  3.6369534153368717E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1596456946319891E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
