                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1122                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0787121871670669E+007                  3.2405964971439755E+002                  2.6726439416049827E+004                  4.3376249864198202E+004                  9.7139743615858887E+000                 -5.6541539268658259E+000                  2.1449820335823477E-004                  3.9110156683789489E-017                  9.8040328007954403E-001                  2.7006397836698369E-004                  1.2747318500354635E-002                  2.0259298524530017E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5699514904864644E+000                  2.2401197862968717E-004                  7.1313285612239703E+000                  2.4014886569058723E-002                  9.0289769237074657E-002                  9.1757586707854513E-002                  3.1275366358125542E-002                  3.1367115477976375E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8236039303341968E+004                  1.2575187565155371E+004                  3.4581136098583457E+006                  3.4650056940476577E+004                  3.4650056940476570E+004                  1.6148844338942767E-017                  2.3592774217724668E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4041567717743431E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  9.8739695289072671E-001                  4.4272056696958355E+000                 -9.3061141878445088E+000                  3.4733123163121209E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2465621732667001E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  9.8739019456571642E-001                  4.4279763236427954E+000                 -9.3007789992075232E+000                  3.4781105135460777E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3361351978646401E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956250E+001                  9.8737739798897939E-001                  4.4287341637403950E+000                 -9.2956107671101353E+000                  3.4827894449331049E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4239608091290228E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941876E+001                  9.8737107497332510E-001                  4.4292384759452847E+000                 -9.2922146165060031E+000                  3.4858811394802856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4822444922143381E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927500E+001                  9.8736480093738710E-001                  4.4299306772989002E+000                 -9.2876076183725669E+000                  3.4900968413274929E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5620404181661175E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999902345E+001                  9.8735393658708792E-001                  4.4312480841752242E+000                 -9.2790072746866556E+000                  3.4980338935745743E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7132876512006357E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999852028E+001                  9.8733263158084372E-001                  4.4325592053032414E+000                 -9.2706477131000256E+000                  3.5058300059331553E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8631991602708731E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999826873E+001                  9.8732218101653113E-001                  4.4338650862979678E+000                 -9.2625229161317115E+000                  3.5134893637660833E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.0116921926863769E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999776559E+001                  9.8730166507794037E-001                  4.4355963633290107E+000                 -9.2520283896137219E+000                  3.5234980062801284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.2076536314240896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999726244E+001                  9.8728163615105491E-001                  4.4386021767632533E+000                 -9.2345455280992521E+000                  3.5404796660164881E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.5448075577997408E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999600458E+001                  9.8723352818098853E-001                  4.4415667794748765E+000                 -9.2180448476232240E+000                  3.5568293334764260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8757151427121669E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
