                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     550                                     1573                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1843118910070414E+007                  6.2302019130580929E+003                  5.6935013053432685E+003                  5.5559021494403845E+004                  2.4225436215547148E+002                 -3.3439264516047911E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4503911239336532E-001                  5.7271484324308997E-001                  1.9517526453352871E-006                  1.5787897828431172E-001                  2.0287869658854086E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.1343784937993577E+000                  2.1029053028270834E-004                  6.2544845232722492E+000                  1.0452914416492356E+000                  7.1288612067539447E-002                  3.6942511478471418E-001                  6.3763155696542395E-002                  3.8306538345682659E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7435862918658741E+006                  3.9367445241630185E+002                  2.6998315658800560E+006                  5.5927059631200202E+004                  3.3584626563353246E+004                  1.4348761727321718E+004                  2.2957172218968358E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7374040931643806E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.3842716059209206E+000                  3.7553794299959962E+000                 -9.0961365839240393E+000                  2.4677749624300018E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752079826643880E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.3842716056522448E+000                  3.7553794510702203E+000                 -9.0961364367662476E+000                  2.4677751302629045E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1752083808867526E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999941876E+001                  2.3842716048797801E+000                  3.7553794810389483E+000                 -9.0961362274999278E+000                  2.4677753689303992E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.1752089471806711E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999902343E+001                  2.3842716041716860E+000                  3.7553795227346001E+000                 -9.0961359363470393E+000                  2.4677757009893018E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752097350676331E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999826871E+001                  2.3842716028198736E+000                  3.7553795865811588E+000                 -9.0961354905197691E+000                  2.4677762094540125E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752109415189687E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999726244E+001                  2.3842716010174589E+000                  3.7553796869116529E+000                 -9.0961347899354674E+000                  2.4677770084687940E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752128373697629E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999550143E+001                  2.3842715978632363E+000                  3.7553798328474057E+000                 -9.0961337709069028E+000                  2.4677781706695221E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1752155949678572E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999323730E+001                  2.3842715938078167E+000                  3.7553800452369481E+000                 -9.0961322878629307E+000                  2.4677798620811653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752196082518391E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999998964343E+001                  2.3842715873706668E+000                  3.7553803058394002E+000                 -9.0961304681879795E+000                  2.4677819374239931E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752245325158801E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999998604959E+001                  2.3842715809335404E+000                  3.7553807488664863E+000                 -9.0961273747665423E+000                  2.4677854654842508E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752329037417969E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999997742430E+001                  2.3842715654845499E+000                  3.7553815619647533E+000                 -9.0961216975171713E+000                  2.4677919404388411E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752482673183254E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999996362385E+001                  2.3842715407664854E+000                  3.7553825627274238E+000                 -9.0961147102939020E+000                  2.4677999094830119E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752671761767679E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999994982341E+001                  2.3842715160488130E+000                  3.7553841264589036E+000                 -9.0961037930939419E+000                  2.4678123608246310E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1752967209667565E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999992049748E+001                  2.3842714635250681E+000                  3.7553875668560441E+000                 -9.0960797767149142E+000                  2.4678397525329179E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1753617181653642E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999985494537E+001                  2.3842713461254723E+000                  3.7553951992151506E+000                 -9.0960265111988843E+000                  2.4679005062221813E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1755058871671278E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999971004069E+001                  2.3842710866420624E+000                  3.7554089662536616E+000                 -9.0959304841531203E+000                  2.4680100408402534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1757658396505236E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999947543312E+001                  2.3842706666179647E+000                  3.7554274974407669E+000                 -9.0958013365316575E+000                  2.4681573716834135E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1761155426902372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999919942422E+001                  2.3842701726173323E+000                  3.7554565612575335E+000                 -9.0955990056961689E+000                  2.4683882232492866E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1766636187325620E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999867500732E+001                  2.3842692344486633E+000                  3.7554916736108868E+000                 -9.0953550140698223E+000                  2.4686666762918987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1773248857135386E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999823339307E+001                  2.3842684448509073E+000                  3.7555398669382059E+000                 -9.0950207301593746E+000                  2.4690482674378522E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1782314665703217E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999735016461E+001                  2.3842668668575571E+000                  3.7556002109267617E+000                 -9.0946034547349264E+000                  2.4695247922796479E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1793641007913128E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999657733969E+001                  2.3842654874252820E+000                  3.7556888415958034E+000                 -9.0939925339913330E+000                  2.4702227597977480E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1810243217096422E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999492128632E+001                  2.3842625356099920E+000                  3.7558585756731016E+000                 -9.0928299091239548E+000                  2.4715521724603597E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1841902969992867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999194039026E+001                  2.3842572363962780E+000                  3.7561105662294141E+000                 -9.0911225915654299E+000                  2.4735073262227938E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1888549291374102E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999998807626568E+001                  2.3842503937102961E+000                  3.7565158804268877E+000                 -9.0884177173399223E+000                  2.4766113257640430E+000                  6.9999999999999940E-001                  2.8000000000000075E-001                  1.9999999999999796E-002                  1.1962826705899097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999998101043795E+001                  2.3842379582294551E+000                  3.7571632935294508E+000                 -9.0842094432837825E+000                  2.4814584470122565E+000                  6.9999999999999940E-001                  2.8000000000000075E-001                  1.9999999999999796E-002                  1.2079312088899303E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999997085331058E+001                  2.3842202527629803E+000                  3.7581959106918013E+000                 -9.0777557059644156E+000                  2.4889342070998457E+000                  6.9999999999999873E-001                  2.8000000000000125E-001                  2.0000000000000018E-002                  1.2260159471176376E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999995407196966E+001                  2.3841914271074218E+000                  3.7594560507945265E+000                 -9.0703446411946462E+000                  2.4975978734447182E+000                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  1.2471175534304854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999993905708569E+001                  2.3841660673715031E+000                  3.7606101741901417E+000                 -9.0639360272009704E+000                  2.5051581958209792E+000                  6.9999999999999807E-001                  2.8000000000000191E-001                  2.0000000000000018E-002                  1.2656574720448307E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999992580865868E+001                  2.3841440152910485E+000                  3.7616598068196652E+000                 -9.0583997136411707E+000                  2.5117454392808387E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.2818956055297725E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999991403227909E+001                  2.3841246589687417E+000                  3.7628234737720869E+000                 -9.0525481942484625E+000                  2.5187655789235195E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.2992847646528581E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999989872298563E+001                  2.3840998287264412E+000                  3.7640254599008407E+000                 -9.0468494316215740E+000                  2.5256756114047443E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.3164466786522316E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999988694660608E+001                  2.3840809746888243E+000                  3.7648828564149750E+000                 -9.0429720249379599E+000                  2.5304193761257472E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.3282529599731445E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999987988077834E+001                  2.3840697616503110E+000                  3.7655356100456383E+000                 -9.0401082667252233E+000                  2.5339438644543133E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.3370407201109108E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999987281495061E+001                  2.3840586214478079E+000                  3.7661156929717263E+000                 -9.0376354060026109E+000                  2.5370048145123758E+000                  6.9999999999999762E-001                  2.8000000000000236E-001                  2.0000000000000018E-002                  1.3446757322045593E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999986751557980E+001                  2.3840503131766755E+000                  3.7668699961849557E+000                 -9.0344968170160573E+000                  2.5409091821869199E+000                  6.9999999999999185E-001                  2.8000000000000830E-001                  1.9999999999999796E-002                  1.3544290129558519E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999985691683817E+001                  2.3840338148736056E+000                  3.7680002109891673E+000                 -9.0299965782199472E+000                  2.5465594765131341E+000                  6.9999999999999185E-001                  2.8000000000000830E-001                  1.9999999999999796E-002                  1.3685372393079599E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999984425723014E+001                  2.3840143092877502E+000                  3.7690607085158936E+000                 -9.0259912830901623E+000                  2.5516467636534363E+000                  6.9999999999999185E-001                  2.8000000000000830E-001                  1.9999999999999796E-002                  1.3812173759456437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999983571935495E+001                  2.3840012736567568E+000                  3.7702768517710941E+000                 -9.0215812840877074E+000                  2.5573002962168481E+000                  6.9999999999999185E-001                  2.8000000000000830E-001                  1.9999999999999796E-002                  1.3953146798815292E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999982041006149E+001                  2.3839781326808875E+000                  3.7721456608217112E+000                 -9.0152542980664379E+000                  2.5655446429859232E+000                  6.9999999999999185E-001                  2.8000000000000830E-001                  1.9999999999999796E-002                  1.4157916244446540E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
