                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     700                                     1733                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2292417576040154E+007                  6.9094654748464038E+001                  4.5753804101302212E+003                  6.8974935770296594E+004                  4.1796931213976779E+002                 -1.6301499169009920E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2351341831999072E-012                  7.4942817576574894E-002                  0.0000000000000000E+000                  4.8877725510867714E-001                  4.0308766532389956E-001                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.0360306097763505E+000                  2.1033485144124521E-004                  5.5448430035287712E+000                  6.3426843323834370E-001                  6.2529744472284973E-002                  1.3195562228608586E+000                  3.2288473638977100E-001                  4.0455229483905386E+000                  2.0783628616329191E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2081472025655180E+007                  1.8379247457621068E+002                  2.1747030037046606E+006                  5.5158426689959422E+005                  4.7915158422960228E-007                  2.6061154706635123E+004                  6.4959846247358352E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8791919689764475E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.6211443964697430E+000                  3.6604272088023602E+000                 -8.8354954172491862E+000                  2.6299913600787668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1417275261466861E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.6211443964410366E+000                  3.6604272104340687E+000                 -8.8354954058278850E+000                  2.6299913731155269E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.1417275824730285E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999941876E+001                  2.6211443963585039E+000                  3.6604272152009352E+000                 -8.8354953724617591E+000                  2.6299914112010510E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  2.1417277470244956E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999815191E+001                  2.6211443961160676E+000                  3.6604272283665664E+000                 -8.8354952803077147E+000                  2.6299915163896239E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.1417282014999573E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999472875E+001                  2.6211443954609761E+000                  3.6604272567155545E+000                 -8.8354950818764895E+000                  2.6299917428875403E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1417291801021854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999998805313E+001                  2.6211443941834567E+000                  3.6604273160870293E+000                 -8.8354946663011731E+000                  2.6299922172431205E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.1417312295942321E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999997357884E+001                  2.6211443914134991E+000                  3.6604274451961096E+000                 -8.8354937625944263E+000                  2.6299932487733053E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1417356864099473E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999994206064E+001                  2.6211443853818452E+000                  3.6604276862135312E+000                 -8.8354920755878297E+000                  2.6299951743973460E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.1417440062548084E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999988772139E+001                  2.6211443749829577E+000                  3.6604281341498983E+000                 -8.8354889402788892E+000                  2.6299987531823414E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1417594688077541E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999978249299E+001                  2.6211443548455704E+000                  3.6604289622308599E+000                 -8.8354831442749759E+000                  2.6300053690219674E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1417880535312032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999959273689E+001                  2.6211443185327261E+000                  3.6604305990364145E+000                 -8.8354716881533903E+000                  2.6300184456526110E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1418445539368127E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
