                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      80                                      943                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.2172455273597825E+008                  4.1819979789113821E+006                  9.9137528178634257E+003                  1.3469734029743012E+002                  3.9342005826786304E+000                 -3.7887185942670256E+000                  2.3080974039294908E-001                  7.8670438088059176E-008                  7.4967160186945792E-001                  9.9138600255785857E-005                  1.2191699061807485E-002                  1.0654951519383810E-003                  2.0850244238826534E-003                  2.9995219778445010E+000                 -6.3484686034366066E-012                  1.7637740269143198E+000                  3.2501011583433603E-004                  1.1754487582376532E+000                  5.5379919607005685E-003                  1.4346701765436879E-002                  2.1605695781376506E-002                  6.2540765837634307E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5093690500445016E+004                  3.9982457690362341E+005                  2.2268605833056146E+008                  1.3488726489221889E+002                  1.3488726489221884E+002                  9.7834629774016692E-034                  9.2353791527815456E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0152854745420908E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9995219778445010E+000                  5.9485649837177323E-001                  3.9977494485707714E+000                 -9.4751027488550612E+000                  2.5805477191077628E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.7189156401618829E+009                  1.1235896579865424E+006                  4.9106633243112388E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8846347384474829E+000                  4.2783251210472709E+008                 -2.9768652809484572E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.4335639145059216E-002                  2.0422498821477184E-001                  3.5473998604676255E-001 
                                       2                  2.9995219778427011E+000                  5.9483848570898046E-001                  4.0005739415964241E+000                 -9.4590512355563838E+000                  2.6014072682510636E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.6019242289434242E+009                  1.1313383448125182E+006                  5.0955604714057156E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0315706692515326E+001                  4.3040918265768367E+008                 -3.2121584327839052E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2705312904370232E-002                  2.0585531445546090E-001                  3.5637031228745153E-001 
                                       3                  2.9995219778411641E+000                  5.9482365648967961E-001                  4.0030197522790756E+000                 -9.4462429631500768E+000                  2.6184619856098208E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.4980093614147205E+009                  1.1382154895186950E+006                  5.2480802215255247E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0673565919558859E+001                  4.3485373109475207E+008                 -3.5778017700209540E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -2.9896155894955589E-002                  2.0866447146487554E-001                  3.5917946929686606E-001 
                                       4                  2.9995219778398523E+000                  5.9481136414058700E-001                  4.0057795246116710E+000                 -9.4327707181587357E+000                  2.6367771082986038E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.3783425722642097E+009                  1.1461239683915151E+006                  5.4134353979111425E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1060226495746003E+001                  4.3880865671403748E+008                 -3.8448612320694078E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -2.7433004872034674E-002                  2.1112762248779643E-001                  3.6164262031978706E-001 
                                       5                  2.9995219778379774E+000                  5.9479433829941930E-001                  4.0090617653139979E+000                 -9.4179671357979746E+000                  2.6573829321604863E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.2332802194017034E+009                  1.1557165369204634E+006                  5.6011450337049989E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1494401090090655E+001                  4.4463850554018342E+008                 -4.1556858752497777E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -2.3835979805628401E-002                  2.1472464755420270E-001                  3.6523964538619325E-001 
                                       6                  2.9995219778361029E+000                  5.9477788112697882E-001                  4.0117070569254523E+000                 -9.4068375482160747E+000                  2.6731937462622923E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.1149533221298246E+009                  1.1635715879660738E+006                  5.7465424284275436E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1823797364005237E+001                  4.5058404670947951E+008                 -4.3884387107631481E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -2.0172480757376394E-002                  2.1838814660245467E-001                  3.6890314443444533E-001 
                                       7                  2.9995219778349780E+000                  5.9476825578859283E-001                  4.0141891281664641E+000                 -9.3968909218076142E+000                  2.6875124454907713E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.0035391224116564E+009                  1.1710195589391163E+006                  5.8796765499497472E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2117059791890846E+001                  4.5420964266558748E+008                 -4.4906472018145182E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.7951482632624218E-002                  2.2060914472720689E-001                  3.7112414255919757E-001 
                                       8                  2.9995219778332904E+000                  5.9475414353911205E-001                  4.0171719295466461E+000                 -9.3855240817862686E+000                  2.7040962172051364E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.8698998825541887E+009                  1.1800646504280525E+006                  6.0356006569637154E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2448350182393154E+001                  4.5969777929668796E+008                 -4.5949690417568577E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.4602828450005503E-002                  2.2395779890982559E-001                  3.7447279674181622E-001 
                                       9                  2.9995219778316029E+000                  5.9474039453641114E-001                  4.0196551753019092E+000                 -9.3764693574152425E+000                  2.7174497956901433E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.7596064383429036E+009                  1.1876629249040314E+006                  6.1627620581339327E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2706870571453791E+001                  4.6517596431955767E+008                 -4.6486246879025773E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1246882499763114E-002                  2.2731374486006800E-001                  3.7782874269205863E-001 
                                      10                  2.9995219778304780E+000                  5.9473141695600007E-001                  4.0221296302823335E+000                 -9.3677457759219145E+000                  2.7304060557677365E+000                  6.9999999999760343E-001                  2.8000000000239678E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.6512468193224711E+009                  1.1952867818040045E+006                  6.2878063135199976E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2949414406899754E+001                  4.6882503698942244E+008                 -4.6577269703252959E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.0113897960183691E-003                  2.2954923756381274E-001                  3.8006423539580336E-001 
