                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1380                                     1850                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7198497164466649E+008                  8.5804071923289129E+000                  3.5596311507638316E+003                  4.2994545164774663E+003                  1.7240499449306765E+002                  2.4272594579633733E+001                  1.0000000000000502E-099                  1.0000000241114415E-099                  2.6218886207224659E-028                  3.3292765053764461E-001                  1.0000000562596817E-099                  6.4287709459304310E-001                  2.0117993941266371E-002                  2.9880390102863910E+000                 -1.6047736950066522E-008                  1.5641380269046168E+000                  3.3558275187451177E-004                  7.5244476386579373E-001                  2.6579456126938311E-001                  7.5103254352804202E-003                  3.6787531665029155E-001                  1.7757521569448088E-002                  6.3882952223476763E-001                  6.1859944825862223E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3106559074141758E+007                  2.8365486231984909E+002                  6.9498095603404241E+006                  2.8278504212458097E+003                  9.9539681239164723E-006                  2.6697663778790820E+003                  8.9835093867242989E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4894712941173728E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9880390102863910E+000                  2.2365498429815025E+000                  3.5514049988722989E+000                 -8.4576583745651135E+000                  2.8826495957964950E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480916108897331E+008                  5.8780430335529230E+005                  4.6253779477228529E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4083997139490681E-003                  1.5884873534054813E+011                  8.3401806104566887E-012                  0.0000000000000000E+000                 -5.5394122722065857E+000                 -1.9574039556175979E+000                 -1.7188433282577669E+000                 -1.5683283304257762E+000 
                                       2                  2.9880390102845982E+000                  2.2365498429610233E+000                  3.5514049998955137E+000                 -8.4576583674131207E+000                  2.8826496039800369E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480916064731744E+008                  5.8780430435755325E+005                  4.6253780238982087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4083997867645609E-003                  1.5884873539696362E+011                  8.3401805941448324E-012                  1.4672233654666194E-020                 -5.5394122726312860E+000                 -1.9574039554571794E+000                 -1.7188433280973483E+000                 -1.5683283302653577E+000 
                                       3                  2.9880390102769039E+000                  2.2365498428731216E+000                  3.5514050038347866E+000                 -8.4576583398786553E+000                  2.8826496354858633E+000                  6.6582873246664953E-001                  3.1406917478125174E-001                  2.0102092752098732E-002                  0.0000000000000000E+000                  1.7480915894698861E+008                  5.8780430821615399E+005                  4.6253783171658373E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084000670968465E-003                  1.5884873594507202E+011                  8.3401803618572555E-012                  5.5020875999770626E-020                 -5.5394122786791895E+000                 -1.9574039541681323E+000                 -1.7188433268083010E+000                 -1.5683283289763106E+000 
                                       4                  2.9880390102480741E+000                  2.2365498425437673E+000                  3.5514050114543787E+000                 -8.4576582866197700E+000                  2.8826496964264052E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480915565810376E+008                  5.8780431567970722E+005                  4.6253788844224445E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084006093333843E-003                  1.5884873799882346E+011                  8.3401793678088663E-012                  8.2531312846176225E-020                 -5.5394123045605097E+000                 -1.9574039493381290E+000                 -1.7188433219782977E+000                 -1.5683283241463071E+000 
                                       5                  2.9880390102062568E+000                  2.2365498420660397E+000                  3.5514050204747170E+000                 -8.4576582235700659E+000                  2.8826497685699235E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480915176460758E+008                  5.8780432451532211E+005                  4.6253795559604549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084012512519577E-003                  1.5884874097775479E+011                  8.3401778585437834E-012                  5.5020874115383556E-020                 -5.5394123438561600E+000                 -1.9574039423322789E+000                 -1.7188433149724478E+000                 -1.5683283171404572E+000 
                                       6                  2.9880390101644396E+000                  2.2365498415883134E+000                  3.5514050330545772E+000                 -8.4576581356403153E+000                  2.8826498691820057E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480914633469594E+008                  5.8780433683756576E+005                  4.6253804924942942E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084021464785589E-003                  1.5884874395668799E+011                  8.3401763355230133E-012                  1.3755218249995506E-020                 -5.5394123835099656E+000                 -1.9574039353264290E+000                 -1.7188433079665977E+000                 -1.5683283101346071E+000 
                                       7                  2.9880390100896186E+000                  2.2365498407335549E+000                  3.5514050491939622E+000                 -8.4576580228305431E+000                  2.8826499982626261E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480913936836725E+008                  5.8780435264644027E+005                  4.6253816940238279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084032950135001E-003                  1.5884874928665811E+011                  8.3401736705800893E-012                  0.0000000000000000E+000                 -5.5394124528952009E+000                 -1.9574039227914131E+000                 -1.7188432954315820E+000                 -1.5683282975995914E+000 
                                       8                  2.9880390100147989E+000                  2.2365498398787982E+000                  3.5514050734030489E+000                 -8.4576578536159612E+000                  2.8826501918834899E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480912891886967E+008                  5.8780437635976344E+005                  4.6253834963178993E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084050178169855E-003                  1.5884875461663141E+011                  8.3401710193913356E-012                  0.0000000000000000E+000                 -5.5394125219223502E+000                 -1.9574039102563947E+000                 -1.7188432828965636E+000                 -1.5683282850645730E+000 
                                       9                  2.9880390098651572E+000                  2.2365498381692834E+000                  3.5514051218212521E+000                 -8.4576575151870852E+000                  2.8826505791249639E+000                  6.6582873246664942E-001                  3.1406917478125174E-001                  2.0102092752098843E-002                  0.0000000000000000E+000                  1.7480910801986068E+008                  5.8780442378644797E+005                  4.6253871009050961E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4084084634276221E-003                  1.5884876527658563E+011                  8.3401657170107245E-012                  0.0000000000000000E+000                 -5.5394126599767954E+000                 -1.9574038851863427E+000                 -1.7188432578265116E+000                 -1.5683282599945210E+000 
