                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1966                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7174101212743354E+008                  1.5603593652185828E+003                  3.6834168712206078E+003                  3.0223067845874120E+003                  1.3499593398652613E+002                  1.5112141084448480E+001                  1.0000000000000502E-099                  1.0000000241114415E-099                  8.1212840342034265E-027                  3.3292765053764461E-001                  1.0000000562596817E-099                  6.4287709459304310E-001                  2.0117993941266371E-002                  2.9926588454593217E+000                 -8.3317118238989491E-009                  1.5745420306901501E+000                  3.3703104547978726E-004                  7.7592048022594340E-001                  2.4772658675619091E-001                  7.9146212708291978E-003                  3.5691471541262776E-001                  1.7101632959928021E-002                  6.2674317798328183E-001                  5.8687859676710119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0742237259930540E+006                  5.1693518929614982E+002                  9.9019029461890385E+006                  2.8262603879628132E+003                  9.6470248652785494E+002                  1.3676821489439121E+003                  1.5373192987679943E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4887014164312696E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9926588454593217E+000                  2.1303206879482799E+000                  3.5662508734240981E+000                 -8.4118917226533565E+000                  2.9434501892678666E+000                  6.6583131604221268E-001                  3.1406665191941674E-001                  2.0102032038370576E-002                  0.0000000000000000E+000                  1.6777669086492950E+008                  6.0325197102053673E+005                  5.1394885272858167E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202421786767748E-003                  1.0066730563242747E+011                  2.2508413731394888E-011                  0.0000000000000000E+000                 -5.3238275552979770E+000                 -1.8399088122674854E+000                 -1.6013481849076541E+000                 -1.4508331870756637E+000 
                                       2                  2.9926588454575263E+000                  2.1303206879098240E+000                  3.5662508757977895E+000                 -8.4118917060533871E+000                  2.9434502082523708E+000                  6.6583131604221280E-001                  3.1406665191941663E-001                  2.0102032038370576E-002                  0.0000000000000000E+000                  1.6777669023827818E+008                  6.0325197315650084E+005                  5.1394887237433781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202424072491007E-003                  1.0066730571911171E+011                  2.2508412814726435E-011                 -7.2811103064897086E-019                 -5.3238275641414265E+000                 -1.8399088119384350E+000                 -1.6013481845786040E+000                 -1.4508331867466133E+000 
                                       3                  2.9926588454498204E+000                  2.1303206877447880E+000                  3.5662508849362640E+000                 -8.4118916421451431E+000                  2.9434502813408221E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777668782573399E+008                  6.0325198137974169E+005                  5.1394894800856461E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202432872298739E-003                  1.0066730653940437E+011                  2.2508411435246572E-011                 -4.5506939032862926E-019                 -5.3238275774497952E+000                 -1.8399088092791338E+000                 -1.6013481819193025E+000                 -1.4508331840873119E+000 
                                       4                  2.9926588454209457E+000                  2.1303206871264058E+000                  3.5662509087374228E+000                 -8.4118914756962155E+000                  2.9434504716996037E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777668154226172E+008                  6.0325200279717695E+005                  5.1394914499784711E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202455791405330E-003                  1.0066730961301204E+011                  2.2508405584604924E-011                 -1.1376734399726960E-019                 -5.3238276338931776E+000                 -1.8399087993148266E+000                 -1.6013481719549956E+000                 -1.4508331741230049E+000 
                                       5                  2.9926588453545464E+000                  2.1303206857043731E+000                  3.5662509577123553E+000                 -8.4118911331997506E+000                  2.9434508633946641E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777666861294642E+008                  6.0325204686720180E+005                  5.1394955033643008E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202502951388527E-003                  1.0066731668106898E+011                  2.2508391459401394E-011                  0.0000000000000000E+000                 -5.3238277701644883E+000                 -1.8399087764009383E+000                 -1.6013481490411072E+000                 -1.4508331512091166E+000 
                                       6                  2.9926588452249034E+000                  2.1303206829279078E+000                  3.5662510610066591E+000                 -8.4118904108336991E+000                  2.9434516895267513E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777664134338364E+008                  6.0325213981645752E+005                  5.1395040524508144E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202602417841800E-003                  1.0066733048122302E+011                  2.2508363658278128E-011                  0.0000000000000000E+000                 -5.3238280383729455E+000                 -1.8399087316623361E+000                 -1.6013481043025051E+000                 -1.4508331064705144E+000 
                                       7                  2.9926588449410683E+000                  2.1303206768492364E+000                  3.5662512160215560E+000                 -8.4118893267773576E+000                  2.9434529293059275E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777660041960865E+008                  6.0325227930650406E+005                  5.1395168821106466E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4202751688473879E-003                  1.0066736069480206E+011                  2.2508302791476777E-011                  0.0000000000000000E+000                 -5.3238286255802629E+000                 -1.8399086337132455E+000                 -1.6013480063534145E+000                 -1.4508330085214236E+000 
                                       8                  2.9926588446043940E+000                  2.1303206696389689E+000                  3.5662514800266583E+000                 -8.4118874805410577E+000                  2.9434550407530367E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777653072248915E+008                  6.0325251687146793E+005                  5.1395387321407080E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4203005911316014E-003                  1.0066739653314284E+011                  2.2508230593357657E-011                  0.0000000000000000E+000                 -5.3238293221075690E+000                 -1.8399085175294640E+000                 -1.6013478901696330E+000                 -1.4508328923376423E+000 
                                       9                  2.9926588438842856E+000                  2.1303206542170723E+000                  3.5662520492185359E+000                 -8.4118835001428565E+000                  2.9434595929426672E+000                  6.6583131604221280E-001                  3.1406665191941674E-001                  2.0102032038370465E-002                  0.0000000000000000E+000                  1.6777638045607942E+008                  6.0325302905943326E+005                  5.1395858400887962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4203554015941051E-003                  1.0066747318801154E+011                  2.2508076168582339E-011                  0.0000000000000000E+000                 -5.3238308119194313E+000                 -1.8399082690240183E+000                 -1.6013476416641872E+000                 -1.4508326438321966E+000 
