                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                     1016                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.8972662176165521E+008                  1.1093862180766143E+003                  9.8655806606540609E+003                  2.0495403629669113E+002                  4.9004514991669899E+000                 -2.7381291474684182E+000                  1.7247630115105364E-006                  3.5840144685131093E-020                  9.8056370288820038E-001                  1.8340926554840395E-004                  1.2583124042173337E-002                  5.0579278791315066E-004                  2.0850244238826781E-003                  2.9989520099172844E+000                 -1.3845152532882787E-011                  1.6643572699629146E+000                  3.5717805200996105E-004                  1.2743091505561195E+000                  5.5571475084940465E-003                  1.4537448630741762E-002                  2.1353534420548506E-002                  6.2528881867143643E-003                  4.1964436877955646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2694066641080899E+004                  2.1087610416828975E+005                  1.4632314952685323E+008                  2.1587306181275801E+002                  2.1587306181275824E+002                  1.3655701618340024E-024                  1.4580504554318525E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2298836838905610E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9989520099172844E+000                  6.9023609524556007E-001                  3.9949338194291588E+000                 -9.5965757978511093E+000                  2.4698150152573124E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.6555323843720016E+009                  1.1345419652260360E+006                  3.7124883900656280E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1864121919188158E+000                  6.8054344599532151E+008                 -1.0930185622681411E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.2550240462540840E-001                  1.1305822273442263E-001                  2.6357322056641330E-001 
                                       2                  2.9989520099154854E+000                  6.9022376927531526E-001                  3.9970365744439271E+000                 -9.5842109473517230E+000                  2.4854817221774281E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.5611581586124630E+009                  1.1401983929127834E+006                  3.8197078425001108E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4486001841759339E+000                  6.8255038192690980E+008                 -1.1435740376726497E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.2465272909540535E-001                  1.1390789826442572E-001                  2.6442289609641634E-001 
                                       3                  2.9989520099126361E+000                  6.9020479891570063E-001                  3.9992054433635573E+000                 -9.5723405168448217E+000                  2.5008451559615450E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.4624694234474711E+009                  1.1461877166655329E+006                  3.9255522605914394E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7092355258629990E+000                  6.8901414458068120E+008                 -1.2912357180425570E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.2193740363207854E-001                  1.1662322372775262E-001                  2.6713822155974326E-001 
                                       4                  2.9989520099107621E+000                  6.9019265361647908E-001                  4.0014577615258631E+000                 -9.5607137470422696E+000                  2.5161481581777125E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.3591602468954229E+009                  1.1525260348445501E+006                  4.0320667999222202E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9703020499339363E+000                  6.9343353416910923E+008                 -1.3761206147810102E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.2010106206295183E-001                  1.1845956529687930E-001                  2.6897456312886991E-001 
                                       5                  2.9989520099077631E+000                  6.9017373244457925E-001                  4.0036474916511366E+000                 -9.5501065868837998E+000                  2.5303733439232698E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.2579772589658871E+009                  1.1588071724735333E+006                  4.1317596479292635E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2129089583058903E+000                  7.0071512721997845E+008                 -1.4918321668200764E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1709770934367233E-001                  1.2146291801615877E-001                  2.7197791584814934E-001 
                                       6                  2.9989520099060760E+000                  6.9016334503249566E-001                  4.0057556395994105E+000                 -9.5403701764133686E+000                  2.5436059218901428E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.1602892013217936E+009                  1.1649361237153565E+006                  4.2254368875068588E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4371613313637770E+000                  7.0490773423752117E+008                 -1.5460799862039401E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1537852573946317E-001                  1.2318210162036788E-001                  2.7369709945235848E-001 
                                       7                  2.9989520099032645E+000                  6.9014641488754758E-001                  4.0091966018068685E+000                 -9.5254056875484387E+000                  2.5642875259603697E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.0007596204528008E+009                  1.1751064159780340E+006                  4.3735727607556933E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7821557816120848E+000                  7.1205978990340948E+008                 -1.6187820902202266E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1247533446342582E-001                  1.2608529289640522E-001                  2.7660029072839593E-001 
                                       8                  2.9989520098987659E+000                  6.9012024024092966E-001                  4.0131831364383341E+000                 -9.5093019998901234E+000                  2.5869932184414810E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.8171872512892365E+009                  1.1871253846692319E+006                  4.5387923607612727E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0148236982554234E+001                  7.2363724398139155E+008                 -1.6953968704062372E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.0776731115884623E-001                  1.3079331620098492E-001                  2.8130831403297551E-001 
                                       9                  2.9989520098948295E+000                  6.9009816743404284E-001                  4.0168956486177523E+000                 -9.4952068849796962E+000                  2.6071689601949828E+000                  6.9999999999759310E-001                  2.8000000000240710E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.6494171305069351E+009                  1.1985108530958912E+006                  4.6885189099789634E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0457687204479360E+001                  7.3381179781734335E+008                 -1.7261932452163858E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.0361081389857479E-001                  1.3494981346125628E-001                  2.8546481129324697E-001 
