                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     340                                     1450                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.9851634023314273E+008                  1.7046194575786934E+005                  4.8548366024170364E+003                  1.3832079553593744E+002                  1.6624464493307599E+001                  4.2748824508151699E-002                  0.0000000000000000E+000                  2.4427595140868308E-030                  9.1577677265783752E-001                  6.3526235007658111E-002                  1.1651429826248300E-002                  1.5090655051705347E-003                  3.4592751214739337E-003                  2.9980527084864459E+000                 -2.3407025903888077E-011                  1.6406208180472588E+000                  3.5366240365070404E-004                  1.2857611734949137E+000                  1.6706789748429641E-002                  1.4431426438818990E-002                  2.1462476320302983E-002                  6.4926360755626364E-003                  5.2669175211393970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9179502905502834E+005                  9.2050106047647088E+004                  2.1674634655405197E+008                  1.3607902110408477E+002                  1.1005989425146291E+002                  2.4746748186730613E+001                  7.5185398556878216E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2576219258541426E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9980527084864459E+000                  1.2207476647211739E+000                  3.6861749040028582E+000                 -7.6974261166416937E+000                  3.7780807148162219E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617863755950689E+008                  7.0363146593207004E+005                  2.6636577517334923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3059219276254388E-002                  2.0096723873104305E+009                  8.0310332607125618E-008                  0.0000000000000000E+000                 -3.5476142877244499E+000                 -8.6348928602432007E-001                 -6.2492865866448899E-001                 -4.7441366083249836E-001 
                                       2                  2.9980527084846473E+000                  1.2207476607402126E+000                  3.6861758050150124E+000                 -7.6974198104047398E+000                  3.7780879219819563E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617863149204054E+008                  7.0363219689979497E+005                  2.6636964352789329E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3059692001237068E-002                  2.0096736757263498E+009                  8.0310016077418587E-008                  0.0000000000000000E+000                 -3.5476151435755687E+000                 -8.6348913862607979E-001                 -6.2492851126624860E-001                 -4.7441351343425808E-001 
                                       3                  2.9980527084807869E+000                  1.2207476521978573E+000                  3.6861770342210263E+000                 -7.6974112073969092E+000                  3.7780977540821801E+000                  6.6585201723236132E-001                  3.1404959369778779E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617862321554789E+008                  7.0363319412268978E+005                  2.6637492085192000E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3060336915935407E-002                  2.0096792842264824E+009                  8.0308651319084629E-008                  0.0000000000000000E+000                 -3.5476188337258057E+000                 -8.6348851458243769E-001                 -6.2492788722260650E-001                 -4.7441288939061593E-001 
                                       4                  2.9980527084769268E+000                  1.2207476436556688E+000                  3.6861789914179517E+000                 -7.6973975098767609E+000                  3.7781134086185890E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617861004001176E+008                  7.0363478194554825E+005                  2.6638332350712190E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3061363782561845E-002                  2.0096848928097754E+009                  8.0307286559090910E-008                  0.0000000000000000E+000                 -3.5476225239432413E+000                 -8.6348789053490838E-001                 -6.2492726317507730E-001                 -4.7441226534308661E-001 
                                       5                  2.9980527084684945E+000                  1.2207476249961360E+000                  3.6861816766473861E+000                 -7.6973787185129856E+000                  3.7781348849644969E+000                  6.6585201723236132E-001                  3.1404959369778779E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617859196847335E+008                  7.0363696040233551E+005                  2.6639485137904289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3062772617867268E-002                  2.0096971447948585E+009                  8.0304305283474436E-008                  2.4935882495082483E-019                 -3.5476305853261998E+000                 -8.6348652731023734E-001                 -6.2492589995040615E-001                 -4.7441090211841558E-001 
                                       6                  2.9980527084600630E+000                  1.2207476063374085E+000                  3.6861855553768099E+000                 -7.6973515773671819E+000                  3.7781659044835374E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617856587551370E+008                  7.0364010711413086E+005                  2.6641150244310665E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3064807651875534E-002                  2.0097093971359313E+009                  8.0301324001423448E-008                  8.8554425327984636E-019                 -3.5476386470258405E+000                 -8.6348516406668696E-001                 -6.2492453670685588E-001                 -4.7440953887486520E-001 
                                       7                  2.9980527084441357E+000                  1.2207475710953437E+000                  3.6861927163448107E+000                 -7.6973014766780787E+000                  3.7782231654863665E+000                  6.6585201723236143E-001                  3.1404959369778773E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5617851773532650E+008                  7.0364591661944625E+005                  2.6644224189658882E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3068564792227043E-002                  2.0097325416863189E+009                  8.0295692663840924E-008                  1.0485918776807969E-018                 -3.5476538755704898E+000                 -8.6348258900186403E-001                 -6.2492196164203295E-001                 -4.7440696381004233E-001 
                                       8                  2.9980527084150919E+000                  1.2207475068377889E+000                  3.6862086802432366E+000                 -7.6971898219048862E+000                  3.7783507827142628E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617841057415071E+008                  7.0365886770315899E+005                  2.6651076083589371E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3076940805867733E-002                  2.0097747512013516E+009                  8.0285423649512586E-008                  3.2610874172034354E-019                 -3.5476816483022149E+000                 -8.6347789313462153E-001                 -6.2491726577479034E-001                 -4.7440226794279977E-001 
                                       9                  2.9980527083438884E+000                  1.2207473493435184E+000                  3.6862361364237803E+000                 -7.6969979090632208E+000                  3.7785701493056174E+000                  6.6585201723236132E-001                  3.1404959369778773E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5617822675749773E+008                  7.0368114216624992E+005                  2.6662857274418239E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3091346758974238E-002                  2.0098782503859112E+009                  8.0260247657924042E-008                 -1.9816606746345139E-019                 -3.5477497522518506E+000                 -8.6346637973897311E-001                 -6.2490575237914203E-001                 -4.7439075454715141E-001 
