                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      951                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.1549750729635653E+008                  6.7300623527980065E+006                  1.1128909480357905E+004                  1.0953459253424741E+002                  2.8152929281071417E+000                 -3.6259657746205778E+000                  4.4290802898630116E-001                  6.8585671375046787E-007                  5.3740035074707826E-001                  8.1826908967340631E-005                  1.1025605609002065E-002                  2.4212556387841989E-003                  2.0850244238826317E-003                  2.9998246177316541E+000                 -1.1042820867477990E-012                  1.8950006861078899E+000                  2.5951029632139495E-004                  1.0444804338790135E+000                  5.5553384278718993E-003                  1.3582701977664044E-002                  2.2460289032205521E-002                  6.2547075953197787E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7295717082187319E+004                  6.8722310339812166E+005                  2.7387006682785803E+008                  1.0963589792115002E+002                  1.0963589792115006E+002                  3.2786409024601290E-035                  7.6239055497903125E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8005841362555010E+015                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9998246177316541E+000                  4.4952358939763121E-001                  4.0483037042367691E+000                 -9.3725257938127431E+000                  2.7746212136711854E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.5388985493244803E+009                  1.2971602063372149E+006                  6.2189783094476266E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2431688563082188E+001                  2.7043362512133843E+008                  2.4283093366919303E-006                  0.0000000000000000E+000                 -2.8073479951531763E+000                  1.7338315384468647E-001                  4.1194378120451763E-001                  5.6245877903650832E-001 
                                       2                  2.9998246177307544E+000                  4.4950417984137009E-001                  4.0519892202789620E+000                 -9.3491089564532590E+000                  2.8018661226750381E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.4573880997762372E+009                  1.3072910678718034E+006                  6.5635130367474749E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2793332665088816E+001                  2.7163874176669234E+008                  2.1612261818055780E-006                  0.0000000000000000E+000                 -2.8326498899573114E+000                  1.7509518738819146E-001                  4.1365581474802254E-001                  5.6417081258001311E-001 
                                       3                  2.9998246177298546E+000                  4.4948578671844264E-001                  4.0550410044584666E+000                 -9.3308783188967688E+000                  2.8233368548051829E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3926679572367346E+009                  1.3159881990751671E+006                  6.8449040819856905E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3058454621683280E+001                  2.7402651539433843E+008                  1.7172912654792828E-006                  0.0000000000000000E+000                 -2.8825780194950905E+000                  1.7852974416885828E-001                  4.1709037152868933E-001                  5.6760536936067996E-001 
                                       4                  2.9998246177292542E+000                  4.4947402749059057E-001                  4.0570107888753144E+000                 -9.3195841256235212E+000                  2.8367457930070588E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3523602323987346E+009                  1.3217362099199498E+006                  7.0252502249683674E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3213788513735945E+001                  2.7564194229684979E+008                  1.5054105447867064E-006                  0.0000000000000000E+000                 -2.9111725231177119E+000                  1.8085686516577146E-001                  4.1941749252560256E-001                  5.6993249035759330E-001 
                                       5                  2.9998246177288799E+000                  4.4946686617174336E-001                  4.0588932379077534E+000                 -9.3091032377961369E+000                  2.8492607673145214E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3149732045706191E+009                  1.3273237258821719E+006                  7.1968575821408424E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3350897717829691E+001                  2.7666660912790984E+008                  1.4075064305228382E-006                  0.0000000000000000E+000                 -2.9257748061480044E+000                  1.8232480340476429E-001                  4.2088543076459539E-001                  5.7140042859658602E-001 
                                       6                  2.9998246177283177E+000                  4.4945637968883712E-001                  4.0611332211244182E+000                 -9.2969766646741423E+000                  2.8638190852911629E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2720112102740104E+009                  1.3340846963077574E+006                  7.4006479172764994E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3500421774220339E+001                  2.7821325417629349E+008                  1.3036983963423398E-006                  0.0000000000000000E+000                 -2.9424114343459111E+000                  1.8453827766074626E-001                  4.2309890502057740E-001                  5.7361390285256797E-001 
                                       7                  2.9998246177277545E+000                  4.4944618123562813E-001                  4.0629822961383857E+000                 -9.2872192464072967E+000                  2.8755900791604918E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2378310082802162E+009                  1.3397502275323714E+006                  7.5688060178447346E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3613114948247084E+001                  2.7975297188668251E+008                  1.2415348584290251E-006                  0.0000000000000000E+000                 -2.9530205411514276E+000                  1.8675554512877274E-001                  4.2531617248860387E-001                  5.7583117032059450E-001 
                                       8                  2.9998246177273797E+000                  4.4943953293115663E-001                  4.0644503713136979E+000                 -9.2796280736286256E+000                  2.8847829878766369E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2115192987900186E+009                  1.3442984840258306E+006                  7.7022695832509865E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3695690623568909E+001                  2.8077827429135770E+008                  1.2224173345360674E-006                  0.0000000000000000E+000                 -2.9563902500975505E+000                  1.8823399089917631E-001                  4.2679461825900739E-001                  5.7730961609099796E-001 
                                       9                  2.9998246177270049E+000                  4.4943299952736432E-001                  4.0666338174121490E+000                 -9.2685784245593208E+000                  2.8982182774473464E+000                  6.9999999999760398E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.1737341518223848E+009                  1.3511378350896295E+006                  7.9007552901238346E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3807376624571251E+001                  2.8180830756671667E+008                  1.2217940760304316E-006                  0.0000000000000000E+000                 -2.9565009924557986E+000                  1.8971172774399289E-001                  4.2827235510382394E-001                  5.7878735293581451E-001 
