                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1780                                     2609                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7201870771182436E+008                  7.7008509233650080E-001                  3.3665958377052530E+003                  7.6123878551014013E+003                  2.5646709372704476E+002                  2.5678038858876263E+001                  1.0000000000000500E-099                  1.0000000241114415E-099                  2.3784477496301965E-028                  3.3292765053764467E-001                  1.0000000562596817E-099                  6.4287709459304310E-001                  2.0117993941266371E-002                  2.9867299323793564E+000                 -5.0174826099234928E-008                  1.5616383943139696E+000                  3.3505322103999569E-004                  7.4859974385259409E-001                  2.6947974357452115E-001                  7.4931171715790735E-003                  3.6920002704405502E-001                  1.7806265116694673E-002                  6.4129064855646400E-001                  6.1393343253351518E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3785186157822233E+007                  1.0760197899260477E+002                  3.9235125551016363E+006                  1.8439572715276346E+005                  4.7144554901187424E-001                  1.7603609524274280E+005                  8.6309265064895442E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4895777570486668E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9867299323793564E+000                  2.4090316504242999E+000                  3.5271909821954623E+000                 -8.5212595991611551E+000                  2.7942558905661521E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837674546675304E+008                  5.5770196739160758E+005                  3.9952368758546113E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334174178999104E-003                  3.3215837300548987E+011                  1.5564760993598058E-012                  0.0000000000000000E+000                 -5.9039287718935096E+000                 -2.1527163477637750E+000                 -1.9141557204039441E+000                 -1.7636407225719535E+000 
                                       2                  2.9867299323775649E+000                  2.4090316504170990E+000                  3.5271909824513510E+000                 -8.5212595973756642E+000                  2.7942558926127243E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837674520249525E+008                  5.5770196768947016E+005                  3.9952368922808624E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334174280393929E-003                  3.3215837303240955E+011                  1.5564760979016946E-012                  0.0000000000000000E+000                 -5.9039287720969336E+000                 -2.1527163477127407E+000                 -1.9141557203529098E+000                 -1.7636407225209192E+000 
                                       3                  2.9867299323698733E+000                  2.4090316503861988E+000                  3.5271909834364945E+000                 -8.5212595905017032E+000                  2.7942559004918310E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837674418513331E+008                  5.5770196883621346E+005                  3.9952369555203096E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334174670753063E-003                  3.3215837330989240E+011                  1.5564760849537050E-012                  0.0000000000000000E+000                 -5.9039287739033348E+000                 -2.1527163473056032E+000                 -1.9141557199457724E+000                 -1.7636407221137818E+000 
                                       4                  2.9867299323410563E+000                  2.4090316502704208E+000                  3.5271909864699365E+000                 -8.5212595693355055E+000                  2.7942559247530525E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837674105248263E+008                  5.5770197236724675E+005                  3.9952371502462841E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334175872741849E-003                  3.3215837434961890E+011                  1.5564760364389496E-012                  0.0000000000000000E+000                 -5.9039287806717304E+000                 -2.1527163457800764E+000                 -1.9141557184202456E+000                 -1.7636407205882549E+000 
                                       5                  2.9867299322574583E+000                  2.4090316499345477E+000                  3.5271909927619447E+000                 -8.5212595254322920E+000                  2.7942559750760072E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837673455469385E+008                  5.5770197969136538E+005                  3.9952375541495667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334178365924368E-003                  3.3215837736582050E+011                  1.5564758956998005E-012                  0.0000000000000000E+000                 -5.9039288003065451E+000                 -2.1527163413545685E+000                 -1.9141557139947376E+000                 -1.7636407161627470E+000 
                                       6                  2.9867299321078833E+000                  2.4090316493335977E+000                  3.5271910008343021E+000                 -8.5212594691065053E+000                  2.7942560396380292E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837672621832919E+008                  5.5770198908787547E+005                  3.9952380723387997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334181564563345E-003                  3.3215838276247363E+011                  1.5564756438862969E-012                  0.0000000000000000E+000                 -5.9039288354375818E+000                 -2.1527163334363562E+000                 -1.9141557060765251E+000                 -1.7636407082445344E+000 
                                       7                  2.9867299319583078E+000                  2.4090316487326473E+000                  3.5271910129428408E+000                 -8.5212593846178457E+000                  2.7942561364810454E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837671371377975E+008                  5.5770200318264577E+005                  3.9952388496225768E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334186362523634E-003                  3.3215838815912952E+011                  1.5564753920726956E-012                  0.0000000000000000E+000                 -5.9039288705686381E+000                 -2.1527163255181407E+000                 -1.9141556981583097E+000                 -1.7636407003263190E+000 
                                       8                  2.9867299316591573E+000                  2.4090316475307465E+000                  3.5271910331947445E+000                 -8.5212592433080516E+000                  2.7942562984538779E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837669279953608E+008                  5.5770202675658325E+005                  3.9952401496531413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334194387262727E-003                  3.3215839895244501E+011                  1.5564748884452941E-012                  0.0000000000000000E+000                 -5.9039289408307951E+000                 -2.1527163096817059E+000                 -1.9141556823218748E+000                 -1.7636406844898842E+000 
                                       9                  2.9867299312078006E+000                  2.4090316457173233E+000                  3.5271910575538428E+000                 -8.5212590733400528E+000                  2.7942564932754932E+000                  6.6582872899459844E-001                  3.1406917235509829E-001                  2.0102098650303324E-002                  0.0000000000000000E+000                  1.9837666764377010E+008                  5.5770205511144991E+005                  3.9952417133357699E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3334204039465699E-003                  3.3215841523735742E+011                  1.5564741285741516E-012                  0.0000000000000000E+000                 -5.9039290468421184E+000                 -2.1527162857877515E+000                 -1.9141556584279205E+000                 -1.7636406605959298E+000 
