                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1488                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.9471671666645622E+008                  4.1144058902652025E+004                  4.3740421643547425E+003                  4.5447139354631042E+002                  3.7122781272103019E+001                  3.4473164902492126E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6554954830168005E-001                  1.5047396583047570E-002                  1.2458625284820906E-002                  5.6106947516152566E-004                  2.3061385159206657E-003                  2.9983181531121823E+000                 -2.2806340113024039E-010                  1.6484682164761140E+000                  3.5614906673808342E-004                  1.2870793870112425E+000                  8.0494693085271830E-003                  1.4533464963104805E-002                  2.1318550491091531E-002                  6.2881075687503361E-003                  4.9005051545872430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3073111312529922E+006                  1.2548426698279369E+004                  6.5973748748317093E+007                  4.5111951803387797E+002                  4.3230110782366546E+002                  1.8359101824806217E+001                  2.9444171307052187E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2456312257873358E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9983181531121823E+000                  1.5696405064982721E+000                  3.6408829926252060E+000                 -8.0290744011936841E+000                  3.4011527117364744E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737941372693610E+008                  6.6686993642033066E+005                  1.2410601858470994E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794292456467449E-002                  9.0280255629075508E+009                  3.5609267996703568E-009                  0.0000000000000000E+000                 -4.2242184769126601E+000                 -1.2356862412225851E+000                 -9.9712561386275411E-001                 -8.4661061603076349E-001 
                                       2                  2.9983181531103837E+000                  1.5696405057309157E+000                  3.6408830789611115E+000                 -8.0290737969660064E+000                  3.4011534022962717E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737940985104814E+008                  6.6687000625236821E+005                  1.2410619126770494E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794317360619564E-002                  9.0280261014965000E+009                  3.5609253753853489E-009                  0.0000000000000000E+000                 -4.2242185637663470E+000                 -1.2356862259987618E+000                 -9.9712559863893080E-001                 -8.4661060080694017E-001 
                                       3                  2.9983181531065233E+000                  1.5696405040843027E+000                  3.6408831967440025E+000                 -8.0290729726572945E+000                  3.4011543443827161E+000                  6.6585201723236376E-001                  3.1404959369778551E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5737940456340224E+008                  6.6687010152004554E+005                  1.2410642684832576E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794351335817882E-002                  9.0280284813884830E+009                  3.5609192088364854E-009                  0.0000000000000000E+000                 -4.2242189398063061E+000                 -1.2356861623097746E+000                 -9.9712553494994360E-001                 -8.4661053711795287E-001 
                                       4                  2.9983181531026628E+000                  1.5696405024376927E+000                  3.6408833842819965E+000                 -8.0290716601701373E+000                  3.4011558443996552E+000                  6.6585201723236376E-001                  3.1404959369778551E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5737939614422280E+008                  6.6687025320857542E+005                  1.2410680194723667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794405432236491E-002                  9.0280308612847023E+009                  3.5609130421831217E-009                 -1.0725195075540037E-019                 -4.2242193158532881E+000                 -1.2356860986207185E+000                 -9.9712547126088746E-001                 -8.4661047342889684E-001 
                                       5                  2.9983181530942300E+000                  1.5696404988407404E+000                  3.6408836415756043E+000                 -8.0290698595107788E+000                  3.4011579023413603E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737938459346876E+008                  6.6687046131843771E+005                  1.2410731656391780E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794479649872229E-002                  9.0280360600990524E+009                  3.5608995712599672E-009                 -4.2900755692225782E-019                 -4.2242201373221908E+000                 -1.2356859594939020E+000                 -9.9712533213407106E-001                 -8.4661033430208033E-001 
                                       6                  2.9983181530857972E+000                  1.5696404952438021E+000                  3.6408840132227556E+000                 -8.0290672585763332E+000                  3.4011608749067097E+000                  6.6585201723236365E-001                  3.1404959369778540E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5737936790897974E+008                  6.6687076192241174E+005                  1.2410805989775823E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794586853071856E-002                  9.0280412589317379E+009                  3.5608861004568937E-009                 -6.4351096623358068E-019                 -4.2242209587868782E+000                 -1.2356858203667578E+000                 -9.9712519300692659E-001                 -8.4661019517493596E-001 
                                       7                  2.9983181530698682E+000                  1.5696404884496260E+000                  3.6408846993435686E+000                 -8.0290624569073525E+000                  3.4011663626665527E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737933710660568E+008                  6.6687131688655016E+005                  1.2410943220203667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5794784766534675E-002                  9.0280510790102291E+009                  3.5608606562636612E-009                 -4.2900684596570692E-019                 -4.2242225104108124E+000                 -1.2356855575701573E+000                 -9.9712493021032633E-001                 -8.4660993237833559E-001 
                                       8                  2.9983181530408221E+000                  1.5696404760603833E+000                  3.6408862288328767E+000                 -8.0290517534469572E+000                  3.4011785955496903E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737926844204554E+008                  6.6687255400593625E+005                  1.2411249127728620E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5795225947850707E-002                  9.0280689864417572E+009                  3.5608142580904194E-009                 -1.0725149957036089E-019                 -4.2242253398674849E+000                 -1.2356850783498785E+000                 -9.9712445099004754E-001                 -8.4660945315805691E-001 
                                       9                  2.9983181529696119E+000                  1.5696404456874982E+000                  3.6408888590357402E+000                 -8.0290333483499250E+000                  3.4011996307358436E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737915036040655E+008                  6.6687468144007935E+005                  1.2411775167549817E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5795984613218791E-002                  9.0281128894500694E+009                  3.5607005076919993E-009                  0.0000000000000000E+000                 -4.2242322767582978E+000                 -1.2356839034708615E+000                 -9.9712327611103047E-001                 -8.4660827827903984E-001 
                                      10                  2.9983181528684191E+000                  1.5696404025278481E+000                  3.6408916751503275E+000                 -8.0290136440963682E+000                  3.4012221509832647E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737902392942989E+008                  6.6687695926061680E+005                  1.2412338363541023E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5796796878225005E-002                  9.0281752794759445E+009                  3.5605388636582622E-009                  0.0000000000000000E+000                 -4.2242421347490549E+000                 -1.2356822338653071E+000                 -9.9712160650547599E-001                 -8.4660660867348525E-001 
                                      11                  2.9983181527850284E+000                  1.5696403669627044E+000                  3.6408958779685148E+000                 -8.0289842399995965E+000                  3.4012557577197522E+000                  6.6585201723236365E-001                  3.1404959369778551E-001                  2.0098389069850842E-002                  0.0000000000000000E+000                  1.5737883523854643E+008                  6.6688035873974347E+005                  1.2413178852414225E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5798009083382348E-002                  9.0282266957688465E+009                  3.5604056584567161E-009                  0.0000000000000000E+000                 -4.2242502587112369E+000                 -1.2356808579515657E+000                 -9.9712023059173460E-001                 -8.4660523275974409E-001 
