                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      20                                      977                  3.0000000000000000E+000                  2.0000000000000000E-002                  1.1976040759605586E+006                  2.0494651515258956E+005                  1.2193925730490490E+004                  7.9723548293422652E+001                  2.0005959242347324E+000                 -3.3387782332809368E+000                  6.9675499986970213E-001                  2.5824351530409320E-006                  2.8270078180302355E-001                  3.6774633719055995E-005                  5.1758130980255846E-003                  9.1668019072234253E-003                  2.0850244238827080E-003                  2.9999992623997480E+000                 -6.1738489479782058E-013                  2.0968324615854077E+000                  8.2765578481836893E-005                  8.4250382608433561E-001                  6.7089046983465810E-003                  7.4435267489526055E-003                  2.7941043490082921E-002                  6.2550717337183101E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6350669945223439E+004                  1.3288538059717554E+006                  3.7630026844242376E+008                  7.9872965531513955E+001                  7.9872965531513955E+001                  2.1555871426417237E-036                  5.5837111163572173E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7793510387532922E+013                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9999992623997480E+000                  3.0115937969255707E-001                  4.0889088319683298E+000                 -9.1721274484468598E+000                  3.0191923468800725E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  8.7393917552693069E+008                  1.4251225042274131E+006                  9.8655630507690279E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4170309862451118E+001                  1.5117492963429165E+008                  3.1614731148539986E-005                  0.0000000000000000E+000                 -2.2500552535361988E+000                  3.6260594453888945E-001                  6.0116657189872058E-001                  7.5168156973071110E-001 
                                       2                  2.9999992623991480E+000                  3.0113664710361354E-001                  4.0930014118797580E+000                 -9.1455555588144168E+000                  3.0495070339836254E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  8.3902512967474008E+008                  1.4364098655261840E+006                  1.0488042604648700E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4451253094525356E+001                  1.5204893161573824E+008                  3.0623625938576512E-005                  0.0000000000000000E+000                 -2.2569716943452423E+000                  3.6491579853170975E-001                  6.0347642589154094E-001                  7.5399142372353156E-001 
                                       3                  2.9999992623988483E+000                  3.0112595416306159E-001                  4.0956905550510987E+000                 -9.1289717297575272E+000                  3.0686034655590855E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  8.1761707619191504E+008                  1.4439338635985572E+006                  1.0896291295377114E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4608163870392039E+001                  1.5291068104002619E+008                  2.9757031509372443E-005                  0.0000000000000000E+000                 -2.2632051975745160E+000                  3.6720149417152503E-001                  6.0576212153135622E-001                  7.5627711936334674E-001 
                                       4                  2.9999992623985481E+000                  3.0111566109600180E-001                  4.0983410976596950E+000                 -9.1131857690321372E+000                  3.0868971512993175E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.9773218009270215E+008                  1.4513874364375221E+006                  1.1299652441676821E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4744381180702899E+001                  1.5378932661009330E+008                  2.9045853691486721E-005                  0.0000000000000000E+000                 -2.2684579272896337E+000                  3.6946423468738543E-001                  6.0802486204721651E-001                  7.5853985987920713E-001 
                                       5                  2.9999992623982483E+000                  3.0110573475545377E-001                  4.1009508338713374E+000                 -9.0981243789555677E+000                  3.1044528756285281E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.7932311218278396E+008                  1.4587361150789682E+006                  1.1698411216168654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4862198029975554E+001                  1.5467003768064377E+008                  2.8446157262325028E-005                  0.0000000000000000E+000                 -2.2729881966640764E+000                  3.7168882337781356E-001                  6.1024945073764458E-001                  7.6076444856963532E-001 
                                       6                  2.9999992623979477E+000                  3.0109614611458341E-001                  4.1035181674105150E+000                 -9.0837235846909792E+000                  3.1213278837139096E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.6234870194470620E+008                  1.4659490408924548E+006                  1.2092833524058475E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963422514213383E+001                  1.5555004616846570E+008                  2.7936075028434981E-005                  0.0000000000000000E+000                 -2.2769173057901053E+000                  3.7386610522293434E-001                  6.1242673258276537E-001                  7.6294173041475599E-001 
                                       7                  2.9999992623976479E+000                  3.0108686960587583E-001                  4.1060419620046744E+000                 -9.0699270171576529E+000                  3.1375730077267461E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.4678659204213858E+008                  1.4729941615095288E+006                  1.2483174108678092E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5049351434848312E+001                  1.5642705752400377E+008                  2.7498052489035938E-005                  0.0000000000000000E+000                 -2.2803490316887864E+000                  3.7598745388674015E-001                  6.1454808124657123E-001                  7.6506307907856186E-001 
                                       8                  2.9999992623973477E+000                  3.0107788259257684E-001                  4.1088302753260733E+000                 -9.0550694495124606E+000                  3.1551520452101705E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.3090632051186287E+008                  1.4806916118508361E+006                  1.2917635275518592E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5128832967866936E+001                  1.5730107693860513E+008                  2.7118563588631578E-005                  0.0000000000000000E+000                 -2.2833666589152468E+000                  3.7804376609139700E-001                  6.1660439345122808E-001                  7.6711939128321871E-001 
                                       9                  2.9999992623969725E+000                  3.0106702589862888E-001                  4.1126129191953460E+000                 -9.0354896914276122E+000                  3.1784462030726974E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.1157507483627164E+008                  1.4909182947834919E+006                  1.3513359934945114E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5211764857224138E+001                  1.5838962815396157E+008                  2.6706049875552044E-005                  0.0000000000000000E+000                 -2.2866951721277720E+000                  3.8050887754452301E-001                  6.1906950490435408E-001                  7.6958450273634471E-001 
                                      10                  2.9999992623964102E+000                  3.0105145732826227E-001                  4.1162703041917457E+000                 -9.0169826789505372E+000                  3.2005573757619823E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  6.9529328608845246E+008                  1.5004576222420887E+006                  1.4101681647567290E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5270279275957284E+001                  1.5998629456984076E+008                  2.6155149952929505E-005                  0.0000000000000000E+000                 -2.2912213928642839E+000                  3.8397956582081322E-001                  6.2254019318064424E-001                  7.7305519101263498E-001 
                                      11                  2.9999992623960350E+000                  3.0104151040572585E-001                  4.1184127298691928E+000                 -9.0063541995227272E+000                  3.2133042906765765E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  6.8682291698865891E+008                  1.5058588907029571E+006                  1.4451060062267704E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5293659983377671E+001                  1.6102347616366458E+008                  2.5808717379636388E-005                  0.0000000000000000E+000                 -2.2941167890645162E+000                  3.8613633480206916E-001                  6.2469696216190018E-001                  7.7521195999389092E-001 
                                      12                  2.9999992623958476E+000                  3.0103665693447762E-001                  4.1205256953743286E+000                 -8.9960672250431966E+000                  3.2256882618615168E+000                  6.9999999999760409E-001                  2.8000000000239611E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  6.7921790218798912E+008                  1.5110387117287572E+006                  1.4797453864989477E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5307273298105095E+001                  1.6154154752055845E+008                  2.5638124989655227E-005                  0.0000000000000000E+000                 -2.2955568697720494E+000                  3.8715842026354813E-001                  6.2571904762337927E-001                  7.7623404545536989E-001 
