                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     420                                     1400                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.3406166890987217E+008                  4.7982983633924858E+005                  4.9278784884724200E+003                  1.4279554763630128E+002                  1.6394210727631354E+001                 -4.3180143871491411E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3632698816816767E-001                  4.5353985044125933E-001                  7.0364455200473078E-004                  8.6245010519009457E-002                  1.9107282240999269E-002                  2.9973277630770094E+000                 -2.3241527069144194E-011                  1.6065038962409808E+000                  3.4230787683305742E-004                  1.1911264875673182E+000                  1.2229071982221011E-001                  1.2075627743680557E-002                  4.2124215756556546E-002                  1.0643737325517422E-002                  5.8081184105496664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8372995952848782E+005                  9.0374144993872847E+004                  2.0990344675950059E+008                  1.4273508972560154E+002                  8.9910689557918843E+001                  4.1538789829736530E+001                  6.2245232404211670E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3697944522790182E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9973277630770094E+000                  1.2146905131136183E+000                  3.6926602892626637E+000                 -7.6982921898084244E+000                  3.7837177478606936E+000                  6.6585201723235965E-001                  3.1404959369778945E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5610473972639877E+008                  7.0895520866128115E+005                  2.6583504428591672E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3548056235758392E-002                  1.9843537482300723E+009                  8.3638202081720246E-008                  0.0000000000000000E+000                 -3.5387976557558543E+000                 -8.5415858939645872E-001                 -6.1559796203662753E-001                 -4.6508296420463696E-001 
                                       2                  2.9973277630752113E+000                  1.2146905089552731E+000                  3.6926612292344734E+000                 -7.6982856108422562E+000                  3.7837252666146397E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610474478153872E+008                  7.0895596322193730E+005                  2.6583907189699886E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3548594142434059E-002                  1.9843550752347746E+009                  8.3637842248067965E-008                 -1.2654160222040484E-017                 -3.5387985899826901E+000                 -8.5415843830357707E-001                 -6.1559781094374599E-001                 -4.6508281311175537E-001 
                                       3                  2.9973277630713522E+000                  1.2146905000322938E+000                  3.6926625115936345E+000                 -7.6982766357866366E+000                  3.7837355237784980E+000                  6.6585201723235965E-001                  3.1404959369778945E-001                  2.0098389069850953E-002                  0.0000000000000000E+000                  1.5610475167978263E+008                  7.0895699263268604E+005                  2.6584456648079837E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3549327986543087E-002                  1.9843608518313248E+009                  8.3636291143781294E-008                 -7.9088272883337405E-018                 -3.5388026171207714E+000                 -8.5415779878401121E-001                 -6.1559717142418013E-001                 -4.6508217359218956E-001 
                                       4                  2.9973277630674930E+000                  1.2146904911094984E+000                  3.6926645534271523E+000                 -7.6982623459246167E+000                  3.7837518550747933E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610476266778377E+008                  7.0895863170776423E+005                  2.6585331505586977E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3550496463369356E-002                  1.9843666285262275E+009                  8.3634740029804738E-008                 -1.9772011094313649E-018                 -3.5388066443586985E+000                 -8.5415715925988622E-001                 -6.1559653190005503E-001                 -4.6508153406806446E-001 
                                       5                  2.9973277630590629E+000                  1.2146904716185918E+000                  3.6926673547876638E+000                 -7.6982427419913524E+000                  3.7837742598214885E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610477775148958E+008                  7.0896088048713654E+005                  2.6586531749337278E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3552099609736152E-002                  1.9843792477934151E+009                  8.3631351629115622E-008                  0.0000000000000000E+000                 -3.5388154420995157E+000                 -8.5415576222459810E-001                 -6.1559513486476691E-001                 -4.6508013703277634E-001 
                                       6                  2.9973277630506328E+000                  1.2146904521285633E+000                  3.6926714012811601E+000                 -7.6982144273185273E+000                  3.7838066201987779E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610479955697274E+008                  7.0896412878367619E+005                  2.6588265400638007E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3554415372128381E-002                  1.9843918674859779E+009                  8.3627963177022393E-008                  0.0000000000000000E+000                 -3.5388242403302641E+000                 -8.5415436516710508E-001                 -6.1559373780727389E-001                 -4.6507873997528326E-001 
                                       7                  2.9973277630347095E+000                  1.2146904153164577E+000                  3.6926788720353403E+000                 -7.6981621606987867E+000                  3.7838663561198733E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610483986875862E+008                  7.0897012586008746E+005                  2.6591465879142973E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3558690958620997E-002                  1.9844157061318431E+009                  8.3621562616187689E-008                  0.0000000000000000E+000                 -3.5388408605762098E+000                 -8.5415172622314173E-001                 -6.1559109886331054E-001                 -4.6507610103132002E-001 
                                       8                  2.9973277630056732E+000                  1.2146903481965565E+000                  3.6926955267700108E+000                 -7.6980456803709396E+000                  3.7839994879610481E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610492999047673E+008                  7.0898349517720321E+005                  2.6598599786693866E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3568223498599815E-002                  1.9844591820983827E+009                  8.3609890460128907E-008                  0.0000000000000000E+000                 -3.5388711727745625E+000                 -8.5414691384380481E-001                 -6.1558628648397373E-001                 -4.6507128865198311E-001 
                                       9                  2.9973277629344861E+000                  1.2146901836885351E+000                  3.6927241721119168E+000                 -7.6978454782777224E+000                  3.7842283299171218E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610508580274850E+008                  7.0900648941503954E+005                  2.6610865756248315E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3584620971988305E-002                  1.9845657896132388E+009                  8.3581272367161803E-008                  0.0000000000000000E+000                 -3.5389455109140275E+000                 -8.5413511463826541E-001                 -6.1557448727843422E-001                 -4.6505948944644354E-001 
                                      10                  2.9973277628333266E+000                  1.2146899500213961E+000                  3.6927548497387410E+000                 -7.6976312730506136E+000                  3.7844732069920251E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610525379700187E+008                  7.0903111453601997E+005                  2.6623995933201750E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3602184123222134E-002                  1.9847173181805570E+009                  8.3540599514755959E-008                  0.0000000000000000E+000                 -3.5390512062099990E+000                 -8.5411834443568002E-001                 -6.1555771707584883E-001                 -4.6504271924385826E-001 
                                      11                  2.9973277627499635E+000                  1.2146897575570352E+000                  3.6928006415044847E+000                 -7.6973118612222455E+000                  3.7848384021072397E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610550679129514E+008                  7.0906787086536537E+005                  2.6643587013170263E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3628408623301832E-002                  1.9848422428838027E+009                  8.3507076221592255E-008                  0.0000000000000000E+000                 -3.5391383608583205E+000                 -8.5410452223368294E-001                 -6.1554389487385186E-001                 -4.6502889704186129E-001 
                                      12                  2.9973277625579469E+000                  1.2146893145652002E+000                  3.6928886864140464E+000                 -7.6966989279454259E+000                  3.7855393645286912E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610600066292641E+008                  7.0913853986353998E+005                  2.6681221576057157E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3678852319125506E-002                  1.9851301939330008E+009                  8.3429838390954563E-008                  0.0000000000000000E+000                 -3.5393392988360683E+000                 -8.5407267682936860E-001                 -6.1551204946953753E-001                 -4.6499705163754684E-001 
                                      13                  2.9973277622207477E+000                  1.2146885377222025E+000                  3.6930649238396596E+000                 -7.6954765860265066E+000                  3.7869379143511144E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610701901934904E+008                  7.0927998288113822E+005                  2.6756433086870001E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3779923198032323E-002                  1.9856365232092464E+009                  8.3294130255195595E-008                  0.0000000000000000E+000                 -3.5396928011429307E+000                 -8.5401672686970087E-001                 -6.1545609950986968E-001                 -4.6494110167787911E-001 
                                      14                  2.9973277614995157E+000                  1.2146868807974380E+000                  3.6934455711804985E+000                 -7.6928571321693067E+000                  3.7899379609780839E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5610935589593935E+008                  7.0958541567291389E+005                  2.6918324630070018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3998681145879533E-002                  1.9867225308720253E+009                  8.3003542973803220E-008                  0.0000000000000000E+000                 -3.5404516847689957E+000                 -8.5389694656603932E-001                 -6.1533631920620813E-001                 -4.6482132137421767E-001 
                                      15                  2.9973277599387975E+000                  1.2146833167735696E+000                  3.6942862752938495E+000                 -7.6871691949839223E+000                  3.7964665249950045E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5611520305798480E+008                  7.1025966380630585E+005                  2.7273240313767593E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4484265218699989E-002                  1.9890867402857273E+009                  8.2373144300096202E-008                  0.0000000000000000E+000                 -3.5421071780308702E+000                 -8.5363724420446396E-001                 -6.1507661684463288E-001                 -4.6456161901264226E-001 
                                      16                  2.9973277564789913E+000                  1.2146755185255109E+000                  3.6954725861204025E+000                 -7.6793888165977657E+000                  3.8054332122007368E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5612512006183624E+008                  7.1121022480159148E+005                  2.7766311203136077E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5174106258880129E-002                  1.9943682516209309E+009                  8.0969329526485204E-008                  0.0000000000000000E+000                 -3.5458397284609182E+000                 -8.5305884146557620E-001                 -6.1449821410574512E-001                 -4.6398321627375455E-001 
                                      17                  2.9973277529196651E+000                  1.2146676379799501E+000                  3.6970375148920023E+000                 -7.6694994367153759E+000                  3.8168876812944590E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5614143850977629E+008                  7.1246226927039423E+005                  2.8405925244154502E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6097518283537196E-002                  1.9998686136346667E+009                  7.9514370291500154E-008                  0.0000000000000000E+000                 -3.5497771880345392E+000                 -8.5246016301990490E-001                 -6.1389953566007371E-001                 -4.6338453782808320E-001 
                                      18                  2.9973277472996753E+000                  1.2146554743100912E+000                  3.7001288012453966E+000                 -7.6510971576269604E+000                  3.8383820529074528E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5618560203995889E+008                  7.1492765386261651E+005                  2.9635606228320174E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7979328621798022E-002                  2.0087616013519354E+009                  7.7183817712606512E-008                  0.0000000000000000E+000                 -3.5562368719486943E+000                 -8.5150864454800923E-001                 -6.1294801718817815E-001                 -4.6243301935618752E-001 
                                      19                  2.9973277350293643E+000                  1.2146300154576639E+000                  3.7033205650968806E+000                 -7.6338378039483050E+000                  3.8588347330200845E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5624957208752963E+008                  7.1745993503388565E+005                  3.0837250958078525E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9996242226711720E-002                  2.0285732867347722E+009                  7.1981177936437217E-008                  0.0000000000000000E+000                 -3.5713905253050928E+000                 -8.4939931014727099E-001                 -6.1083868278743991E-001                 -4.6032368495544929E-001 
                                      20                  2.9973277294384766E+000                  1.2146188658490213E+000                  3.7053442789551099E+000                 -7.6235309346567730E+000                  3.8711665846690351E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5630058829853877E+008                  7.1905754866851226E+005                  3.1577957258790796E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1333384079730431E-002                  2.0378118839501889E+009                  6.9550023502243145E-008                  0.0000000000000000E+000                 -3.5788513594578739E+000                 -8.4842481928442670E-001                 -6.0986419192459562E-001                 -4.5934919409260500E-001 
                                      21                  2.9973277238475888E+000                  1.2146079769038232E+000                  3.7084208557123395E+000                 -7.6087429967737510E+000                  3.8890334236756288E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5639454912828299E+008                  7.2147349943804357E+005                  3.2671883038892025E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3455105053058461E-002                  2.0473580167448366E+009                  6.7052942288087552E-008                  0.0000000000000000E+000                 -3.5867910802600704E+000                 -8.4744507989695050E-001                 -6.0888445253711931E-001                 -4.5836945470512880E-001 
                                      22                  2.9973277126658129E+000                  1.2145869257560562E+000                  3.7123858488731418E+000                 -7.5913722855965764E+000                  3.9103728920156438E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5654676249149632E+008                  7.2456194936437381E+005                  3.4005369917283689E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6332219092195773E-002                  2.0669987180304651E+009                  6.1911012383485890E-008                  0.0000000000000000E+000                 -3.6041160471215825E+000                 -8.4546247053022983E-001                 -6.0690184317039875E-001                 -4.5638684533840806E-001 
                                      23                  2.9973277028934437E+000                  1.2145692469796865E+000                  3.7161810464110427E+000                 -7.5761675267933137E+000                  3.9293771696230309E+000                  6.6585201723235976E-001                  3.1404959369778945E-001                  2.0098389069850731E-002                  0.0000000000000000E+000                  1.5672743865282115E+008                  7.2748890443831834E+005                  3.5217182254835579E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9261759916769843E-002                  2.0847259739975302E+009                  5.7259327404013671E-008                  0.0000000000000000E+000                 -3.6210768788596286E+000                 -8.4370429001243830E-001                 -6.0514366265260733E-001                 -4.5462866482061665E-001 
