                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2400                                     1991                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7205780540764761E+008                  2.8537387267803521E+001                  3.2048720096010238E+003                  1.2164780995667121E+004                  3.5775353020148339E+002                  2.7253563120290046E+001                  1.0000000000000502E-099                  1.0000000241114415E-099                  2.2313384768450230E-028                  3.3292765053764467E-001                  1.0000000562596817E-099                  6.4287709459304321E-001                  2.0117993941266371E-002                  2.9849122486917250E+000                 -1.1856988410258028E-007                  1.5584455974263678E+000                  3.3433168564786557E-004                  7.4300726077917478E-001                  2.7343300004173504E-001                  7.4781145731562448E-003                  3.7218616213528916E-001                  1.7857523485086697E-002                  6.4425876352048794E-001                  6.2010181623015637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9198293845228329E+007                  4.8212074822843640E+001                  2.4537328290208415E+006                  8.9041592003169426E+003                  1.7575317775271420E-009                  7.1076888839806234E+003                  7.7597489866268290E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4897011399932380E+016                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260220"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9849122486917250E+000                  2.5535839279369426E+000                  3.5058106901472654E+000                 -8.5927414135748403E+000                  2.7004358346285318E+000                  6.6582565139364303E-001                  3.1407224015283897E-001                  2.0102108453518008E-002                  0.0000000000000000E+000                  2.4191933111786276E+008                  5.2697861657286237E+005                  3.3888559050421327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000096439913060E-004                  6.1429347784746411E+011                  3.3809204234053325E-013                  0.0000000000000000E+000                 -6.2354825255432704E+000                 -2.3218778087956897E+000                 -2.0833171814358584E+000                 -1.9328021836038680E+000 
                                       2                  2.9849122486899340E+000                  2.5535839279338171E+000                  3.5058106902310446E+000                 -8.5927414129921225E+000                  2.7004358352985842E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191933093340972E+008                  5.2697861668136995E+005                  3.3888559095893736E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000096595585627E-004                  6.1429347786233435E+011                  3.3809115500260269E-013                 -8.8725820130184028E-019                 -6.2354830954568214E+000                 -2.3218778087756649E+000                 -2.0833171814158336E+000                 -1.9328021835838431E+000 
                                       3                  2.9849122486822477E+000                  2.5535839279204042E+000                  3.5058106905535853E+000                 -8.5927414107487081E+000                  2.7004358378782243E+000                  6.6582565139364303E-001                  3.1407224015283908E-001                  2.0102108453517897E-002                  0.0000000000000000E+000                  2.4191933022328842E+008                  5.2697861709910864E+005                  3.3888559270958724E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000097194916152E-004                  6.1429347802634607E+011                  3.3809153102900359E-013                 -5.1050858392139949E-019                 -6.2354828539448830E+000                 -2.3218778086172041E+000                 -2.0833171812573728E+000                 -1.9328021834253823E+000 
                                       4                  2.9849122486534481E+000                  2.5535839278701480E+000                  3.5058106915467477E+000                 -8.5927414038408259E+000                  2.7004358458214135E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191932803669301E+008                  5.2697861838540668E+005                  3.3888559810015858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000099040363113E-004                  6.1429347864088953E+011                  3.3809192834102766E-013                 -1.1048792923851702E-019                 -6.2354825987620375E+000                 -2.3218778080234599E+000                 -2.0833171806636286E+000                 -1.9328021828316382E+000 
                                       5                  2.9849122485699011E+000                  2.5535839277243539E+000                  3.5058106944272711E+000                 -8.5927413838055049E+000                  2.7004358688594867E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191932169479266E+008                  5.2697862211612542E+005                  3.3888561373473469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000104392816858E-004                  6.1429348042365613E+011                  3.3809202512091870E-013                 -5.8496150803830868E-021                 -6.2354825366029569E+000                 -2.3218778063010230E+000                 -2.0833171789411917E+000                 -1.9328021811092013E+000 
                                       6                  2.9849122483276020E+000                  2.5535839273015357E+000                  3.5058107019698710E+000                 -8.5927413313433654E+000                  2.7004359291842808E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191930508864099E+008                  5.2697863188494835E+005                  3.3888565467360314E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000118408126572E-004                  6.1429348559395105E+011                  3.3809200182751316E-013                 -6.3526507391575812E-021                 -6.2354825515636731E+000                 -2.3218778013057149E+000                 -2.0833171739458836E+000                 -1.9328021761138932E+000 
                                       7                  2.9849122477166796E+000                  2.5535839262354525E+000                  3.5058107168879959E+000                 -8.5927412275812269E+000                  2.7004360484975667E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191927224417666E+008                  5.2697865120621037E+005                  3.3888573564447810E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000146128301121E-004                  6.1429349863013049E+011                  3.3809195107643980E-013                  3.5916596841216708E-022                 -6.2354825841597012E+000                 -2.3218777887107227E+000                 -2.0833171613508914E+000                 -1.9328021635189010E+000 
                                       8                  2.9849122466400591E+000                  2.5535839243567144E+000                  3.5058107446747693E+000                 -8.5927410343121000E+000                  2.7004362707325433E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191921106748468E+008                  5.2697868719435285E+005                  3.3888588646226091E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000197760438023E-004                  6.1429352160361499E+011                  3.3809185082395230E-013                  1.3727259164828891E-021                 -6.2354826485491497E+000                 -2.3218777665147532E+000                 -2.0833171391549219E+000                 -1.9328021413229313E+000 
                                       9                  2.9849122445734309E+000                  2.5535839207503810E+000                  3.5058107973737513E+000                 -8.5927406677682026E+000                  2.7004366922116017E+000                  6.6582565139364303E-001                  3.1407224015283908E-001                  2.0102108453517897E-002                  0.0000000000000000E+000                  2.4191909504291415E+008                  5.2697875544766011E+005                  3.3888617249539215E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000295683438287E-004                  6.1429356570242712E+011                  3.3809165696495105E-013                  1.8992439784155737E-021                 -6.2354827730595730E+000                 -2.3218777239084312E+000                 -2.0833170965485999E+000                 -1.9328020987166095E+000 
                                      10                  2.9849122406787365E+000                  2.5535839139540171E+000                  3.5058108960514485E+000                 -8.5927399814245042E+000                  2.7004374814201948E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191887778955221E+008                  5.2697888325057994E+005                  3.3888670808547148E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000479042515438E-004                  6.1429364880960474E+011                  3.3809128978606909E-013                  1.0530362156129475E-021                 -6.2354830088888900E+000                 -2.3218776436139832E+000                 -2.0833170162541523E+000                 -1.9328020184221617E+000 
                                      11                  2.9849122334109945E+000                  2.5535839012715975E+000                  3.5058110822053590E+000                 -8.5927386866542967E+000                  2.7004389702433995E+000                  6.6582565139364314E-001                  3.1407224015283908E-001                  2.0102108453517786E-002                  0.0000000000000000E+000                  2.4191846794496197E+008                  5.2697912434906780E+005                  3.3888771846505631E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000824947902758E-004                  6.1429380389316980E+011                  3.3809060523485438E-013                  1.0341439833458961E-022                 -6.2354834485587736E+000                 -2.3218774937792861E+000                 -2.0833168664194552E+000                 -1.9328018685874646E+000 
