                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                     1707                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2482963220083745E+007                  1.9813748470686312E+002                  3.5945705433829316E+003                  6.4591151029763649E+004                  6.5530827284811164E+002                 -2.2976946985180166E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0034077992092204E-012                  1.9574764215772111E-001                  0.0000000000000000E+000                  5.7584358168525362E-001                  2.1519608327273143E-001                  1.5000000000000002E+001                  0.0000000000000000E+000                  6.9226522134072868E+000                  2.0651617753741932E-004                  5.7181953570471169E+000                  6.8628253189414390E-001                  6.5120055850496517E-002                  1.3509889168409153E+000                  1.8996358356980309E-001                  3.9767000735672742E+000                  2.0127218744872049E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3349081799223714E+007                  1.2518282608413905E+002                  2.3222995349762375E+006                  2.6358100487887929E+005                  9.9119639639003939E-007                  1.9247304881832846E+004                  2.1256903149657394E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9393236011411481E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.8164456506810058E+000                  3.5556470111348752E+000                 -8.8009652046705256E+000                  2.5588473274385892E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189732136896800E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.8164456506741260E+000                  3.5556470114538139E+000                 -8.8009652024393681E+000                  2.5588473299886121E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189732256037003E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999941682E+001                  2.8164456506542592E+000                  3.5556470125988571E+000                 -8.8009651944291356E+000                  2.5588473391436319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189732683770431E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999775627E+001                  2.8164456505781050E+000                  3.5556470164880554E+000                 -8.8009651672219729E+000                  2.5588473702391252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189734136589062E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999230532E+001                  2.8164456503281192E+000                  3.5556470262505355E+000                 -8.8009650989278541E+000                  2.5588474482935424E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189737783385219E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999997990528E+001                  2.8164456497594421E+000                  3.5556470398133793E+000                 -8.8009650040480842E+000                  2.5588475567331246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189742849813340E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999996750525E+001                  2.8164456491907650E+000                  3.5556470617567628E+000                 -8.8009648505417974E+000                  2.5588477321778926E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189751046806224E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999993978117E+001                  2.8164456479193154E+000                  3.5556471021886789E+000                 -8.8009645676982071E+000                  2.5588480554443667E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189766150214061E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999989357436E+001                  2.8164456458002327E+000                  3.5556471704176036E+000                 -8.8009640904002531E+000                  2.5588486009560016E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189791637204825E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
