                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1018                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0770238294138294E+007                  3.1754378662721228E+003                  2.5669234213960681E+004                  4.1436981239726556E+004                  1.0292512188733447E+001                 -5.9018900272001344E+000                  2.3598154577580402E-003                  1.3451948518444330E-014                  9.7825278768365809E-001                  2.4062079369436811E-004                  1.2779844054155370E-002                  2.0468575758986302E-004                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5767927926499059E+000                  2.2449869262414291E-004                  7.1244520106598417E+000                  2.3926645050248527E-002                  9.0252334307473495E-002                  9.1918024842954887E-002                  3.1275366358125563E-002                  3.1032541444844370E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5328382239456419E+004                  1.2423785015016305E+004                  3.6199548208447117E+006                  3.9509726182200997E+004                  3.9509726182200990E+004                  6.8537116732216728E-020                  2.6883223092008971E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3988287199109862E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.0125213899757215E+000                  4.4096490851294776E+000                 -9.3327404171232740E+000                  3.4179933709070833E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8156178181702594E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.0125153492249934E+000                  4.4103391069307776E+000                 -9.3279564483219222E+000                  3.4223324577418337E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8911118408889029E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  1.0125038457793085E+000                  4.4110187132923748E+000                 -9.3233057144264109E+000                  3.4265744695247857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9653048693318209E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  1.0124981549834313E+000                  4.4114710028952224E+000                 -9.3202446824277700E+000                  3.4293797784000044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0145727982108116E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  1.0124925039355248E+000                  4.4121482497630575E+000                 -9.3157109081038225E+000                  3.4335542713425951E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0881858684812836E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  1.0124813185626886E+000                  4.4135544189614295E+000                 -9.3064803967051688E+000                  3.4421252247861762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2404541202375260E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  1.0124580467306776E+000                  4.4155108327986374E+000                 -9.2940153056401726E+000                  3.4538497796809744E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4512848628918685E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  1.0124340992465060E+000                  4.4180061700523208E+000                 -9.2787238055132981E+000                  3.4684767216248429E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7183239609559618E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999674550E+001                  1.0123994137749914E+000                  4.4204750622031543E+000                 -9.2641777232191878E+000                  3.4826314887520020E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9812223673599234E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
