                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                     1581                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2266842203454254E+007                  1.0158136043715604E-007                  3.5474559347758827E+003                  6.9356755364994271E+004                  6.9720986876199640E+002                  4.1258935065429290E+000                  0.0000000000000000E+000                  3.4861659047808631E-031                  9.1137929615655385E-013                  2.5345001681560105E-008                  8.5742444727181801E-018                  4.7909311390252479E-001                  4.4505085018471896E-001                  1.4564836362627828E+001                 -1.1705496954189152E-006                  6.7398294805459900E+000                  1.9784588638088217E-004                  5.3390195678697809E+000                  2.2656174178134222E-001                  5.8274940615875064E-002                  1.1431135709554503E+000                  9.1940747372204978E-001                  4.0857597561357855E+000                  2.1556771026669352E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8278029994090244E+007                  1.0330939872444723E+002                  2.0999881390038310E+006                  3.5320930928830165E+008                  5.4831794058551806E-008                  3.6386228272662836E+005                  2.4420716678825551E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8711209951972800E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4564836362627828E+001                  2.8433635257680545E+000                  3.5499170095433086E+000                 -8.7731746275850497E+000                  2.5570952517120111E+000                  6.4510366659733576E-001                  3.3485252887225742E-001                  2.0043804530406772E-002                  2.0996638648420559E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4564836362620545E+001                  2.8433635257654513E+000                  3.5499170097789245E+000                 -8.7731746259369725E+000                  2.5570952535958940E+000                  6.4510366659733553E-001                  3.3485252887225764E-001                  2.0043804530406772E-002                  2.0996638728102502E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4564836362571199E+001                  2.8433635257478280E+000                  3.5499170104910496E+000                 -8.7731746209558175E+000                  2.5570952592897433E+000                  6.4510366659733431E-001                  3.3485252887225891E-001                  2.0043804530406772E-002                  2.0996638968933427E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4564836362449393E+001                  2.8433635257043193E+000                  3.5499170127607611E+000                 -8.7731746050796851E+000                  2.5570952774373752E+000                  6.4510366659726215E-001                  3.3485252887233119E-001                  2.0043804530406661E-002                  2.0996639736514880E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4564836362025705E+001                  2.8433635255529830E+000                  3.5499170198930297E+000                 -8.7731745551876994E+000                  2.5570953344639258E+000                  6.4510366658955109E-001                  3.3485252888005135E-001                  2.0043804530397558E-002                  2.0996642148212661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4564836360735251E+001                  2.8433635250920455E+000                  3.5499170357515788E+000                 -8.7731744437481876E+000                  2.5570954612619858E+000                  6.4510366543372355E-001                  3.3485253003726728E-001                  2.0043804529009224E-002                  2.0996647460900544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4564836358214322E+001                  2.8433635241915982E+000                  3.5499170567299445E+000                 -8.7731742969049424E+000                  2.5570956289957523E+000                  6.4510366519778650E-001                  3.3485253027348755E-001                  2.0043804528725895E-002                  2.0996654545187158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4564836355693393E+001                  2.8433635232911505E+000                  3.5499170881975051E+000                 -8.7731740763651569E+000                  2.5570958805962776E+000                  6.4510366422381116E-001                  3.3485253124863268E-001                  2.0043804527556164E-002                  2.0996665144549466E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4564836350651534E+001                  2.8433635214902546E+000                  3.5499171376253380E+000                 -8.7731737301911270E+000                  2.5570962757984685E+000                  6.4510366323349755E-001                  3.3485253224013578E-001                  2.0043804526366671E-002                  2.0996681817084204E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
