                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                     1432                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1281234839733321E+007                  7.4397862828301295E+003                  1.2511907061309874E+004                  5.4375901962885335E+004                  4.9626012232081877E+001                 -3.1200978883625976E+000                  0.0000000000000000E+000                  5.3998429901496926E-031                  7.2541288990875297E-001                  2.4085485310478080E-001                  5.8600401582415123E-005                  9.4031672060104765E-003                  2.0193267084301702E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.3427774022910253E+000                  2.0612087423631177E-004                  7.0557532307235000E+000                  3.0891009836966676E-001                  7.8346994534422426E-002                  1.0007480450759153E-001                  5.2773020708300818E-002                  3.0442569681377405E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0339044801154977E+005                  1.9635753621428860E+003                  2.7585749309019945E+006                  5.4327730028824953E+004                  4.5153957250421103E+004                  8.4966993854589800E+003                  3.0771545248593102E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5600869657836825E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.6957093782562929E+000                  4.0973336504660871E+000                 -1.0419283775652652E+001                  2.0789153530908608E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5840453935901436E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.6957087205042056E+000                  4.0973633128027025E+000                 -1.0419078460583194E+001                  2.0790914639620479E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5866859211912657E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  1.6957074547351105E+000                  4.0973925913909000E+000                 -1.0418875900102101E+001                  2.0792652577547730E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5892922460389944E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  1.6957068221415292E+000                  4.0974121083685864E+000                 -1.0418740937252354E+001                  2.0793810823322914E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5910294740586061E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  1.6957061897417454E+000                  4.0974413807114516E+000                 -1.0418538609053153E+001                  2.0795547623119202E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5936348335177453E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  1.6957049255229957E+000                  4.0975023522459395E+000                 -1.0418117535489174E+001                  2.0799163768831996E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5990608477405789E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  1.6957022416249756E+000                  4.0975876795758701E+000                 -1.0417529007207980E+001                  2.0804221444665805E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6066535279858141E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  1.6956994036448632E+000                  4.0977411911837711E+000                 -1.0416472638725558E+001                  2.0813310682067709E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.6203077115800214E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999609571E+001                  1.6956923256888066E+000                  4.0979237663062102E+000                 -1.0415219714888796E+001                  2.0824107161314012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6365456045574856E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999501274E+001                  1.6956876204534257E+000                  4.0981061932937246E+000                 -1.0413972115606622E+001                  2.0834877333416477E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.6527611062802682E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999338829E+001                  1.6956805825609338E+000                  4.0983248746322793E+000                 -1.0412481735059064E+001                  2.0847767216848934E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.6721932858038863E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999176383E+001                  1.6956735684387654E+000                  4.0986524928472425E+000                 -1.0410260276014201E+001                  2.0867031834049898E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.7012816198111315E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999998851495E+001                  1.6956596107561053E+000                  4.0990883976029542E+000                 -1.0407323250980712E+001                  2.0892589052710848E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.7399688649339152E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
