                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                     1986                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2266820829157133E+007                  3.7036071865553093E+000                  3.5487359705428598E+003                  6.9618786580106826E+004                  6.9802183543412877E+002                  4.2429926466286867E+000                  0.0000000000000000E+000                  7.3052568579568391E-040                  1.8352927877597049E-018                  1.9453186467558393E-005                  9.7857408610603795E-027                  4.5816248787352326E-001                  4.9556934494242083E-001                  1.4564882862550478E+001                 -2.3040561615389762E-006                  6.7398594778650835E+000                  1.9784677079806706E-004                  5.3393700103150028E+000                  2.7414167742177337E-001                  5.8546803860770325E-002                  1.1648663087418287E+000                  8.6328393881251053E-001                  4.0859511255979344E+000                  2.1556771026673802E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8362313823952615E+007                  1.0280149789993536E+002                  2.0920908820769812E+006                  1.4454202828414232E+007                  4.9091329715837207E-008                  1.2435611605870417E+004                  1.8641015984935731E+007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8711142499820912E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4564882862550478E+001                  2.8438690083827991E+000                  3.5500736886723683E+000                 -8.7748431447643025E+000                  2.5555893637938714E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916261777741072E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4564882862535912E+001                  2.8438690083775962E+000                  3.5500736889077067E+000                 -8.7748431431181562E+000                  2.5555893656755289E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916261857024947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4564882862493850E+001                  2.8438690083625664E+000                  3.5500736895887268E+000                 -8.7748431383545391E+000                  2.5555893711206639E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916262086456710E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4564882862372045E+001                  2.8438690083190439E+000                  3.5500736918557636E+000                 -8.7748431224970389E+000                  2.5555893892468604E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916262850207027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4564882861948353E+001                  2.8438690081676534E+000                  3.5500736989796278E+000                 -8.7748430726669184E+000                  2.5555894462060538E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916265250192782E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4564882860657896E+001                  2.8438690077065538E+000                  3.5500737148194887E+000                 -8.7748429618700676E+000                  2.5555895728543510E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916270586541793E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4564882858136960E+001                  2.8438690068057872E+000                  3.5500737357731333E+000                 -8.7748428153033924E+000                  2.5555897403899945E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916277645687898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4564882855616021E+001                  2.8438690059050220E+000                  3.5500737672036129E+000                 -8.7748425954535101E+000                  2.5555899916933442E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916288234405208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4564882850574151E+001                  2.8438690041034902E+000                  3.5500738165731991E+000                 -8.7748422501238057E+000                  2.5555903864287450E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916304866668004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4564882843736710E+001                  2.8438690016603814E+000                  3.5500738734050987E+000                 -8.7748418525977971E+000                  2.5555908408282213E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916324012900092E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4564882836899271E+001                  2.8438689992172721E+000                  3.5500739471562626E+000                 -8.7748413367268032E+000                  2.5555914305043244E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916348859063580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4564882825990741E+001                  2.8438689953195144E+000                  3.5500740378267968E+000                 -8.7748407025114670E+000                  2.5555921554565195E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916379405147714E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4564882815082212E+001                  2.8438689914217616E+000                  3.5500741601411816E+000                 -8.7748398469598126E+000                  2.5555931334120392E+000                  6.4510580316390231E-001                  3.3485038974186726E-001                  2.0043807094230370E-002                  2.0916420611653027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4564882796559623E+001                  2.8438689848034246E+000                  3.5500743140997328E+000                 -8.7748387171784721E+000                  2.5555943643692167E+000                  6.4510568391971013E-001                  3.3485050912901326E-001                  2.0043806951276610E-002                  2.0916467293545423E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4564882778037035E+001                  2.8438689781851032E+000                  3.5500745252780557E+000                 -8.7748372281698774E+000                  2.5555960528095474E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0916537270213996E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4564882745746504E+001                  2.8438689666473880E+000                  3.5500747936771693E+000                 -8.7748353508471126E+000                  2.5555981987278438E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0916627689752027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4564882713455972E+001                  2.8438689551097194E+000                  3.5500751603832765E+000                 -8.7748327859468276E+000                  2.5556011306026463E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0916751226465871E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4564882657511699E+001                  2.8438689351204962E+000                  3.5500756253994057E+000                 -8.7748295334875888E+000                  2.5556048484184806E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0916907880048018E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4564882601567428E+001                  2.8438689151314196E+000                  3.5500762493938725E+000                 -8.7748251691829502E+000                  2.5556098371745972E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0917118087125359E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4564882507372429E+001                  2.8438688814755606E+000                  3.5500770323750142E+000                 -8.7748196930840017E+000                  2.5556160968284187E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0917381846851710E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4564882413177431E+001                  2.8438688478201204E+000                  3.5500780737536601E+000                 -8.7748124100447757E+000                  2.5556244220097737E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0917732644138570E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4564882256814363E+001                  2.8438687919532324E+000                  3.5500793735524225E+000                 -8.7748033202038123E+000                  2.5556348126032145E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0918170476691572E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4564882100451298E+001                  2.8438687360874915E+000                  3.5500811120774665E+000                 -8.7747911629772215E+000                  2.5556487096316056E+000                  6.4510565709055323E-001                  3.3485053599033376E-001                  2.0043806919113005E-002                  2.0918756071070201E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4564881838543425E+001                  2.8438686425150417E+000                  3.5500832893928758E+000                 -8.7747759387576068E+000                  2.5556661127678018E+000                  6.4510565709055323E-001                  3.3485053599033376E-001                  2.0043806919113005E-002                  2.0919489420771536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4564881576635550E+001                  2.8438685489458106E+000                  3.5500862154337836E+000                 -8.7747554814031297E+000                  2.5556894983181517E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0920474890734685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4564881134630959E+001                  2.8438683910425158E+000                  3.5500898903842319E+000                 -8.7747297920410325E+000                  2.5557188653433922E+000                  6.4510565709055323E-001                  3.3485053599033371E-001                  2.0043806919113116E-002                  2.0921712462282197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
