                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                     1210                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0788659363477366E+007                  2.5432827731939785E+001                  2.6701288597323470E+004                  4.3241223204106107E+004                  9.7171231011484736E+000                 -5.3596661040434590E+000                  1.5782740996101739E-006                  7.0278068094882401E-022                  9.8061864873532623E-001                  2.8456700837027209E-004                  1.2730669962551389E-002                  2.0228976652177420E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5698398476792503E+000                  2.2165958415890590E-004                  7.1314280651093567E+000                  2.4041931785516914E-002                  9.0125224518003394E-002                  9.1909577526753633E-002                  3.1275366358125604E-002                  2.7614354986217986E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8274082157607569E+004                  1.2610367723966940E+004                  3.4689120446934146E+006                  5.1529164907860199E+004                  5.1529164907860169E+004                  4.0848386505940042E-016                  3.6361632136334197E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4046419672887331E+014                               "r24.03.1"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  9.8753770461425372E-001                  4.4267968337434889E+000                 -9.3059635661354800E+000                  3.4724562610871712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2490759108285572E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  9.8753095519846579E-001                  4.4275698846179230E+000                 -9.3006118563414315E+000                  3.4772716840666047E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3389591922647588E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  9.8751811893756736E-001                  4.4283312315781806E+000                 -9.2954200098324566E+000                  3.4819743575454636E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4272224587889641E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  9.8751177665683820E-001                  4.4288378721126156E+000                 -9.2920085424119545E+000                  3.4850816002199663E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4857957607622919E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  9.8750548372617342E-001                  4.4295964232411800E+000                 -9.2869639927155117E+000                  3.4897014402846165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5732559386291704E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  9.8749304240521873E-001                  4.4311710785662690E+000                 -9.2767237038897257E+000                  3.4991721739625050E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7539527332824333E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  9.8746721727388664E-001                  4.4333611171949663E+000                 -9.2629577450152976E+000                  3.5120965617186224E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0036744753370131E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  9.8744072137577277E-001                  4.4361528239515513E+000                 -9.2461667755405692E+000                  3.5281715977352692E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3191847534100359E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999674550E+001                  9.8740247625421673E-001                  4.4389130242540986E+000                 -9.2302895041892867E+000                  3.5436781716122185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6289590839337016E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
