                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      958                  3.5000000000000000E+000                  2.0000000000000000E-002                  8.9277470731411979E+007                  4.7762096405149736E+006                  1.2532877524388503E+004                  1.5939366078036394E+002                  2.6778552157789397E+000                 -3.7869205415638167E+000                  5.2986015657394125E-001                  8.9799838345442490E-007                  4.5033715685842857E-001                  7.7756597530717850E-005                  1.0259118160515288E-002                  3.3026675580766773E-003                  2.0850244238728123E-003                  3.5000000000000000E+000                  0.0000000000000000E+000                  2.3145720338903533E+000                  1.9911123760143744E-004                  1.1149218430327483E+000                  6.5732635898397319E-003                  1.4199049130774048E-002                  2.7966837232731915E-002                  7.2975854835606912E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3442486389097267E+004                  6.7586329233239312E+005                  2.1958213286931249E+008                  1.5955216958027492E+002                  1.5955216958027495E+002                  2.8655062033463849E-035                  1.1154900784752767E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8173827103536065E+015                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260323"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  3.5000000000000000E+000                  4.2778709220993749E-001                  4.0994334550877811E+000                 -9.2671353015528410E+000                  2.9452923187927982E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.7086586965853047E+008                  1.4912480530475378E+006                  7.9270530759991253E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0760271815204481E+001                  2.1935050480717841E+008                  1.7928288422452739E-005                  0.0000000000000000E+000                 -2.3732305848386810E+000                  2.5567592357629565E-001                  4.9423655093612684E-001                  6.4475154876811736E-001 
                                       2                  3.4999999999993001E+000                  4.2777332940177037E-001                  4.1021771238330684E+000                 -9.2487848968787461E+000                  2.9658403355048222E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.5662395043540061E+008                  1.4973032554119641E+006                  8.2691827064639816E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0895334088174049E+001                  2.1990470358123490E+008                  1.7612389342276952E-005                  0.0000000000000000E+000                 -2.3770908612617894E+000                  2.5657051739871056E-001                  4.9513114475854159E-001                  6.4564614259053221E-001 
                                       3                  3.4999999999986002E+000                  4.2776013477566899E-001                  4.1042092588894423E+000                 -9.2356555480479976E+000                  2.9806392540724027E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.4684612885736215E+008                  1.5017705153822275E+006                  8.5229951310626614E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0984788646420654E+001                  2.2100761945803666E+008                  1.7011685864682275E-005                  0.0000000000000000E+000                 -2.3846263227513638E+000                  2.5832572471508713E-001                  4.9688635207491827E-001                  6.4740134990690879E-001 
                                       4                  3.4999999999982498E+000                  4.2775373349105161E-001                  4.1058885728132148E+000                 -9.2251017390134606E+000                  2.9925984660609348E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.3927466892975748E+008                  1.5054432588868365E+006                  8.7326548804503408E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1051679260950436E+001                  2.2156952589162284E+008                  1.6731272105308723E-005                  0.0000000000000000E+000                 -2.3882355188399944E+000                  2.5918760422726372E-001                  4.9774823158709480E-001                  6.4826322941908543E-001 
                                       5                  3.4999999999977254E+000                  4.2774436157807350E-001                  4.1078815384236993E+000                 -9.2128635698658510E+000                  3.0065291188772618E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.3089146663573647E+008                  1.5097575081776173E+006                  8.9822421087656725E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1124002816009027E+001                  2.2242558952964637E+008                  1.6332763565100598E-005                  0.0000000000000000E+000                 -2.3934701623919667E+000                  2.6045500379987235E-001                  4.9901563115970343E-001                  6.4953062899169400E-001 
                                       6                  3.4999999999972000E+000                  4.2773524949219494E-001                  4.1096869554647695E+000                 -9.2020280483508472E+000                  3.0189188830116644E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.2386674591855550E+008                  1.5136115194281884E+006                  9.2091710461454789E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1183162674848370E+001                  2.2328424521742785E+008                  1.5955070382562651E-005                  0.0000000000000000E+000                 -2.3985506378320336E+000                  2.6168936618688049E-001                  5.0024999354671162E-001                  6.5076499137870214E-001 
                                       7                  3.4999999999967626E+000                  4.2772784277410991E-001                  4.1121204833534106E+000                 -9.1878081992501865E+000                  3.0352649183232234E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.1526516815913749E+008                  1.5187091669149513E+006                  9.5156998746734660E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1252913547655725E+001                  2.2400870867498195E+008                  1.5655315143893263E-005                  0.0000000000000000E+000                 -2.4026690927722942E+000                  2.6268698335523355E-001                  5.0124761071506463E-001                  6.5176260854705526E-001 
                                       8                  3.4999999999958877E+000                  4.2771350543434222E-001                  4.1145060567136342E+000                 -9.1741613652230267E+000                  3.0510200137042145E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.0778225112105143E+008                  1.5235499248979215E+006                  9.8194668602374035E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1313196974789884E+001                  2.2545415199889314E+008                  1.5085460726283315E-005                  0.0000000000000000E+000                 -2.4107207107316695E+000                  2.6459610738640577E-001                  5.0315673474623679E-001                  6.5367173257822742E-001 
                                       9                  3.4999999999954499E+000                  4.2770655801241642E-001                  4.1160772911103694E+000                 -9.1653701784118287E+000                  3.0612152255866447E+000                  6.9999999999978613E-001                  2.8000000000021402E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  7.0337302282369101E+008                  1.5266490838699455E+006                  1.0020267525675686E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1347497876497693E+001                  2.2617313259658521E+008                  1.4812393856578507E-005                  0.0000000000000000E+000                 -2.4146873743623165E+000                  2.6550474804569058E-001                  5.0406537540552165E-001                  6.5458037323751239E-001 
